__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2025-05-20,GOLD         ,05DEC2025,95455.0,96100.0,95381.0,96100.0,95742.0,24,24.000 GRMS ,2301.3,36,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-19,GOLD         ,05DEC2025,0.0,0.0,0.0,94918.0,94918.0,0,0.000 GRMS ,0.0,21,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-16,GOLD         ,05DEC2025,95367.0,95367.0,94420.0,94918.0,94188.0,7,7.000 GRMS ,664.42,21,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-15,GOLD         ,05DEC2025,93840.0,95288.0,93607.0,94188.0,94622.0,9,9.000 GRMS ,847.69,21,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-14,GOLD         ,05DEC2025,94622.0,94622.0,94622.0,94622.0,96019.0,1,1.000 GRMS ,94.62,20,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-13,GOLD         ,05DEC2025,95961.0,96179.0,95796.0,96019.0,95992.0,4,4.000 GRMS ,384.08,19,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-12,GOLD         ,05DEC2025,96405.0,96452.0,95581.0,95992.0,98537.0,6,6.000 GRMS ,575.95,19,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-09,GOLD         ,05DEC2025,98465.0,98771.0,98422.0,98537.0,98947.0,4,4.000 GRMS ,394.15,17,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-08,GOLD         ,05DEC2025,99457.0,99457.0,98400.0,98947.0,99210.0,5,5.000 GRMS ,494.74,15,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-07,GOLD         ,05DEC2025,98703.0,99371.0,98703.0,99210.0,99305.0,10,10.000 GRMS ,992.1,14,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-06,GOLD         ,05DEC2025,98247.0,99673.0,98247.0,99305.0,96777.0,4,4.000 GRMS ,397.22,10,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-05,GOLD         ,05DEC2025,96777.0,96777.0,96777.0,96777.0,95500.0,1,1.000 GRMS ,96.78,10,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-02,GOLD         ,05DEC2025,95500.0,95500.0,95500.0,95500.0,94592.0,1,1.000 GRMS ,95.5,10,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-01,GOLD         ,05DEC2025,94800.0,94800.0,94550.0,94592.0,96781.0,6,6.000 GRMS ,567.55,10,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-30,GOLD         ,05DEC2025,96150.0,97100.0,96150.0,96781.0,97677.0,3,3.000 GRMS ,290.34,9,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-29,GOLD         ,05DEC2025,0.0,0.0,0.0,98029.0,98029.0,0,0.000 GRMS ,0.0,8,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-28,GOLD         ,05DEC2025,98029.0,98029.0,98029.0,98029.0,97001.0,1,1.000 GRMS ,98.03,8,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-25,GOLD         ,05DEC2025,97001.0,97001.0,97001.0,97001.0,98030.0,1,1.000 GRMS ,97.0,7,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-24,GOLD         ,05DEC2025,0.0,0.0,0.0,99079.0,99079.0,0,0.000 GRMS ,0.0,6,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-23,GOLD         ,05DEC2025,99079.0,99079.0,99079.0,99079.0,102143.0,1,1.000 GRMS ,99.08,6,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-22,GOLD         ,05DEC2025,101867.0,102275.0,101867.0,102143.0,99298.0,5,5.000 GRMS ,510.72,5,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-21,GOLD         ,05DEC2025,0.0,0.0,0.0,97180.0,97180.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-17,GOLD         ,05DEC2025,0.0,0.0,0.0,97443.0,97443.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-16,GOLD         ,05DEC2025,0.0,0.0,0.0,95254.0,95254.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-15,GOLD         ,05DEC2025,0.0,0.0,0.0,94926.0,94926.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-14,GOLD         ,05DEC2025,0.0,0.0,0.0,95563.0,95563.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-11,GOLD         ,05DEC2025,0.0,0.0,0.0,93761.0,93761.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-10,GOLD         ,05DEC2025,0.0,0.0,0.0,91760.0,91760.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-09,GOLD         ,05DEC2025,0.0,0.0,0.0,89808.0,89808.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-08,GOLD         ,05DEC2025,0.0,0.0,0.0,88953.0,88953.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-07,GOLD         ,05DEC2025,0.0,0.0,0.0,90076.0,90076.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-04,GOLD         ,05DEC2025,0.0,0.0,0.0,90765.0,90765.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-03,GOLD         ,05DEC2025,0.0,0.0,0.0,90359.0,90359.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-02,GOLD         ,05DEC2025,0.0,0.0,0.0,91973.0,91973.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-01,GOLD         ,05DEC2025,0.0,0.0,0.0,92479.0,92479.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-31,GOLD         ,05DEC2025,0.0,0.0,0.0,92287.0,92287.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-28,GOLD         ,05DEC2025,0.0,0.0,0.0,92023.0,92023.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-27,GOLD         ,05DEC2025,0.0,0.0,0.0,90704.0,90704.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-26,GOLD         ,05DEC2025,0.0,0.0,0.0,90687.0,90687.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-25,GOLD         ,05DEC2025,0.0,0.0,0.0,90044.0,90044.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-24,GOLD         ,05DEC2025,0.0,0.0,0.0,90642.0,90642.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-21,GOLD         ,05DEC2025,0.0,0.0,0.0,91942.0,91942.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-20,GOLD         ,05DEC2025,0.0,0.0,0.0,91941.0,91941.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-19,GOLD         ,05DEC2025,0.0,0.0,0.0,92132.0,92132.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-18,GOLD         ,05DEC2025,0.0,0.0,0.0,91215.0,91215.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-17,GOLD         ,05DEC2025,0.0,0.0,0.0,91424.0,91424.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-14,GOLD         ,05DEC2025,0.0,0.0,0.0,91007.0,91007.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-13,GOLD         ,05DEC2025,0.0,0.0,0.0,89894.0,89894.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-12,GOLD         ,05DEC2025,0.0,0.0,0.0,89356.0,89356.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-11,GOLD         ,05DEC2025,0.0,0.0,0.0,88702.0,88702.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-10,GOLD         ,05DEC2025,0.0,0.0,0.0,89054.0,89054.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-07,GOLD         ,05DEC2025,0.0,0.0,0.0,89084.0,89084.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-06,GOLD         ,05DEC2025,0.0,0.0,0.0,88820.0,88820.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-05,GOLD         ,05DEC2025,0.0,0.0,0.0,89056.0,89056.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-04,GOLD         ,05DEC2025,0.0,0.0,0.0,88454.0,88454.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-03,GOLD         ,05DEC2025,0.0,0.0,0.0,87309.0,87309.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-28,GOLD         ,05DEC2025,0.0,0.0,0.0,88076.0,88076.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-27,GOLD         ,05DEC2025,0.0,0.0,0.0,88758.0,88758.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-26,GOLD         ,05DEC2025,0.0,0.0,0.0,88550.0,88550.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-25,GOLD         ,05DEC2025,0.0,0.0,0.0,89088.0,89088.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-24,GOLD         ,05DEC2025,0.0,0.0,0.0,89175.0,89175.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-21,GOLD         ,05DEC2025,0.0,0.0,0.0,89371.0,89371.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-20,GOLD         ,05DEC2025,0.0,0.0,0.0,89102.0,89102.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-19,GOLD         ,05DEC2025,0.0,0.0,0.0,89124.0,89124.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-18,GOLD         ,05DEC2025,0.0,0.0,0.0,88220.0,88220.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-17,GOLD         ,05DEC2025,0.0,0.0,0.0,87868.0,87868.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-14,GOLD         ,05DEC2025,0.0,0.0,0.0,88646.0,88646.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-13,GOLD         ,05DEC2025,0.0,0.0,0.0,88571.0,88571.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-12,GOLD         ,05DEC2025,0.0,0.0,0.0,88751.0,88751.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-11,GOLD         ,05DEC2025,0.0,0.0,0.0,88748.0,88748.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-10,GOLD         ,05DEC2025,0.0,0.0,0.0,87784.0,87784.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-07,GOLD         ,05DEC2025,0.0,0.0,0.0,87676.0,87676.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-06,GOLD         ,05DEC2025,0.0,0.0,0.0,87645.0,87645.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-05,GOLD         ,05DEC2025,0.0,0.0,0.0,84688.0,84688.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-04,GOLD         ,05DEC2025,0.0,0.0,0.0,83109.0,83109.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-03,GOLD         ,05DEC2025,0.0,0.0,0.0,83710.0,83710.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-01,GOLD         ,05DEC2025,0.0,0.0,0.0,83690.0,83690.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-31,GOLD         ,05DEC2025,0.0,0.0,0.0,83399.0,83399.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-30,GOLD         ,05DEC2025,0.0,0.0,0.0,83383.0,83383.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-29,GOLD         ,05DEC2025,0.0,0.0,0.0,83475.0,83475.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-28,GOLD         ,05DEC2025,0.0,0.0,0.0,82618.0,82618.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-27,GOLD         ,05DEC2025,0.0,0.0,0.0,83353.0,83353.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-24,GOLD         ,05DEC2025,0.0,0.0,0.0,83643.0,83643.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-23,GOLD         ,05DEC2025,0.0,0.0,0.0,83085.0,83085.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-22,GOLD         ,05DEC2025,0.0,0.0,0.0,83716.0,83716.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-21,GOLD         ,05DEC2025,0.0,0.0,0.0,83360.0,83360.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-20,GOLD         ,05DEC2025,0.0,0.0,0.0,84090.0,84090.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-17,GOLD         ,05DEC2025,0.0,0.0,0.0,85615.0,85615.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-16,GOLD         ,05DEC2025,0.0,0.0,0.0,85370.0,85370.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-15,GOLD         ,05DEC2025,0.0,0.0,0.0,84863.0,84863.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-14,GOLD         ,05DEC2025,0.0,0.0,0.0,84816.0,84816.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-13,GOLD         ,05DEC2025,0.0,0.0,0.0,85486.0,85486.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-10,GOLD         ,05DEC2025,0.0,0.0,0.0,83631.0,83631.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-09,GOLD         ,05DEC2025,0.0,0.0,0.0,83289.0,83289.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-08,GOLD         ,05DEC2025,0.0,0.0,0.0,82650.0,82650.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-07,GOLD         ,05DEC2025,0.0,0.0,0.0,81964.0,81964.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-06,GOLD         ,05DEC2025,0.0,0.0,0.0,81579.0,81579.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-03,GOLD         ,05DEC2025,0.0,0.0,0.0,81838.0,81838.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-02,GOLD         ,05DEC2025,0.0,0.0,0.0,80539.0,80539.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-01,GOLD         ,05DEC2025,0.0,0.0,0.0,80446.0,80446.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-12-31,GOLD         ,05DEC2025,0.0,0.0,0.0,80188.0,80188.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-12-30,GOLD         ,05DEC2025,0.0,0.0,0.0,80597.0,80597.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-12-27,GOLD         ,05DEC2025,0.0,0.0,0.0,80280.0,80280.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-12-26,GOLD         ,05DEC2025,0.0,0.0,0.0,79754.0,79754.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-12-24,GOLD         ,05DEC2025,0.0,0.0,0.0,79654.0,79654.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-12-23,GOLD         ,05DEC2025,0.0,0.0,0.0,79611.0,79611.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-12-20,GOLD         ,05DEC2025,0.0,0.0,0.0,79527.0,79527.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-12-19,GOLD         ,05DEC2025,0.0,0.0,0.0,79980.0,79980.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-12-18,GOLD         ,05DEC2025,0.0,0.0,0.0,80350.0,80350.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-12-17,GOLD         ,05DEC2025,0.0,0.0,0.0,80305.0,80305.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-12-16,GOLD         ,05DEC2025,0.0,0.0,0.0,81654.0,81654.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
