__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2024-05-08,GOLD         ,05JUN2024,71163.0,71315.0,70901.0,71127.0,71148.0,6422,6422.000 GRMS ,456680.6,15789,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-05-07,GOLD         ,05JUN2024,71280.0,71398.0,70927.0,71148.0,71369.0,5643,5643.000 GRMS ,401641.3,16394,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-05-06,GOLD         ,05JUN2024,70849.0,71520.0,70849.0,71369.0,70668.0,7077,7077.000 GRMS ,503901.95,17222,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-05-03,GOLD         ,05JUN2024,70678.0,71129.0,70082.0,70668.0,70736.0,9786,9786.000 GRMS ,690534.67,17132,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-05-02,GOLD         ,05JUN2024,71278.0,71278.0,70301.0,70736.0,70725.0,8872,8872.000 GRMS ,627580.19,18039,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-05-01,GOLD         ,05JUN2024,70452.0,70921.0,70384.0,70725.0,70415.0,5394,5394.000 GRMS ,381418.02,18567,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-30,GOLD         ,05JUN2024,71300.0,71347.0,70380.0,70415.0,71602.0,8685,8685.000 GRMS ,615458.03,18383,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-29,GOLD         ,05JUN2024,71230.0,71698.0,71147.0,71602.0,71500.0,5938,5938.000 GRMS ,424373.91,19542,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-26,GOLD         ,05JUN2024,71212.0,71750.0,71212.0,71500.0,71214.0,6829,6829.000 GRMS ,488368.03,19488,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-25,GOLD         ,05JUN2024,70778.0,71580.0,70631.0,71214.0,71050.0,7556,7556.000 GRMS ,537230.76,19417,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-24,GOLD         ,05JUN2024,70987.0,71369.0,70730.0,71050.0,71029.0,5693,5693.000 GRMS ,404406.4,19360,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-23,GOLD         ,05JUN2024,71125.0,71210.0,70202.0,71029.0,71197.0,10520,10520.000 GRMS ,743350.3,19458,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-22,GOLD         ,05JUN2024,72127.0,72295.0,71160.0,71197.0,72806.0,9739,9739.000 GRMS ,698190.1,19742,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-19,GOLD         ,05JUN2024,72718.0,72955.0,72309.0,72806.0,72683.0,9239,9239.000 GRMS ,671084.65,21118,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-18,GOLD         ,05JUN2024,72498.0,72880.0,72353.0,72683.0,72523.0,7835,7835.000 GRMS ,569011.8,21441,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-17,GOLD         ,05JUN2024,73299.0,73299.0,72380.0,72523.0,73029.0,6149,6149.000 GRMS ,447834.57,21958,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-16,GOLD         ,05JUN2024,72829.0,73315.0,72290.0,73029.0,72277.0,9177,9177.000 GRMS ,668128.96,22526,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-15,GOLD         ,05JUN2024,72030.0,72366.0,71200.0,72277.0,71843.0,10531,10531.000 GRMS ,756964.07,22291,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-12,GOLD         ,05JUN2024,71999.0,73958.0,71704.0,71843.0,71644.0,14099,14099.000 GRMS ,1025594.85,22743,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-11,GOLD         ,05JUN2024,71273.0,71682.0,71081.0,71644.0,71258.0,2852,2852.000 GRMS ,203495.63,23313,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-10,GOLD         ,05JUN2024,71438.0,71709.0,70819.0,71258.0,71340.0,9845,9845.000 GRMS ,701993.65,23015,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-09,GOLD         ,05JUN2024,71026.0,71739.0,70988.0,71340.0,70912.0,6746,6746.000 GRMS ,481425.74,23557,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-08,GOLD         ,05JUN2024,70999.0,71080.0,70443.0,70912.0,70636.0,5935,5935.000 GRMS ,420367.52,23631,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-05,GOLD         ,05JUN2024,69297.0,70699.0,69297.0,70636.0,69707.0,8017,8017.000 GRMS ,560664.36,24031,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-04,GOLD         ,05JUN2024,69868.0,69908.0,69469.0,69707.0,69799.0,5686,5686.000 GRMS ,396391.16,24123,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-03,GOLD         ,05JUN2024,69309.0,69918.0,69022.0,69799.0,68928.0,7740,7740.000 GRMS ,536996.93,24528,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-02,GOLD         ,05JUN2024,68580.0,69139.0,68580.0,68928.0,68331.0,7296,7296.000 GRMS ,502000.73,24155,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-01,GOLD         ,05JUN2024,67888.0,68926.0,67888.0,68331.0,67701.0,6984,6984.000 GRMS ,479217.4,23542,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-28,GOLD         ,05JUN2024,67188.0,67859.0,67010.0,67701.0,66944.0,9423,9423.000 GRMS ,635015.66,23487,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-27,GOLD         ,05JUN2024,66886.0,67067.0,66562.0,66944.0,66686.0,5502,5502.000 GRMS ,367759.42,21141,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-26,GOLD         ,05JUN2024,66920.0,67107.0,66432.0,66686.0,66654.0,5908,5908.000 GRMS ,394189.33,19475,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-25,GOLD         ,05JUN2024,66510.0,66768.0,66299.0,66654.0,66367.0,1862,1862.000 GRMS ,124122.18,17359,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-22,GOLD         ,05JUN2024,66514.0,66827.0,66213.0,66367.0,66686.0,4792,4792.000 GRMS ,318514.02,16385,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-21,GOLD         ,05JUN2024,66501.0,67370.0,66320.0,66686.0,66112.0,5430,5430.000 GRMS ,364126.94,14271,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-20,GOLD         ,05JUN2024,66025.0,66300.0,65925.0,66112.0,66013.0,1836,1836.000 GRMS ,121254.7,12017,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-19,GOLD         ,05JUN2024,66096.0,66114.0,65795.0,66013.0,66036.0,1197,1197.000 GRMS ,78940.24,10939,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-18,GOLD         ,05JUN2024,65661.0,66101.0,65590.0,66036.0,65902.0,1441,1441.000 GRMS ,94862.31,10295,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-15,GOLD         ,05JUN2024,66091.0,66300.0,65863.0,65902.0,66002.0,1526,1526.000 GRMS ,100872.99,9814,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-14,GOLD         ,05JUN2024,66241.0,66280.0,65835.0,66002.0,66377.0,1230,1230.000 GRMS ,81314.87,9158,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-13,GOLD         ,05JUN2024,66042.0,66480.0,65874.0,66377.0,65920.0,1355,1355.000 GRMS ,89566.22,8755,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-12,GOLD         ,05JUN2024,66496.0,66510.0,65815.0,65920.0,66535.0,2115,2115.000 GRMS ,140120.86,8048,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-11,GOLD         ,05JUN2024,66574.0,66655.0,66400.0,66535.0,66530.0,1238,1238.000 GRMS ,82330.79,7385,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-08,GOLD         ,05JUN2024,66089.0,66857.0,65891.0,66530.0,65874.0,1682,1682.000 GRMS ,111703.74,6934,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-07,GOLD         ,05JUN2024,65700.0,66025.0,65606.0,65874.0,65640.0,1133,1133.000 GRMS ,74612.87,6342,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-06,GOLD         ,05JUN2024,65175.0,65701.0,65122.0,65640.0,65298.0,1016,1016.000 GRMS ,66488.31,5864,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-05,GOLD         ,05JUN2024,64803.0,65581.0,64803.0,65298.0,64911.0,1341,1341.000 GRMS ,87358.11,5681,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-04,GOLD         ,05JUN2024,63890.0,65001.0,63845.0,64911.0,63968.0,1283,1283.000 GRMS ,82672.6,5205,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-01,GOLD         ,05JUN2024,62942.0,64015.0,62793.0,63968.0,62942.0,1162,1162.000 GRMS ,73650.59,4702,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-29,GOLD         ,05JUN2024,62681.0,63054.0,62521.0,62942.0,62611.0,674,674.000 GRMS ,42346.38,4093,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-28,GOLD         ,05JUN2024,62650.0,62727.0,62463.0,62611.0,62653.0,220,220.000 GRMS ,13767.07,3770,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-27,GOLD         ,05JUN2024,62608.0,62776.0,62608.0,62653.0,62530.0,368,368.000 GRMS ,23069.48,3690,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-26,GOLD         ,05JUN2024,62630.0,62713.0,62460.0,62530.0,62712.0,328,328.000 GRMS ,20536.21,3446,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-23,GOLD         ,05JUN2024,62431.0,62773.0,62250.0,62712.0,62387.0,575,575.000 GRMS ,35923.39,3258,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-22,GOLD         ,05JUN2024,62508.0,62691.0,62321.0,62387.0,62479.0,298,298.000 GRMS ,18615.88,2896,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-21,GOLD         ,05JUN2024,62566.0,62638.0,62444.0,62479.0,62546.0,292,292.000 GRMS ,18270.15,2728,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-20,GOLD         ,05JUN2024,62403.0,62633.0,62311.0,62546.0,62395.0,229,229.000 GRMS ,14308.22,2559,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-19,GOLD         ,05JUN2024,62445.0,62492.0,62315.0,62395.0,62231.0,190,190.000 GRMS ,11858.29,2434,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-16,GOLD         ,05JUN2024,62005.0,62248.0,61855.0,62231.0,62000.0,393,393.000 GRMS ,24376.06,2325,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-15,GOLD         ,05JUN2024,61714.0,62100.0,61644.0,62000.0,61806.0,241,241.000 GRMS ,14895.35,2096,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-14,GOLD         ,05JUN2024,61767.0,61829.0,61560.0,61806.0,61857.0,283,283.000 GRMS ,17465.6,1970,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-13,GOLD         ,05JUN2024,62588.0,62710.0,61760.0,61857.0,62430.0,325,325.000 GRMS ,20218.8,1782,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-12,GOLD         ,05JUN2024,62567.0,62689.0,62300.0,62430.0,62590.0,289,289.000 GRMS ,18066.38,1687,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-09,GOLD         ,05JUN2024,62799.0,62898.0,62535.0,62590.0,62775.0,282,282.000 GRMS ,17686.16,1570,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-08,GOLD         ,05JUN2024,62820.0,62894.0,62502.0,62775.0,62888.0,223,223.000 GRMS ,13986.12,1423,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-07,GOLD         ,05JUN2024,62875.0,63084.0,62760.0,62888.0,62919.0,294,294.000 GRMS ,18478.24,1351,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-06,GOLD         ,05JUN2024,62626.0,62990.0,62618.0,62919.0,62624.0,271,271.000 GRMS ,17014.06,1166,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-05,GOLD         ,05JUN2024,62795.0,62887.0,62504.0,62624.0,62976.0,249,249.000 GRMS ,15616.4,997,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-02,GOLD         ,05JUN2024,63302.0,63385.0,62759.0,62976.0,63411.0,477,477.000 GRMS ,30089.24,887,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-01,GOLD         ,05JUN2024,63050.0,63656.0,62757.0,63411.0,63113.0,458,458.000 GRMS ,28893.14,638,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-31,GOLD         ,05JUN2024,62825.0,63223.0,62787.0,63113.0,62822.0,250,250.000 GRMS ,15747.01,495,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-30,GOLD         ,05JUN2024,62772.0,63125.0,62757.0,62822.0,62737.0,377,377.000 GRMS ,23703.19,381,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-29,GOLD         ,05JUN2024,62656.0,62910.0,62575.0,62737.0,62458.0,130,130.000 GRMS ,8159.82,150,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-25,GOLD         ,05JUN2024,62485.0,62704.0,62402.0,62458.0,62488.0,44,44.000 GRMS ,2750.09,75,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-24,GOLD         ,05JUN2024,62650.0,62848.0,62450.0,62488.0,62644.0,36,36.000 GRMS ,2254.52,43,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-23,GOLD         ,05JUN2024,62646.0,62848.0,62572.0,62644.0,62589.0,12,12.000 GRMS ,751.77,29,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-22,GOLD         ,05JUN2024,62640.0,62650.0,62510.0,62589.0,62711.0,6,6.000 GRMS ,375.53,26,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-19,GOLD         ,05JUN2024,62600.0,62876.0,62600.0,62711.0,62416.0,22,22.000 GRMS ,1380.31,25,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-18,GOLD         ,05JUN2024,62385.0,62480.0,62385.0,62416.0,62705.0,5,5.000 GRMS ,312.08,26,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-17,GOLD         ,05JUN2024,62812.0,62812.0,62350.0,62705.0,63011.0,5,5.000 GRMS ,313.52,26,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-16,GOLD         ,05JUN2024,63158.0,63158.0,62880.0,63011.0,63360.0,9,9.000 GRMS ,567.1,22,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-15,GOLD         ,05JUN2024,63360.0,63360.0,63360.0,63360.0,63419.0,2,2.000 GRMS ,126.72,15,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-12,GOLD         ,05JUN2024,63419.0,63419.0,63419.0,63419.0,62584.0,1,1.000 GRMS ,63.42,13,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-11,GOLD         ,05JUN2024,0.0,0.0,0.0,62855.0,62855.0,0,0.000 GRMS ,0.0,12,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-10,GOLD         ,05JUN2024,0.0,0.0,0.0,62981.0,62981.0,0,0.000 GRMS ,0.0,12,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-09,GOLD         ,05JUN2024,0.0,0.0,0.0,62763.0,62763.0,0,0.000 GRMS ,0.0,12,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-08,GOLD         ,05JUN2024,62779.0,62779.0,62729.0,62763.0,63213.0,6,6.000 GRMS ,376.58,12,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-05,GOLD         ,05JUN2024,63213.0,63213.0,63213.0,63213.0,63476.0,1,1.000 GRMS ,63.21,6,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-04,GOLD         ,05JUN2024,63476.0,63476.0,63476.0,63476.0,63585.0,1,1.000 GRMS ,63.48,5,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-03,GOLD         ,05JUN2024,64000.0,64000.0,63170.0,63585.0,64059.0,2,2.000 GRMS ,127.17,6,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-02,GOLD         ,05JUN2024,64217.0,64217.0,63901.0,64059.0,63943.0,2,2.000 GRMS ,128.12,7,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-01,GOLD         ,05JUN2024,0.0,0.0,0.0,63864.0,63864.0,0,0.000 GRMS ,0.0,7,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-29,GOLD         ,05JUN2024,0.0,0.0,0.0,64026.0,64026.0,0,0.000 GRMS ,0.0,7,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-28,GOLD         ,05JUN2024,64026.0,64026.0,64026.0,64026.0,63975.0,1,1.000 GRMS ,64.03,7,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-27,GOLD         ,05JUN2024,63950.0,64000.0,63950.0,63975.0,63698.0,2,2.000 GRMS ,127.95,7,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-26,GOLD         ,05JUN2024,63715.0,63715.0,63690.0,63698.0,63661.0,5,5.000 GRMS ,318.49,5,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-22,GOLD         ,05JUN2024,0.0,0.0,0.0,63245.0,63245.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-21,GOLD         ,05JUN2024,0.0,0.0,0.0,63141.0,63141.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-20,GOLD         ,05JUN2024,0.0,0.0,0.0,63335.0,63335.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-19,GOLD         ,05JUN2024,0.0,0.0,0.0,63000.0,63000.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-18,GOLD         ,05JUN2024,0.0,0.0,0.0,62861.0,62861.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-15,GOLD         ,05JUN2024,0.0,0.0,0.0,63198.0,63198.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-14,GOLD         ,05JUN2024,0.0,0.0,0.0,62015.0,62015.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-13,GOLD         ,05JUN2024,0.0,0.0,0.0,61969.0,61969.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-12,GOLD         ,05JUN2024,0.0,0.0,0.0,61891.0,61891.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-11,GOLD         ,05JUN2024,0.0,0.0,0.0,62463.0,62463.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-08,GOLD         ,05JUN2024,0.0,0.0,0.0,63183.0,63183.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-07,GOLD         ,05JUN2024,0.0,0.0,0.0,63174.0,63174.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-06,GOLD         ,05JUN2024,0.0,0.0,0.0,62848.0,62848.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-05,GOLD         ,05JUN2024,0.0,0.0,0.0,61920.0,61920.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-04,GOLD         ,05JUN2024,0.0,0.0,0.0,63835.0,63835.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-01,GOLD         ,05JUN2024,0.0,0.0,0.0,62798.0,62798.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-30,GOLD         ,05JUN2024,0.0,0.0,0.0,63204.0,63204.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-29,GOLD         ,05JUN2024,0.0,0.0,0.0,63379.0,63379.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-28,GOLD         ,05JUN2024,0.0,0.0,0.0,62711.0,62711.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-27,GOLD         ,05JUN2024,0.0,0.0,0.0,62119.0,62119.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-24,GOLD         ,05JUN2024,0.0,0.0,0.0,62054.0,62054.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-23,GOLD         ,05JUN2024,0.0,0.0,0.0,62133.0,62133.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-22,GOLD         ,05JUN2024,0.0,0.0,0.0,62284.0,62284.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-21,GOLD         ,05JUN2024,0.0,0.0,0.0,61849.0,61849.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-20,GOLD         ,05JUN2024,0.0,0.0,0.0,61849.0,61849.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
