__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2016-09-05,GOLD         ,05OCT2016,30930.0,31019.0,30922.0,30985.0,30920.0,1957,1957.000 GRMS ,60588.49,8452,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-09-02,GOLD         ,05OCT2016,30919.0,31065.0,30560.0,30920.0,30772.0,18975,18975.000 GRMS ,585678.58,8481,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-09-01,GOLD         ,05OCT2016,30750.0,30869.0,30610.0,30772.0,30724.0,13276,13276.000 GRMS ,407992.71,8494,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-08-31,GOLD         ,05OCT2016,30840.0,30884.0,30670.0,30724.0,30821.0,12818,12818.000 GRMS ,394356.93,8774,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-08-30,GOLD         ,05OCT2016,31045.0,31049.0,30805.0,30821.0,31075.0,15470,15470.000 GRMS ,478572.18,8482,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-08-29,GOLD         ,05OCT2016,30940.0,31093.0,30879.0,31075.0,30990.0,9584,9584.000 GRMS ,296925.36,8941,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-08-26,GOLD         ,05OCT2016,30910.0,31320.0,30891.0,30990.0,30928.0,17860,17860.000 GRMS ,554944.88,8912,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-08-25,GOLD         ,05OCT2016,31029.0,31054.0,30851.0,30928.0,31046.0,11481,11481.000 GRMS ,355427.23,9312,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-08-24,GOLD         ,05OCT2016,31290.0,31357.0,31027.0,31046.0,31370.0,15870,15870.000 GRMS ,495095.05,9273,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-08-23,GOLD         ,05OCT2016,31300.0,31415.0,31263.0,31370.0,31379.0,13293,13293.000 GRMS ,416736.71,9520,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-08-22,GOLD         ,05OCT2016,31325.0,31395.0,31204.0,31379.0,31404.0,12483,12483.000 GRMS ,390601.87,9524,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-08-19,GOLD         ,05OCT2016,31411.0,31492.0,31300.0,31404.0,31478.0,15355,15355.000 GRMS ,482283.6,10292,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-08-18,GOLD         ,05OCT2016,31399.0,31518.0,31355.0,31478.0,31368.0,11438,11438.000 GRMS ,359734.74,10608,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-08-17,GOLD         ,05OCT2016,31360.0,31415.0,31300.0,31368.0,31467.0,10598,10598.000 GRMS ,332323.77,10533,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-08-16,GOLD         ,05OCT2016,31250.0,31568.0,31250.0,31467.0,31219.0,16879,16879.000 GRMS ,530264.78,10619,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-08-12,GOLD         ,05OCT2016,31250.0,31577.0,31131.0,31219.0,31327.0,19283,19283.000 GRMS ,604025.8,10598,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-08-11,GOLD         ,05OCT2016,31350.0,31492.0,31262.0,31327.0,31393.0,14369,14369.000 GRMS ,450696.06,10662,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-08-10,GOLD         ,05OCT2016,31324.0,31565.0,31280.0,31393.0,31273.0,14351,14351.000 GRMS ,451382.74,10575,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-08-09,GOLD         ,05OCT2016,31174.0,31297.0,31062.0,31273.0,31176.0,15146,15146.000 GRMS ,472039.19,10631,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-08-08,GOLD         ,05OCT2016,31202.0,31215.0,31020.0,31176.0,31228.0,11018,11018.000 GRMS ,342924.25,10357,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-08-05,GOLD         ,05OCT2016,31804.0,31842.0,31208.0,31228.0,31780.0,18744,18744.000 GRMS ,590331.63,10420,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-08-04,GOLD         ,05OCT2016,31650.0,31870.0,31535.0,31780.0,31697.0,14885,14885.000 GRMS ,472004.65,11157,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-08-03,GOLD         ,05OCT2016,31835.0,31946.0,31651.0,31697.0,31815.0,15377,15377.000 GRMS ,489155.37,10970,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-08-02,GOLD         ,05OCT2016,31510.0,31844.0,31471.0,31815.0,31562.0,14958,14958.000 GRMS ,474255.16,11080,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-08-01,GOLD         ,05OCT2016,31501.0,31599.0,31451.0,31562.0,31596.0,9211,9211.000 GRMS ,290294.52,10520,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-07-29,GOLD         ,05OCT2016,31450.0,31621.0,31259.0,31596.0,31324.0,14385,14385.000 GRMS ,452011.46,10210,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-07-28,GOLD         ,05OCT2016,31453.0,31580.0,31266.0,31324.0,31288.0,5829,5829.000 GRMS ,183398.31,8570,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-07-27,GOLD         ,05OCT2016,31147.0,31326.0,31096.0,31288.0,31224.0,1785,1785.000 GRMS ,55673.05,8181,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-07-26,GOLD         ,05OCT2016,31200.0,31289.0,31117.0,31224.0,31251.0,1428,1428.000 GRMS ,44568.48,7957,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-07-25,GOLD         ,05OCT2016,31141.0,31268.0,31038.0,31251.0,31248.0,1767,1767.000 GRMS ,54976.13,7548,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-07-22,GOLD         ,05OCT2016,31338.0,31349.0,31140.0,31248.0,31398.0,1367,1367.000 GRMS ,42696.92,6982,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-07-21,GOLD         ,05OCT2016,31052.0,31425.0,31015.0,31398.0,31106.0,1617,1617.000 GRMS ,50493.67,6598,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-07-20,GOLD         ,05OCT2016,31479.0,31491.0,31078.0,31106.0,31508.0,1568,1568.000 GRMS ,48997.2,6401,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-07-19,GOLD         ,05OCT2016,31430.0,31526.0,31365.0,31508.0,31417.0,682,682.000 GRMS ,21451.11,6093,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-07-18,GOLD         ,05OCT2016,31340.0,31547.0,31290.0,31417.0,31359.0,1175,1175.000 GRMS ,36881.88,5875,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-07-15,GOLD         ,05OCT2016,31320.0,31528.0,31237.0,31359.0,31424.0,1248,1248.000 GRMS ,39196.33,5685,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-07-14,GOLD         ,05OCT2016,31638.0,31641.0,31201.0,31424.0,31763.0,2249,2249.000 GRMS ,70588.5,5631,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-07-13,GOLD         ,05OCT2016,31632.0,31786.0,31588.0,31763.0,31517.0,938,938.000 GRMS ,29704.67,5236,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-07-12,GOLD         ,05OCT2016,32037.0,32052.0,31459.0,31517.0,32038.0,1304,1304.000 GRMS ,41426.57,4789,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-07-11,GOLD         ,05OCT2016,32251.0,32295.0,32000.0,32038.0,32162.0,724,724.000 GRMS ,23270.3,4815,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-07-08,GOLD         ,05OCT2016,32310.0,32340.0,31780.0,32162.0,32358.0,1808,1808.000 GRMS ,58076.29,4654,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-07-07,GOLD         ,05OCT2016,32524.0,32601.0,32189.0,32358.0,32536.0,1015,1015.000 GRMS ,32896.64,4279,,FUTCOM,0.0,-
