__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2025-04-04,GOLD         ,04APR2025,89790.0,90660.0,87700.0,88338.0,89817.0,29,29.000 GRMS ,2578.79,17,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-03,GOLD         ,04APR2025,90749.0,91696.0,89130.0,89817.0,90853.0,63,63.000 GRMS ,5703.39,50,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-02,GOLD         ,04APR2025,91010.0,91100.0,90245.0,90853.0,90503.0,85,85.000 GRMS ,7704.44,93,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-01,GOLD         ,04APR2025,90654.0,91065.0,90130.0,90503.0,90120.0,328,328.000 GRMS ,29771.25,123,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-31,GOLD         ,04APR2025,89400.0,90284.0,89400.0,90120.0,88806.0,1031,1031.000 GRMS ,92765.91,390,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-28,GOLD         ,04APR2025,88673.0,89060.0,88605.0,88806.0,88384.0,5469,5469.000 GRMS ,485885.54,1041,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-27,GOLD         ,04APR2025,87785.0,88619.0,87785.0,88384.0,87638.0,5788,5788.000 GRMS ,510459.27,3836,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-26,GOLD         ,04APR2025,87539.0,87898.0,87427.0,87638.0,87554.0,7183,7183.000 GRMS ,629741.25,5835,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-25,GOLD         ,04APR2025,87384.0,87990.0,87359.0,87554.0,87278.0,6573,6573.000 GRMS ,576229.24,7641,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-24,GOLD         ,04APR2025,87786.0,87928.0,87172.0,87278.0,87778.0,7708,7708.000 GRMS ,675494.06,9191,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-21,GOLD         ,04APR2025,88431.0,88474.0,87323.0,87778.0,88706.0,9706,9706.000 GRMS ,853608.72,10846,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-20,GOLD         ,04APR2025,89460.0,89796.0,88350.0,88706.0,88602.0,7114,7114.000 GRMS ,631157.31,12413,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-19,GOLD         ,04APR2025,88796.0,89014.0,88437.0,88602.0,88726.0,6795,6795.000 GRMS ,602811.02,13263,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-18,GOLD         ,04APR2025,88274.0,88852.0,88257.0,88726.0,88023.0,6729,6729.000 GRMS ,596023.18,14015,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-17,GOLD         ,04APR2025,87831.0,88160.0,87692.0,88023.0,87991.0,5787,5787.000 GRMS ,508579.85,13779,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-14,GOLD         ,04APR2025,87781.0,88310.0,87657.0,87991.0,87775.0,3743,3743.000 GRMS ,329386.85,14416,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-13,GOLD         ,04APR2025,86816.0,87866.0,86521.0,87775.0,86686.0,8811,8811.000 GRMS ,767580.92,14852,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-12,GOLD         ,04APR2025,86139.0,86729.0,85826.0,86686.0,86152.0,7756,7756.000 GRMS ,668622.77,14831,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-11,GOLD         ,04APR2025,85603.0,86206.0,85510.0,86152.0,85419.0,7059,7059.000 GRMS ,606475.77,14522,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-10,GOLD         ,04APR2025,85981.0,86139.0,85309.0,85419.0,85877.0,8752,8752.000 GRMS ,751353.09,14206,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-07,GOLD         ,04APR2025,85740.0,86356.0,85691.0,85877.0,86034.0,7676,7676.000 GRMS ,659972.5,15114,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-06,GOLD         ,04APR2025,86077.0,86145.0,85372.0,86034.0,85833.0,7112,7112.000 GRMS ,610328.74,14837,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-05,GOLD         ,04APR2025,85931.0,86242.0,85399.0,85833.0,86026.0,10273,10273.000 GRMS ,882866.52,14560,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-04,GOLD         ,04APR2025,85399.0,86329.0,85335.0,86026.0,85384.0,7983,7983.000 GRMS ,685995.22,14327,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-03,GOLD         ,04APR2025,84511.0,85429.0,84511.0,85384.0,84219.0,6568,6568.000 GRMS ,557685.23,13892,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-28,GOLD         ,04APR2025,84899.0,84915.0,84033.0,84219.0,85196.0,12312,12312.000 GRMS ,1040207.23,14040,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-27,GOLD         ,04APR2025,85733.0,85795.0,84879.0,85196.0,85874.0,11345,11345.000 GRMS ,966914.13,15115,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-26,GOLD         ,04APR2025,85929.0,85929.0,85213.0,85874.0,85654.0,4585,4585.000 GRMS ,392615.33,15676,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-25,GOLD         ,04APR2025,86325.0,86576.0,85225.0,85654.0,86184.0,14497,14497.000 GRMS ,1247450.07,15347,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-24,GOLD         ,04APR2025,85998.0,86515.0,85890.0,86184.0,86010.0,7129,7129.000 GRMS ,614508.41,16398,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-21,GOLD         ,04APR2025,85715.0,86054.0,85470.0,86010.0,86024.0,7071,7071.000 GRMS ,606462.83,16263,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-20,GOLD         ,04APR2025,86420.0,86560.0,85625.0,86024.0,85910.0,8329,8329.000 GRMS ,718060.23,15994,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-19,GOLD         ,04APR2025,86058.0,86592.0,85860.0,85910.0,86113.0,8647,8647.000 GRMS ,745679.09,15824,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-18,GOLD         ,04APR2025,85200.0,86140.0,85200.0,86113.0,85055.0,6881,6881.000 GRMS ,589401.37,16640,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-17,GOLD         ,04APR2025,84946.0,85255.0,84719.0,85055.0,84687.0,4394,4394.000 GRMS ,373622.19,15718,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-14,GOLD         ,04APR2025,86020.0,86358.0,84600.0,84687.0,85809.0,11143,11143.000 GRMS ,953914.6,15384,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-13,GOLD         ,04APR2025,85700.0,86068.0,85650.0,85809.0,85481.0,5154,5154.000 GRMS ,442429.22,16587,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-12,GOLD         ,04APR2025,84926.0,85665.0,84537.0,85481.0,85523.0,8884,8884.000 GRMS ,755338.47,16417,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-11,GOLD         ,04APR2025,86306.0,86360.0,84828.0,85523.0,85816.0,10876,10876.000 GRMS ,930186.04,16432,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-10,GOLD         ,04APR2025,85000.0,85950.0,85000.0,85816.0,84888.0,6728,6728.000 GRMS ,576230.71,17726,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-07,GOLD         ,04APR2025,84653.0,85279.0,84433.0,84888.0,84444.0,7673,7673.000 GRMS ,650626.01,17490,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-06,GOLD         ,04APR2025,84460.0,84845.0,83887.0,84444.0,84567.0,7523,7523.000 GRMS ,635388.59,17126,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-05,GOLD         ,04APR2025,84060.0,84894.0,84018.0,84567.0,83797.0,8327,8327.000 GRMS ,703456.56,17866,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-04,GOLD         ,04APR2025,83283.0,83827.0,82899.0,83797.0,83283.0,6936,6936.000 GRMS ,578000.61,17180,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-03,GOLD         ,04APR2025,81900.0,83721.0,81862.0,83283.0,82304.0,9119,9119.000 GRMS ,754943.05,16951,,FUTCOM,0.0,-
