__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2020-08-03,GOLD         ,05OCT2020,53564.0,53845.0,53429.0,53717.0,53445.0,10939,10939.000 GRMS ,586590.84,16239,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-07-31,GOLD         ,05OCT2020,53000.0,53700.0,53000.0,53445.0,52780.0,15099,15099.000 GRMS ,805680.16,16077,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-07-30,GOLD         ,05OCT2020,53297.0,53297.0,52466.0,52780.0,53039.0,15228,15228.000 GRMS ,804124.49,16199,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-07-29,GOLD         ,05OCT2020,52601.0,53088.0,52400.0,53039.0,52678.0,7235,7235.000 GRMS ,381948.32,15907,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-07-28,GOLD         ,05OCT2020,52298.0,52762.0,51459.0,52678.0,52252.0,5254,5254.000 GRMS ,274608.65,15196,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-07-27,GOLD         ,05OCT2020,51974.0,52407.0,51941.0,52252.0,51290.0,3276,3276.000 GRMS ,170923.16,14602,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-07-24,GOLD         ,05OCT2020,51047.0,51425.0,50901.0,51290.0,50963.0,2727,2727.000 GRMS ,139503.79,14027,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-07-23,GOLD         ,05OCT2020,50350.0,51251.0,50279.0,50963.0,50237.0,3368,3368.000 GRMS ,170968.65,13472,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-07-22,GOLD         ,05OCT2020,50101.0,50358.0,49800.0,50237.0,49672.0,2432,2432.000 GRMS ,121849.82,12933,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-07-21,GOLD         ,05OCT2020,49163.0,49699.0,49159.0,49672.0,49158.0,1533,1533.000 GRMS ,75817.99,12225,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-07-20,GOLD         ,05OCT2020,49030.0,49300.0,48990.0,49158.0,49107.0,794,794.000 GRMS ,38999.84,11726,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-07-17,GOLD         ,05OCT2020,48980.0,49144.0,48869.0,49107.0,48930.0,586,586.000 GRMS ,28709.62,11428,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-07-16,GOLD         ,05OCT2020,49280.0,49377.0,48885.0,48930.0,49304.0,744,744.000 GRMS ,36563.73,11105,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-07-15,GOLD         ,05OCT2020,49391.0,49409.0,49050.0,49304.0,49400.0,697,697.000 GRMS ,34336.85,10876,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-07-14,GOLD         ,05OCT2020,49073.0,49441.0,48900.0,49400.0,49271.0,1323,1323.000 GRMS ,65054.05,10614,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-07-13,GOLD         ,05OCT2020,49181.0,49380.0,49060.0,49271.0,49003.0,823,823.000 GRMS ,40499.77,10017,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-07-10,GOLD         ,05OCT2020,49030.0,49369.0,48855.0,49003.0,49038.0,520,520.000 GRMS ,25526.24,9609,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-07-09,GOLD         ,05OCT2020,49315.0,49464.0,48915.0,49038.0,49301.0,904,904.000 GRMS ,44524.62,9421,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-07-08,GOLD         ,05OCT2020,48844.0,49495.0,48791.0,49301.0,48935.0,1187,1187.000 GRMS ,58305.96,8920,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-07-07,GOLD         ,05OCT2020,48343.0,48959.0,48225.0,48935.0,48353.0,964,964.000 GRMS ,46774.94,8164,,FUTCOM,0.0,-
