__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2015-12-03,GOLD         ,05FEB2016,25000.0,25290.0,24926.0,25263.0,25048.0,17983,17983.000 GRMS ,450937.94,6015,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-12-02,GOLD         ,05FEB2016,25300.0,25359.0,25001.0,25048.0,25239.0,14424,14424.000 GRMS ,363423.16,6958,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-12-01,GOLD         ,05FEB2016,25375.0,25442.0,25216.0,25239.0,25263.0,14942,14942.000 GRMS ,378952.97,6145,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-30,GOLD         ,05FEB2016,25117.0,25298.0,25092.0,25263.0,25245.0,8352,8352.000 GRMS ,210205.26,5268,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-27,GOLD         ,05FEB2016,25402.0,25410.0,25127.0,25245.0,25423.0,5188,5188.000 GRMS ,131143.18,4320,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-26,GOLD         ,05FEB2016,25401.0,25476.0,25381.0,25423.0,25373.0,1319,1319.000 GRMS ,33537.08,2831,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-25,GOLD         ,05FEB2016,25416.0,25432.0,25300.0,25373.0,25440.0,562,562.000 GRMS ,14249.57,2453,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-24,GOLD         ,05FEB2016,25340.0,25532.0,25335.0,25440.0,25330.0,820,820.000 GRMS ,20841.46,2296,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-23,GOLD         ,05FEB2016,25325.0,25431.0,25196.0,25330.0,25400.0,726,726.000 GRMS ,18381.89,2089,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-20,GOLD         ,05FEB2016,25520.0,25654.0,25362.0,25400.0,25462.0,690,690.000 GRMS ,17593.29,1947,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-19,GOLD         ,05FEB2016,25338.0,25609.0,25284.0,25462.0,25255.0,843,843.000 GRMS ,21433.19,1811,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-18,GOLD         ,05FEB2016,25183.0,25340.0,25179.0,25255.0,25201.0,532,532.000 GRMS ,13443.67,1594,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-17,GOLD         ,05FEB2016,25485.0,25550.0,25172.0,25201.0,25543.0,756,756.000 GRMS ,19171.47,1424,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-16,GOLD         ,05FEB2016,25810.0,25914.0,25525.0,25543.0,25561.0,609,609.000 GRMS ,15660.85,1213,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-13,GOLD         ,05FEB2016,25561.0,25677.0,25531.0,25561.0,25525.0,372,372.000 GRMS ,9521.85,1084,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-12,GOLD         ,05FEB2016,25632.0,25700.0,25401.0,25525.0,25681.0,314,314.000 GRMS ,8023.33,1022,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-11,GOLD         ,05FEB2016,25698.0,25723.0,25660.0,25681.0,25776.0,77,77.000 GRMS ,1978.14,960,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-10,GOLD         ,05FEB2016,25874.0,25902.0,25687.0,25776.0,25875.0,347,347.000 GRMS ,8961.1,928,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-09,GOLD         ,05FEB2016,25760.0,25931.0,25760.0,25875.0,25696.0,310,310.000 GRMS ,8020.01,864,,FUTCOM,0.0,-
