__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2020-06-09,GOLD         ,05AUG2020,46075.0,46737.0,45950.0,46594.0,46101.0,13275,13275.000 GRMS ,615859.55,13582,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-06-08,GOLD         ,05AUG2020,45793.0,46160.0,45748.0,46101.0,45698.0,10220,10220.000 GRMS ,469683.84,13225,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-06-05,GOLD         ,05AUG2020,46401.0,46557.0,45421.0,45698.0,46696.0,16250,16250.000 GRMS ,746944.53,13512,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-06-04,GOLD         ,05AUG2020,46028.0,46750.0,45953.0,46696.0,46008.0,14136,14136.000 GRMS ,655246.99,14288,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-06-03,GOLD         ,05AUG2020,46468.0,46718.0,45673.0,46008.0,46558.0,12489,12489.000 GRMS ,577216.48,14453,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-06-02,GOLD         ,05AUG2020,47197.0,47200.0,46441.0,46558.0,47138.0,9639,9639.000 GRMS ,451868.97,14700,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-06-01,GOLD         ,05AUG2020,47050.0,47298.0,46815.0,47138.0,47104.0,9587,9587.000 GRMS ,451413.88,15345,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-05-29,GOLD         ,05AUG2020,46646.0,47166.0,46510.0,47104.0,46493.0,6936,6936.000 GRMS ,325272.84,15279,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-05-28,GOLD         ,05AUG2020,46550.0,46990.0,46450.0,46493.0,46707.0,4455,4455.000 GRMS ,208391.79,14093,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-05-27,GOLD         ,05AUG2020,46522.0,46746.0,45925.0,46707.0,46542.0,4666,4666.000 GRMS ,216035.04,13306,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-05-26,GOLD         ,05AUG2020,47203.0,47269.0,46392.0,46542.0,47071.0,3833,3833.000 GRMS ,179451.36,12374,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-05-25,GOLD         ,05AUG2020,47071.0,47122.0,46771.0,47071.0,47174.0,922,922.000 GRMS ,43289.0,11613,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-05-22,GOLD         ,05AUG2020,46634.0,47259.0,46618.0,47174.0,46511.0,2205,2205.000 GRMS ,103642.28,11265,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-05-21,GOLD         ,05AUG2020,47070.0,47210.0,46440.0,46511.0,47340.0,1901,1901.000 GRMS ,88960.27,10772,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-05-20,GOLD         ,05AUG2020,47500.0,47620.0,47116.0,47340.0,47303.0,2209,2209.000 GRMS ,104592.69,10568,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-05-19,GOLD         ,05AUG2020,47060.0,47429.0,46729.0,47303.0,46912.0,1822,1822.000 GRMS ,85720.1,10005,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-05-18,GOLD         ,05AUG2020,47849.0,48190.0,46813.0,46912.0,47569.0,1571,1571.000 GRMS ,74810.01,9296,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-05-15,GOLD         ,05AUG2020,46919.0,47630.0,46840.0,47569.0,46847.0,1204,1204.000 GRMS ,56861.02,9049,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-05-14,GOLD         ,05AUG2020,46306.0,46950.0,46267.0,46847.0,46176.0,866,866.000 GRMS ,40315.65,8779,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-05-13,GOLD         ,05AUG2020,45788.0,46255.0,45771.0,46176.0,45870.0,872,872.000 GRMS ,40149.8,8359,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-05-12,GOLD         ,05AUG2020,46113.0,46180.0,45800.0,45870.0,46006.0,772,772.000 GRMS ,35548.71,7923,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-05-11,GOLD         ,05AUG2020,46029.0,46180.0,45820.0,46006.0,46057.0,915,915.000 GRMS ,42068.76,7529,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-05-08,GOLD         ,05AUG2020,46325.0,46564.0,46011.0,46057.0,46379.0,866,866.000 GRMS ,40038.38,7201,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-05-07,GOLD         ,05AUG2020,45720.0,46403.0,45600.0,46379.0,45595.0,617,617.000 GRMS ,28334.41,6962,,FUTCOM,0.0,-
