__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2024-03-21,GOLD         ,05APR2024,66100.0,66943.0,65852.0,66189.0,65750.0,8744,8744.000 GRMS ,582059.65,10228,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-20,GOLD         ,05APR2024,65599.0,65856.0,65540.0,65750.0,65583.0,4794,4794.000 GRMS ,314772.24,12157,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-19,GOLD         ,05APR2024,65609.0,65719.0,65375.0,65583.0,65608.0,4335,4335.000 GRMS ,284060.44,12538,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-18,GOLD         ,05APR2024,65348.0,65700.0,65180.0,65608.0,65542.0,4000,4000.000 GRMS ,261761.28,13317,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-15,GOLD         ,05APR2024,65659.0,65897.0,65510.0,65542.0,65595.0,5135,5135.000 GRMS ,337375.63,13827,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-14,GOLD         ,05APR2024,65800.0,65843.0,65434.0,65595.0,65897.0,3782,3782.000 GRMS ,248402.77,15148,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-13,GOLD         ,05APR2024,65520.0,66030.0,65450.0,65897.0,65481.0,4036,4036.000 GRMS ,265048.64,16005,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-12,GOLD         ,05APR2024,65932.0,66044.0,65382.0,65481.0,66035.0,7253,7253.000 GRMS ,476867.77,16548,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-11,GOLD         ,05APR2024,66023.0,66182.0,65900.0,66035.0,66023.0,3772,3772.000 GRMS ,249068.17,17520,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-08,GOLD         ,05APR2024,65599.0,66356.0,65416.0,66023.0,65406.0,6287,6287.000 GRMS ,414205.62,17862,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-07,GOLD         ,05APR2024,65205.0,65587.0,65180.0,65406.0,65178.0,5986,5986.000 GRMS ,391448.63,17387,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-06,GOLD         ,05APR2024,64702.0,65250.0,64679.0,65178.0,64845.0,5455,5455.000 GRMS ,354361.49,17041,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-05,GOLD         ,05APR2024,64331.0,65140.0,64331.0,64845.0,64462.0,7937,7937.000 GRMS ,513638.22,16491,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-04,GOLD         ,05APR2024,63401.0,64575.0,63401.0,64462.0,63563.0,7548,7548.000 GRMS ,482729.56,15964,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-01,GOLD         ,05APR2024,62567.0,63611.0,62403.0,63563.0,62567.0,9438,9438.000 GRMS ,594474.27,14778,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-29,GOLD         ,05APR2024,62270.0,62688.0,62118.0,62567.0,62249.0,4859,4859.000 GRMS ,303413.03,13237,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-28,GOLD         ,05APR2024,62215.0,62360.0,62077.0,62249.0,62301.0,3091,3091.000 GRMS ,192273.02,12889,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-27,GOLD         ,05APR2024,62200.0,62385.0,62180.0,62301.0,62149.0,3226,3226.000 GRMS ,200962.78,12996,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-26,GOLD         ,05APR2024,62327.0,62340.0,62050.0,62149.0,62345.0,2867,2867.000 GRMS ,178325.27,13033,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-23,GOLD         ,05APR2024,62108.0,62388.0,61877.0,62345.0,61977.0,4826,4826.000 GRMS ,299841.6,13301,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-22,GOLD         ,05APR2024,62155.0,62308.0,61951.0,61977.0,62108.0,3216,3216.000 GRMS ,199751.9,13330,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-21,GOLD         ,05APR2024,62211.0,62279.0,62052.0,62108.0,62167.0,1997,1997.000 GRMS ,124180.99,13374,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-20,GOLD         ,05APR2024,62007.0,62258.0,61931.0,62167.0,62004.0,3249,3249.000 GRMS ,201853.78,13456,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-19,GOLD         ,05APR2024,61970.0,62107.0,61903.0,62004.0,61878.0,2117,2117.000 GRMS ,131286.96,13316,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-16,GOLD         ,05APR2024,61651.0,61904.0,61451.0,61878.0,61622.0,3974,3974.000 GRMS ,245122.65,13399,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-15,GOLD         ,05APR2024,61407.0,61745.0,61284.0,61622.0,61443.0,3880,3880.000 GRMS ,238654.24,13749,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-14,GOLD         ,05APR2024,61393.0,61478.0,61190.0,61443.0,61504.0,3326,3326.000 GRMS ,204062.45,13738,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-13,GOLD         ,05APR2024,62173.0,62399.0,61400.0,61504.0,62078.0,6868,6868.000 GRMS ,424689.17,13718,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-12,GOLD         ,05APR2024,62240.0,62328.0,61926.0,62078.0,62294.0,3676,3676.000 GRMS ,228380.95,13605,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-09,GOLD         ,05APR2024,62464.0,62544.0,62170.0,62294.0,62443.0,3274,3274.000 GRMS ,204142.03,13692,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-08,GOLD         ,05APR2024,62436.0,62557.0,62182.0,62443.0,62524.0,4715,4715.000 GRMS ,294038.72,13955,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-07,GOLD         ,05APR2024,62515.0,62730.0,62401.0,62524.0,62574.0,3515,3515.000 GRMS ,219777.87,14312,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-06,GOLD         ,05APR2024,62261.0,62625.0,62220.0,62574.0,62316.0,3422,3422.000 GRMS ,213599.2,14403,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-05,GOLD         ,05APR2024,62493.0,62525.0,62100.0,62316.0,62562.0,5007,5007.000 GRMS ,311862.01,14182,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-02,GOLD         ,05APR2024,62965.0,62998.0,62382.0,62562.0,62965.0,6444,6444.000 GRMS ,403696.15,14394,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-01,GOLD         ,05APR2024,62639.0,63230.0,62351.0,62965.0,62735.0,8459,8459.000 GRMS ,530514.06,15674,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-31,GOLD         ,05APR2024,62453.0,62862.0,62416.0,62735.0,62447.0,4476,4476.000 GRMS ,280416.89,15369,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-30,GOLD         ,05APR2024,62397.0,62779.0,62335.0,62447.0,62367.0,6575,6575.000 GRMS ,411091.64,14621,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-29,GOLD         ,05APR2024,62263.0,62549.0,62180.0,62367.0,62106.0,5199,5199.000 GRMS ,324230.88,13569,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-25,GOLD         ,05APR2024,62126.0,62305.0,61966.0,62106.0,62153.0,3030,3030.000 GRMS ,188197.17,12219,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-24,GOLD         ,05APR2024,62271.0,62472.0,61998.0,62153.0,62271.0,2537,2537.000 GRMS ,157953.31,11332,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-23,GOLD         ,05APR2024,62239.0,62555.0,62175.0,62271.0,62178.0,1854,1854.000 GRMS ,115550.15,10714,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-22,GOLD         ,05APR2024,62200.0,62363.0,62020.0,62178.0,62332.0,539,539.000 GRMS ,33518.16,9957,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-19,GOLD         ,05APR2024,62246.0,62610.0,62212.0,62332.0,62143.0,1575,1575.000 GRMS ,98234.11,9879,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-18,GOLD         ,05APR2024,61935.0,62150.0,61891.0,62143.0,61881.0,1119,1119.000 GRMS ,69406.93,9096,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-17,GOLD         ,05APR2024,62445.0,62467.0,61819.0,61881.0,62447.0,1765,1765.000 GRMS ,109809.58,8499,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-16,GOLD         ,05APR2024,62899.0,62899.0,62414.0,62447.0,62959.0,1393,1393.000 GRMS ,87361.42,8095,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-15,GOLD         ,05APR2024,62927.0,63035.0,62831.0,62959.0,62762.0,689,689.000 GRMS ,43382.02,7651,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-12,GOLD         ,05APR2024,62553.0,63069.0,62535.0,62762.0,62183.0,1794,1794.000 GRMS ,112573.11,7204,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-11,GOLD         ,05APR2024,62520.0,63051.0,62141.0,62183.0,62422.0,1203,1203.000 GRMS ,75212.06,6511,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-10,GOLD         ,05APR2024,62643.0,62820.0,62390.0,62422.0,62577.0,784,784.000 GRMS ,49085.99,6014,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-09,GOLD         ,05APR2024,62649.0,62915.0,62510.0,62577.0,62505.0,1023,1023.000 GRMS ,64148.97,5627,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-08,GOLD         ,05APR2024,62848.0,62848.0,62300.0,62505.0,62910.0,1059,1059.000 GRMS ,66238.92,5143,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-05,GOLD         ,05APR2024,63054.0,63393.0,62523.0,62910.0,63021.0,1227,1227.000 GRMS ,77174.16,4806,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-04,GOLD         ,05APR2024,63137.0,63184.0,62860.0,63021.0,62872.0,650,650.000 GRMS ,41003.43,4204,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-03,GOLD         ,05APR2024,63618.0,63690.0,62791.0,62872.0,63589.0,974,974.000 GRMS ,61586.45,3917,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-02,GOLD         ,05APR2024,63721.0,63969.0,63432.0,63589.0,63629.0,382,382.000 GRMS ,24351.45,3544,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-01,GOLD         ,05APR2024,63560.0,63700.0,63501.0,63629.0,63531.0,140,140.000 GRMS ,8902.46,3378,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-29,GOLD         ,05APR2024,63589.0,63712.0,63389.0,63531.0,63749.0,421,421.000 GRMS ,26752.44,3267,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-28,GOLD         ,05APR2024,64070.0,64150.0,63700.0,63749.0,63988.0,340,340.000 GRMS ,21732.48,3064,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-27,GOLD         ,05APR2024,63548.0,63999.0,63518.0,63988.0,63333.0,534,534.000 GRMS ,34002.54,2926,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-26,GOLD         ,05APR2024,63500.0,63515.0,63250.0,63333.0,63305.0,231,231.000 GRMS ,14650.51,2605,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-22,GOLD         ,05APR2024,63090.0,63639.0,63046.0,63305.0,62871.0,684,684.000 GRMS ,43299.55,2483,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-21,GOLD         ,05APR2024,62800.0,63025.0,62750.0,62871.0,62775.0,245,245.000 GRMS ,15402.15,2263,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-20,GOLD         ,05APR2024,62884.0,62950.0,62686.0,62775.0,62902.0,214,214.000 GRMS ,13446.95,2131,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-19,GOLD         ,05APR2024,62512.0,63000.0,62449.0,62902.0,62643.0,288,288.000 GRMS ,18073.41,2012,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-18,GOLD         ,05APR2024,62600.0,62700.0,62340.0,62643.0,62524.0,223,223.000 GRMS ,13929.57,1847,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-15,GOLD         ,05APR2024,62955.0,62967.0,62457.0,62524.0,62823.0,212,212.000 GRMS ,13309.8,1713,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-14,GOLD         ,05APR2024,62850.0,63220.0,62721.0,62823.0,61604.0,505,505.000 GRMS ,31763.45,1626,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-13,GOLD         ,05APR2024,61528.0,61731.0,61409.0,61604.0,61572.0,206,206.000 GRMS ,12688.5,1346,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-12,GOLD         ,05APR2024,61637.0,61969.0,61508.0,61572.0,61501.0,331,331.000 GRMS ,20426.58,1246,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-11,GOLD         ,05APR2024,62150.0,62150.0,61498.0,61501.0,62088.0,245,245.000 GRMS ,15160.8,1018,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-08,GOLD         ,05APR2024,62900.0,62900.0,62010.0,62088.0,62822.0,407,407.000 GRMS ,25466.07,914,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-07,GOLD         ,05APR2024,62824.0,63104.0,62600.0,62822.0,62804.0,349,349.000 GRMS ,21940.64,745,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-06,GOLD         ,05APR2024,62670.0,62950.0,62593.0,62804.0,62514.0,201,201.000 GRMS ,12611.28,542,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-05,GOLD         ,05APR2024,63068.0,63089.0,62357.0,62514.0,62775.0,225,225.000 GRMS ,14137.41,472,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-04,GOLD         ,05APR2024,64072.0,64450.0,62651.0,62775.0,63737.0,438,438.000 GRMS ,27890.73,382,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-01,GOLD         ,05APR2024,63040.0,63769.0,62970.0,63737.0,63040.0,248,248.000 GRMS ,15686.29,272,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-30,GOLD         ,05APR2024,63093.0,63205.0,62925.0,63040.0,63156.0,51,51.000 GRMS ,3216.68,125,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-29,GOLD         ,05APR2024,63174.0,63272.0,62970.0,63156.0,63050.0,61,61.000 GRMS ,3849.78,106,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-28,GOLD         ,05APR2024,62524.0,63125.0,62282.0,63050.0,62288.0,131,131.000 GRMS ,8205.02,83,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-27,GOLD         ,05APR2024,62275.0,62300.0,62275.0,62288.0,61865.0,2,2.000 GRMS ,124.58,23,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-24,GOLD         ,05APR2024,61829.0,61973.0,61767.0,61865.0,61787.0,15,15.000 GRMS ,927.81,21,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-23,GOLD         ,05APR2024,61764.0,61810.0,61764.0,61787.0,61895.0,2,2.000 GRMS ,123.57,17,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-22,GOLD         ,05APR2024,61958.0,61960.0,61703.0,61895.0,61894.0,4,4.000 GRMS ,247.58,16,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-21,GOLD         ,05APR2024,61678.0,62041.0,61678.0,61894.0,61333.0,15,15.000 GRMS ,927.58,14,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-20,GOLD         ,05APR2024,61333.0,61333.0,61333.0,61333.0,61572.0,1,1.000 GRMS ,61.33,2,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-17,GOLD         ,05APR2024,61622.0,61622.0,61521.0,61572.0,61647.0,2,2.000 GRMS ,123.14,2,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-16,GOLD         ,05APR2024,61647.0,61647.0,61647.0,61647.0,60988.0,1,1.000 GRMS ,61.65,1,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-15,GOLD         ,05APR2024,0.0,0.0,0.0,60793.0,60793.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-14,GOLD         ,05APR2024,0.0,0.0,0.0,60554.0,60554.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-13,GOLD         ,05APR2024,0.0,0.0,0.0,60200.0,60200.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-12,GOLD         ,05APR2024,0.0,0.0,0.0,60200.0,60200.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-10,GOLD         ,05APR2024,0.0,0.0,0.0,60836.0,60836.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-09,GOLD         ,05APR2024,0.0,0.0,0.0,60605.0,60605.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-08,GOLD         ,05APR2024,0.0,0.0,0.0,60911.0,60911.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-07,GOLD         ,05APR2024,0.0,0.0,0.0,61507.0,61507.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-06,GOLD         ,05APR2024,0.0,0.0,0.0,61698.0,61698.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-03,GOLD         ,05APR2024,0.0,0.0,0.0,61607.0,61607.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-02,GOLD         ,05APR2024,0.0,0.0,0.0,61495.0,61495.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-01,GOLD         ,05APR2024,0.0,0.0,0.0,61612.0,61612.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-10-31,GOLD         ,05APR2024,0.0,0.0,0.0,61935.0,61935.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-10-30,GOLD         ,05APR2024,0.0,0.0,0.0,61897.0,61897.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-10-27,GOLD         ,05APR2024,0.0,0.0,0.0,61605.0,61605.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-10-26,GOLD         ,05APR2024,0.0,0.0,0.0,61441.0,61441.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-10-25,GOLD         ,05APR2024,0.0,0.0,0.0,61172.0,61172.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-10-24,GOLD         ,05APR2024,0.0,0.0,0.0,61293.0,61293.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-10-23,GOLD         ,05APR2024,0.0,0.0,0.0,61438.0,61438.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-10-20,GOLD         ,05APR2024,0.0,0.0,0.0,60979.0,60979.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-10-19,GOLD         ,05APR2024,0.0,0.0,0.0,60812.0,60812.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-10-18,GOLD         ,05APR2024,0.0,0.0,0.0,60221.0,60221.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-10-17,GOLD         ,05APR2024,0.0,0.0,0.0,60118.0,60118.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-10-16,GOLD         ,05APR2024,0.0,0.0,0.0,60256.0,60256.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-10-13,GOLD         ,05APR2024,0.0,0.0,0.0,60256.0,58807.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-10-12,GOLD         ,05APR2024,0.0,0.0,0.0,58807.0,58978.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-10-11,GOLD         ,05APR2024,0.0,0.0,0.0,58978.0,58583.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-10-10,GOLD         ,05APR2024,0.0,0.0,0.0,58583.0,58512.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-10-09,GOLD         ,05APR2024,0.0,0.0,0.0,58512.0,57685.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-10-06,GOLD         ,05APR2024,0.0,0.0,0.0,57685.0,57483.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-10-05,GOLD         ,05APR2024,0.0,0.0,0.0,57483.0,57477.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-10-04,GOLD         ,05APR2024,0.0,0.0,0.0,57477.0,58223.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-10-03,GOLD         ,05APR2024,0.0,0.0,0.0,58223.0,58590.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-09-29,GOLD         ,05APR2024,0.0,0.0,0.0,58590.0,59282.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-09-28,GOLD         ,05APR2024,0.0,0.0,0.0,59282.0,59505.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-09-27,GOLD         ,05APR2024,0.0,0.0,0.0,59505.0,59950.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-09-26,GOLD         ,05APR2024,0.0,0.0,0.0,59950.0,60243.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-09-25,GOLD         ,05APR2024,0.0,0.0,0.0,60243.0,60293.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-09-22,GOLD         ,05APR2024,0.0,0.0,0.0,60293.0,60385.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-09-21,GOLD         ,05APR2024,0.0,0.0,0.0,60385.0,61010.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-09-20,GOLD         ,05APR2024,0.0,0.0,0.0,61010.0,60845.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-09-19,GOLD         ,05APR2024,0.0,0.0,0.0,60845.0,60786.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-09-18,GOLD         ,05APR2024,0.0,0.0,0.0,60786.0,60439.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
