__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2025-08-26,GOLD         ,03OCT2025,100812.0,101206.0,100700.0,101089.0,100624.0,7039,7039.000 GRMS ,710566.86,13445,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-08-25,GOLD         ,03OCT2025,100195.0,100720.0,100195.0,100624.0,100384.0,5066,5066.000 GRMS ,509112.91,13189,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-08-22,GOLD         ,03OCT2025,99301.0,100449.0,99168.0,100384.0,99435.0,10014,10014.000 GRMS ,999902.13,12634,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-08-21,GOLD         ,03OCT2025,99159.0,99595.0,98915.0,99435.0,99304.0,6540,6540.000 GRMS ,649366.56,13544,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-08-20,GOLD         ,03OCT2025,98742.0,99410.0,98516.0,99304.0,98696.0,6785,6785.000 GRMS ,671477.46,13791,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-08-19,GOLD         ,03OCT2025,99466.0,99517.0,98607.0,98696.0,99401.0,6921,6921.000 GRMS ,685545.56,13956,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-08-18,GOLD         ,03OCT2025,99960.0,100086.0,99313.0,99401.0,99838.0,5752,5752.000 GRMS ,573476.95,13267,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-08-14,GOLD         ,03OCT2025,100297.0,100438.0,99663.0,99838.0,100185.0,8915,8915.000 GRMS ,891950.49,12721,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-08-13,GOLD         ,03OCT2025,100263.0,100616.0,100123.0,100185.0,100157.0,6764,6764.000 GRMS ,678743.67,12901,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-08-12,GOLD         ,03OCT2025,100396.0,100398.0,99746.0,100157.0,100322.0,10620,10620.000 GRMS ,1063142.1,12681,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-08-11,GOLD         ,03OCT2025,101198.0,101199.0,100160.0,100322.0,101798.0,13151,13151.000 GRMS ,1323127.54,13510,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-08-08,GOLD         ,03OCT2025,101950.0,102250.0,101372.0,101798.0,101468.0,16815,16815.000 GRMS ,1714461.18,16561,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-08-07,GOLD         ,03OCT2025,101361.0,102155.0,100967.0,101468.0,101262.0,12258,12258.000 GRMS ,1244222.52,15765,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-08-06,GOLD         ,03OCT2025,101329.0,101332.0,100660.0,101262.0,101338.0,6686,6686.000 GRMS ,675496.68,14869,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-08-05,GOLD         ,03OCT2025,101133.0,101579.0,100475.0,101338.0,101204.0,8167,8167.000 GRMS ,825279.34,15078,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-08-04,GOLD         ,03OCT2025,99999.0,101344.0,99939.0,101204.0,99754.0,9178,9178.000 GRMS ,924623.12,14845,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-08-01,GOLD         ,03OCT2025,98702.0,99975.0,98292.0,99754.0,98769.0,11911,11911.000 GRMS ,1183251.09,12714,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-07-31,GOLD         ,03OCT2025,98900.0,99295.0,98572.0,98769.0,98983.0,6210,6210.000 GRMS ,614153.79,12270,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-07-30,GOLD         ,03OCT2025,99248.0,99840.0,98755.0,98983.0,99119.0,10746,10746.000 GRMS ,1067277.47,11905,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-07-29,GOLD         ,03OCT2025,98515.0,99285.0,98439.0,99119.0,98443.0,7568,7568.000 GRMS ,748046.21,12029,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-07-28,GOLD         ,03OCT2025,98748.0,99031.0,98079.0,98443.0,98748.0,5746,5746.000 GRMS ,566441.7,10704,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-07-25,GOLD         ,03OCT2025,99506.0,99573.0,98580.0,98748.0,99672.0,5303,5303.000 GRMS ,524859.58,9497,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-07-24,GOLD         ,03OCT2025,99939.0,99970.0,99205.0,99672.0,100356.0,5047,5047.000 GRMS ,502787.26,9671,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-07-23,GOLD         ,03OCT2025,101424.0,101543.0,100132.0,100356.0,101338.0,6279,6279.000 GRMS ,633775.3,10244,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-07-22,GOLD         ,03OCT2025,100110.0,101450.0,100040.0,101338.0,100252.0,4690,4690.000 GRMS ,473017.95,9718,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-07-21,GOLD         ,03OCT2025,99087.0,100480.0,98973.0,100252.0,98935.0,4973,4973.000 GRMS ,496528.76,7729,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-07-18,GOLD         ,03OCT2025,98237.0,99090.0,98237.0,98935.0,98392.0,2022,2022.000 GRMS ,199812.48,5466,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-07-17,GOLD         ,03OCT2025,98701.0,98701.0,97750.0,98392.0,98682.0,2142,2142.000 GRMS ,210251.95,4784,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-07-16,GOLD         ,03OCT2025,98299.0,99182.0,98003.0,98682.0,98144.0,2003,2003.000 GRMS ,197603.79,4375,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-07-15,GOLD         ,03OCT2025,98824.0,98990.0,98000.0,98144.0,98676.0,1729,1729.000 GRMS ,170433.23,3935,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-07-14,GOLD         ,03OCT2025,98940.0,99398.0,98539.0,98676.0,98749.0,1632,1632.000 GRMS ,161485.81,3470,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-07-11,GOLD         ,03OCT2025,98085.0,98976.0,98076.0,98749.0,97580.0,1818,1818.000 GRMS ,178963.15,2940,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-07-10,GOLD         ,03OCT2025,97390.0,97868.0,97360.0,97580.0,97346.0,657,657.000 GRMS ,64141.48,2747,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-07-09,GOLD         ,03OCT2025,97100.0,97406.0,96732.0,97346.0,97361.0,880,880.000 GRMS ,85406.54,2701,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-07-08,GOLD         ,03OCT2025,98055.0,98145.0,96946.0,97361.0,98139.0,1150,1150.000 GRMS ,112095.45,2597,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-07-07,GOLD         ,03OCT2025,97351.0,98198.0,97280.0,98139.0,97875.0,637,637.000 GRMS ,62169.52,2396,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-07-04,GOLD         ,03OCT2025,97630.0,98000.0,97630.0,97875.0,97700.0,288,288.000 GRMS ,28188.19,2361,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-07-03,GOLD         ,03OCT2025,98347.0,98654.0,97394.0,97700.0,98282.0,1068,1068.000 GRMS ,104582.81,2345,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-07-02,GOLD         ,03OCT2025,98005.0,98414.0,97892.0,98282.0,98185.0,363,363.000 GRMS ,35635.4,2276,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-07-01,GOLD         ,03OCT2025,97574.0,98573.0,97464.0,98185.0,96918.0,1036,1036.000 GRMS ,101609.62,2226,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-30,GOLD         ,03OCT2025,96454.0,97047.0,96314.0,96918.0,96410.0,732,732.000 GRMS ,70848.06,1991,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-27,GOLD         ,03OCT2025,97119.0,97171.0,95903.0,96410.0,97965.0,1555,1555.000 GRMS ,150154.23,1787,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-26,GOLD         ,03OCT2025,98386.0,98500.0,97550.0,97965.0,98294.0,859,859.000 GRMS ,84200.9,1579,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-25,GOLD         ,03OCT2025,98442.0,98442.0,97973.0,98294.0,97960.0,360,360.000 GRMS ,35355.91,1565,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-24,GOLD         ,03OCT2025,99121.0,99248.0,97619.0,97960.0,100296.0,1446,1446.000 GRMS ,142120.95,1557,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-23,GOLD         ,03OCT2025,100021.0,100647.0,99700.0,100296.0,99933.0,957,957.000 GRMS ,95927.19,1385,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-20,GOLD         ,03OCT2025,99711.0,100015.0,99345.0,99933.0,100209.0,600,600.000 GRMS ,59803.37,1334,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-19,GOLD         ,03OCT2025,100192.0,100374.0,99580.0,100209.0,100418.0,610,610.000 GRMS ,61006.69,1299,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-18,GOLD         ,03OCT2025,100261.0,100646.0,100066.0,100418.0,100437.0,496,496.000 GRMS ,49790.2,1234,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-17,GOLD         ,03OCT2025,99887.0,100518.0,99785.0,100437.0,100123.0,777,777.000 GRMS ,77840.41,1160,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-16,GOLD         ,03OCT2025,101434.0,101450.0,99775.0,100123.0,101204.0,677,677.000 GRMS ,68090.72,1051,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-13,GOLD         ,03OCT2025,100000.0,101534.0,100000.0,101204.0,99325.0,1127,1127.000 GRMS ,113904.67,985,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-12,GOLD         ,03OCT2025,98926.0,99541.0,98248.0,99325.0,97694.0,1040,1040.000 GRMS ,103022.56,820,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-11,GOLD         ,03OCT2025,98175.0,98555.0,97625.0,97694.0,97877.0,502,502.000 GRMS ,49245.59,896,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-10,GOLD         ,03OCT2025,97780.0,98400.0,97185.0,97877.0,98056.0,482,482.000 GRMS ,47180.52,865,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-09,GOLD         ,03OCT2025,97640.0,98152.0,97163.0,98056.0,97894.0,371,371.000 GRMS ,36216.26,715,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-06,GOLD         ,03OCT2025,99000.0,99343.0,97729.0,97894.0,98675.0,593,593.000 GRMS ,58349.29,631,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-05,GOLD         ,03OCT2025,99234.0,99934.0,98388.0,98675.0,99331.0,821,821.000 GRMS ,81504.78,597,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-04,GOLD         ,03OCT2025,98824.0,99387.0,98460.0,99331.0,98475.0,656,656.000 GRMS ,64876.3,542,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-03,GOLD         ,03OCT2025,98462.0,98624.0,98001.0,98475.0,98690.0,458,458.000 GRMS ,45071.76,541,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-02,GOLD         ,03OCT2025,96853.0,98779.0,96827.0,98690.0,96631.0,720,720.000 GRMS ,70722.78,507,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-30,GOLD         ,03OCT2025,96556.0,96925.0,96158.0,96631.0,97172.0,710,710.000 GRMS ,68506.1,472,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-29,GOLD         ,03OCT2025,96200.0,97350.0,95958.0,97172.0,96550.0,300,300.000 GRMS ,29018.92,392,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-28,GOLD         ,03OCT2025,96722.0,97328.0,96500.0,96550.0,96621.0,119,119.000 GRMS ,11530.93,290,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-27,GOLD         ,03OCT2025,97671.0,97675.0,96412.0,96621.0,97442.0,196,196.000 GRMS ,18981.11,264,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-26,GOLD         ,03OCT2025,97530.0,97674.0,97141.0,97442.0,98053.0,92,92.000 GRMS ,8966.21,249,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-23,GOLD         ,03OCT2025,97311.0,98170.0,97218.0,98053.0,97205.0,230,230.000 GRMS ,22477.81,239,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-22,GOLD         ,03OCT2025,97910.0,98060.0,96856.0,97205.0,97267.0,337,337.000 GRMS ,32849.56,215,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-21,GOLD         ,03OCT2025,97171.0,97511.0,96719.0,97267.0,96456.0,165,165.000 GRMS ,16034.43,205,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-20,GOLD         ,03OCT2025,94452.0,96486.0,94452.0,96456.0,94913.0,247,247.000 GRMS ,23604.27,193,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-19,GOLD         ,03OCT2025,94836.0,95344.0,94533.0,94913.0,93976.0,113,113.000 GRMS ,10730.21,186,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-16,GOLD         ,03OCT2025,94493.0,95000.0,93300.0,93976.0,94679.0,259,259.000 GRMS ,24346.13,175,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-15,GOLD         ,03OCT2025,92954.0,94879.0,92443.0,94679.0,93736.0,255,255.000 GRMS ,23846.75,144,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-14,GOLD         ,03OCT2025,94759.0,95001.0,93500.0,93736.0,95046.0,207,207.000 GRMS ,19489.61,167,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-13,GOLD         ,03OCT2025,94350.0,95569.0,94300.0,95046.0,94291.0,120,120.000 GRMS ,11407.93,180,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-12,GOLD         ,03OCT2025,95698.0,95765.0,93888.0,94291.0,97920.0,174,174.000 GRMS ,16462.7,172,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-09,GOLD         ,03OCT2025,97444.0,98164.0,97421.0,97920.0,97649.0,39,39.000 GRMS ,3811.29,104,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-08,GOLD         ,03OCT2025,98699.0,98739.0,96903.0,97649.0,98380.0,75,75.000 GRMS ,7338.1,111,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-07,GOLD         ,03OCT2025,98118.0,98776.0,97981.0,98380.0,98880.0,43,43.000 GRMS ,4228.66,109,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-06,GOLD         ,03OCT2025,97324.0,98965.0,97300.0,98880.0,95962.0,75,75.000 GRMS ,7360.82,109,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-05,GOLD         ,03OCT2025,94601.0,96100.0,94525.0,95962.0,94412.0,45,45.000 GRMS ,4303.29,110,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-02,GOLD         ,03OCT2025,94356.0,94812.0,93888.0,94412.0,93849.0,44,44.000 GRMS ,4144.66,111,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-01,GOLD         ,03OCT2025,93944.0,94130.0,93612.0,93849.0,96043.0,56,56.000 GRMS ,5256.4,117,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-30,GOLD         ,03OCT2025,96696.0,96696.0,95179.0,96043.0,96944.0,85,85.000 GRMS ,8153.9,103,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-29,GOLD         ,03OCT2025,96749.0,97137.0,96550.0,96944.0,97368.0,21,21.000 GRMS ,2034.14,109,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-28,GOLD         ,03OCT2025,96357.0,97565.0,95679.0,97368.0,96276.0,36,36.000 GRMS ,3483.04,108,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-25,GOLD         ,03OCT2025,97421.0,97449.0,95944.0,96276.0,97143.0,34,34.000 GRMS ,3287.84,111,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-24,GOLD         ,03OCT2025,97380.0,97500.0,96905.0,97143.0,96308.0,28,28.000 GRMS ,2723.6,110,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-23,GOLD         ,03OCT2025,96953.0,97604.0,95600.0,96308.0,98412.0,96,96.000 GRMS ,9271.45,104,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-22,GOLD         ,03OCT2025,99951.0,100500.0,97981.0,98412.0,98484.0,81,81.000 GRMS ,8060.12,99,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-21,GOLD         ,03OCT2025,98140.0,98680.0,97720.0,98484.0,95983.0,55,55.000 GRMS ,5400.57,100,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-17,GOLD         ,03OCT2025,96827.0,97144.0,95579.0,95983.0,96798.0,67,67.000 GRMS ,6464.44,88,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-16,GOLD         ,03OCT2025,95970.0,96950.0,95555.0,96798.0,94553.0,66,66.000 GRMS ,6355.22,97,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-15,GOLD         ,03OCT2025,94582.0,94670.0,94354.0,94553.0,94358.0,25,25.000 GRMS ,2364.52,74,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-14,GOLD         ,03OCT2025,94904.0,94904.0,94150.0,94358.0,94904.0,29,29.000 GRMS ,2740.03,58,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-11,GOLD         ,03OCT2025,94843.0,95094.0,94200.0,94904.0,93265.0,38,38.000 GRMS ,3599.77,53,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-10,GOLD         ,03OCT2025,92666.0,93474.0,92666.0,93265.0,91659.0,20,20.000 GRMS ,1865.7,33,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-09,GOLD         ,03OCT2025,90027.0,92145.0,90027.0,91659.0,89473.0,18,18.000 GRMS ,1643.16,42,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-08,GOLD         ,03OCT2025,88959.0,89716.0,88958.0,89473.0,88774.0,17,17.000 GRMS ,1518.73,46,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-07,GOLD         ,03OCT2025,89876.0,90184.0,88400.0,88774.0,89988.0,40,40.000 GRMS ,3578.24,45,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-04,GOLD         ,03OCT2025,90945.0,91969.0,89708.0,89988.0,91757.0,29,29.000 GRMS ,2628.19,24,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-03,GOLD         ,03OCT2025,92751.0,92888.0,90465.0,91757.0,92404.0,37,37.000 GRMS ,3393.31,24,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-02,GOLD         ,03OCT2025,92609.0,92706.0,92188.0,92404.0,92522.0,7,7.000 GRMS ,646.83,19,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-01,GOLD         ,03OCT2025,92677.0,92677.0,92105.0,92522.0,92128.0,10,10.000 GRMS ,925.22,19,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-31,GOLD         ,03OCT2025,92046.0,92196.0,92046.0,92128.0,91215.0,8,8.000 GRMS ,737.03,16,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-28,GOLD         ,03OCT2025,91372.0,91372.0,91069.0,91215.0,90930.0,9,9.000 GRMS ,820.93,15,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-27,GOLD         ,03OCT2025,90200.0,91100.0,90200.0,90930.0,89958.0,11,11.000 GRMS ,999.5,12,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-26,GOLD         ,03OCT2025,89958.0,89958.0,89958.0,89958.0,89881.0,1,1.000 GRMS ,89.96,2,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-25,GOLD         ,03OCT2025,0.0,0.0,0.0,89459.0,89459.0,0,0.000 GRMS ,0.0,1,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-24,GOLD         ,03OCT2025,89517.0,89517.0,89400.0,89459.0,89523.0,2,2.000 GRMS ,178.92,1,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-21,GOLD         ,03OCT2025,89523.0,89523.0,89523.0,89523.0,91110.0,1,1.000 GRMS ,89.52,2,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-20,GOLD         ,03OCT2025,0.0,0.0,0.0,91082.0,91082.0,0,0.000 GRMS ,0.0,1,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-19,GOLD         ,03OCT2025,0.0,0.0,0.0,90450.0,90450.0,0,0.000 GRMS ,0.0,1,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-18,GOLD         ,03OCT2025,90450.0,90450.0,90450.0,90450.0,90394.0,1,1.000 GRMS ,90.45,1,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-17,GOLD         ,03OCT2025,0.0,0.0,0.0,90541.0,90541.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
