__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2018-10-09,GOLD         ,05DEC2018,31305.0,31400.0,31231.0,31283.0,31220.0,7152,7152.000 GRMS ,224018.38,12377,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-10-08,GOLD         ,05DEC2018,31531.0,31531.0,31202.0,31220.0,31643.0,9586,9586.000 GRMS ,300396.92,12477,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-10-05,GOLD         ,05DEC2018,31302.0,31670.0,31261.0,31643.0,31417.0,10296,10296.000 GRMS ,324477.87,13942,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-10-04,GOLD         ,05DEC2018,31200.0,31537.0,31200.0,31417.0,31363.0,6927,6927.000 GRMS ,217559.12,13217,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-10-03,GOLD         ,05DEC2018,31000.0,31480.0,31000.0,31363.0,30957.0,9818,9818.000 GRMS ,307490.97,12799,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-10-01,GOLD         ,05DEC2018,30751.0,30980.0,30683.0,30957.0,30780.0,7829,7829.000 GRMS ,241326.7,12054,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-09-28,GOLD         ,05DEC2018,30613.0,30795.0,30509.0,30780.0,30619.0,8212,8212.000 GRMS ,251451.66,11134,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-09-27,GOLD         ,05DEC2018,30922.0,30986.0,30546.0,30619.0,30905.0,4346,4346.000 GRMS ,133665.98,8866,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-09-26,GOLD         ,05DEC2018,31088.0,31102.0,30872.0,30905.0,31123.0,2851,2851.000 GRMS ,88343.3,8028,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-09-25,GOLD         ,05DEC2018,31095.0,31142.0,31018.0,31123.0,31130.0,2504,2504.000 GRMS ,77839.11,7923,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-09-24,GOLD         ,05DEC2018,30862.0,31181.0,30834.0,31130.0,30815.0,2741,2741.000 GRMS ,85021.22,7298,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-09-21,GOLD         ,05DEC2018,30956.0,31140.0,30718.0,30815.0,30836.0,3424,3424.000 GRMS ,105805.43,6433,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-09-20,GOLD         ,05DEC2018,30857.0,30905.0,30805.0,30836.0,30866.0,521,521.000 GRMS ,16072.0,6092,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-09-19,GOLD         ,05DEC2018,31056.0,31165.0,30854.0,30866.0,31020.0,1327,1327.000 GRMS ,41152.23,6191,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-09-18,GOLD         ,05DEC2018,30940.0,31151.0,30880.0,31020.0,31000.0,1122,1122.000 GRMS ,34773.97,5748,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-09-17,GOLD         ,05DEC2018,30820.0,31039.0,30800.0,31000.0,30657.0,1474,1474.000 GRMS ,45554.53,5139,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-09-14,GOLD         ,05DEC2018,30775.0,30846.0,30575.0,30657.0,30664.0,1235,1235.000 GRMS ,37907.46,4117,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-09-13,GOLD         ,05DEC2018,30783.0,30898.0,30644.0,30664.0,30868.0,274,274.000 GRMS ,8417.22,3937,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-09-12,GOLD         ,05DEC2018,30943.0,30994.0,30640.0,30868.0,30957.0,800,800.000 GRMS ,24646.11,3973,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-09-11,GOLD         ,05DEC2018,30800.0,30968.0,30780.0,30957.0,30951.0,630,630.000 GRMS ,19452.81,3900,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-09-10,GOLD         ,05DEC2018,30770.0,30990.0,30746.0,30951.0,30706.0,542,542.000 GRMS ,16724.92,3681,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-09-07,GOLD         ,05DEC2018,30732.0,30750.0,30620.0,30706.0,30772.0,602,602.000 GRMS ,18471.07,3489,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-09-06,GOLD         ,05DEC2018,30665.0,30919.0,30656.0,30772.0,30540.0,758,758.000 GRMS ,23337.62,3322,,FUTCOM,0.0,-
