__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2016-02-09,GOLD         ,05APR2016,28421.0,28507.0,28190.0,28437.0,28458.0,21615,21615.000 GRMS ,613007.79,9697,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-02-08,GOLD         ,05APR2016,27578.0,28527.0,27578.0,28458.0,27524.0,23117,23117.000 GRMS ,648508.75,9913,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-02-05,GOLD         ,05APR2016,27463.0,27576.0,27252.0,27524.0,27422.0,20449,20449.000 GRMS ,561026.46,9937,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-02-04,GOLD         ,05APR2016,27215.0,27444.0,27191.0,27422.0,27265.0,15226,15226.000 GRMS ,416013.75,9774,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-02-03,GOLD         ,05APR2016,27022.0,27307.0,26970.0,27265.0,26963.0,17808,17808.000 GRMS ,483028.19,9231,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-02-02,GOLD         ,05APR2016,26931.0,27087.0,26886.0,26963.0,26987.0,11192,11192.000 GRMS ,301774.12,8830,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-02-01,GOLD         ,05APR2016,26800.0,27009.0,26718.0,26987.0,26745.0,11349,11349.000 GRMS ,304915.24,8670,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-01-29,GOLD         ,05APR2016,26772.0,26782.0,26591.0,26745.0,26790.0,8105,8105.000 GRMS ,216198.34,7327,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-01-28,GOLD         ,05APR2016,26919.0,26942.0,26692.0,26790.0,26830.0,3974,3974.000 GRMS ,106542.78,5304,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-01-27,GOLD         ,05APR2016,26835.0,26862.0,26751.0,26830.0,26424.0,2785,2785.000 GRMS ,74628.62,4369,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-01-25,GOLD         ,05APR2016,26262.0,26483.0,26246.0,26424.0,26200.0,1038,1038.000 GRMS ,27395.77,3267,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-01-22,GOLD         ,05APR2016,26277.0,26321.0,26141.0,26200.0,26200.0,818,818.000 GRMS ,21444.43,2882,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-01-21,GOLD         ,05APR2016,26550.0,26550.0,26167.0,26200.0,26592.0,1244,1244.000 GRMS ,32779.56,2730,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-01-20,GOLD         ,05APR2016,26150.0,26700.0,26150.0,26592.0,26100.0,1226,1226.000 GRMS ,32327.15,2458,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-01-19,GOLD         ,05APR2016,26050.0,26127.0,25901.0,26100.0,26117.0,716,716.000 GRMS ,18623.34,2084,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-01-18,GOLD         ,05APR2016,26150.0,26166.0,26002.0,26117.0,26193.0,361,361.000 GRMS ,9415.39,1865,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-01-15,GOLD         ,05APR2016,25844.0,26277.0,25807.0,26193.0,25753.0,678,678.000 GRMS ,17668.26,1759,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-01-14,GOLD         ,05APR2016,25950.0,26105.0,25699.0,25753.0,25849.0,611,611.000 GRMS ,15869.08,1679,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-01-13,GOLD         ,05APR2016,25750.0,25890.0,25628.0,25849.0,25792.0,641,641.000 GRMS ,16470.13,1558,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-01-12,GOLD         ,05APR2016,25978.0,26061.0,25738.0,25792.0,25982.0,436,436.000 GRMS ,11288.16,1333,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-01-11,GOLD         ,05APR2016,26170.0,26221.0,25940.0,25982.0,26097.0,286,286.000 GRMS ,7460.2,1294,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-01-08,GOLD         ,05APR2016,26100.0,26197.0,25880.0,26097.0,26227.0,405,405.000 GRMS ,10556.28,1326,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-01-07,GOLD         ,05APR2016,26000.0,26255.0,25908.0,26227.0,25881.0,504,504.000 GRMS ,13155.23,1278,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-01-06,GOLD         ,05APR2016,25593.0,25925.0,25584.0,25881.0,25533.0,400,400.000 GRMS ,10307.94,1237,,FUTCOM,0.0,-
