__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2024-07-02,GOLD         ,05AUG2024,71684.0,71840.0,71432.0,71554.0,71654.0,5304,5304.000 GRMS ,380025.13,14299,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-07-01,GOLD         ,05AUG2024,71606.0,71875.0,71375.0,71654.0,71582.0,5204,5204.000 GRMS ,372676.56,14067,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-06-28,GOLD         ,05AUG2024,71422.0,71850.0,71402.0,71582.0,71572.0,4844,4844.000 GRMS ,346989.81,14162,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-06-27,GOLD         ,05AUG2024,70992.0,71695.0,70870.0,71572.0,71089.0,5689,5689.000 GRMS ,405852.96,14210,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-06-26,GOLD         ,05AUG2024,71518.0,71522.0,70882.0,71089.0,71467.0,6281,6281.000 GRMS ,447239.0,14405,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-06-25,GOLD         ,05AUG2024,71712.0,71917.0,71366.0,71467.0,71791.0,5519,5519.000 GRMS ,395239.05,14165,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-06-24,GOLD         ,05AUG2024,71716.0,71860.0,71531.0,71791.0,71584.0,3476,3476.000 GRMS ,249287.08,14358,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-06-21,GOLD         ,05AUG2024,72677.0,72867.0,71540.0,71584.0,72586.0,9101,9101.000 GRMS ,656926.31,14498,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-06-20,GOLD         ,05AUG2024,71880.0,72850.0,71806.0,72586.0,71732.0,7628,7628.000 GRMS ,551571.35,15377,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-06-19,GOLD         ,05AUG2024,71740.0,71886.0,71610.0,71732.0,71739.0,2601,2601.000 GRMS ,186582.88,14559,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-06-18,GOLD         ,05AUG2024,71575.0,71773.0,71175.0,71739.0,71450.0,6290,6290.000 GRMS ,449537.87,14499,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-06-17,GOLD         ,05AUG2024,71672.0,71783.0,71325.0,71450.0,71965.0,3091,3091.000 GRMS ,221155.11,14746,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-06-14,GOLD         ,05AUG2024,71263.0,72035.0,71158.0,71965.0,71138.0,6700,6700.000 GRMS ,480715.64,15063,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-06-13,GOLD         ,05AUG2024,71475.0,71750.0,70976.0,71138.0,71970.0,8138,8138.000 GRMS ,580868.69,14804,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-06-12,GOLD         ,05AUG2024,71523.0,72172.0,71421.0,71970.0,71490.0,6518,6518.000 GRMS ,468155.74,15196,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-06-11,GOLD         ,05AUG2024,71251.0,71709.0,71004.0,71490.0,71438.0,4260,4260.000 GRMS ,304143.23,15218,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-06-10,GOLD         ,05AUG2024,71149.0,71490.0,70751.0,71438.0,71353.0,5729,5729.000 GRMS ,407223.13,15406,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-06-07,GOLD         ,05AUG2024,73237.0,73516.0,71172.0,71353.0,73131.0,13004,13004.000 GRMS ,936853.05,16038,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-06-06,GOLD         ,05AUG2024,72879.0,73308.0,72638.0,73131.0,72518.0,4981,4981.000 GRMS ,363240.09,16873,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-06-05,GOLD         ,05AUG2024,72077.0,72595.0,71811.0,72518.0,71997.0,4740,4740.000 GRMS ,342133.69,16786,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-06-04,GOLD         ,05AUG2024,72150.0,72560.0,71604.0,71997.0,72203.0,5431,5431.000 GRMS ,391309.02,16592,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-06-03,GOLD         ,05AUG2024,71467.0,72400.0,71290.0,72203.0,71834.0,5381,5381.000 GRMS ,386122.38,16906,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-05-31,GOLD         ,05AUG2024,72088.0,72670.0,71798.0,71834.0,72216.0,5100,5100.000 GRMS ,368128.76,17050,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-05-30,GOLD         ,05AUG2024,72011.0,72395.0,71743.0,72216.0,72271.0,6819,6819.000 GRMS ,491486.39,16966,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-05-29,GOLD         ,05AUG2024,72406.0,72635.0,72053.0,72271.0,72407.0,5904,5904.000 GRMS ,426789.61,17018,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-05-28,GOLD         ,05AUG2024,72333.0,72600.0,71971.0,72407.0,72305.0,3614,3614.000 GRMS ,261238.47,16474,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-05-27,GOLD         ,05AUG2024,72187.0,72431.0,71725.0,72305.0,71531.0,4405,4405.000 GRMS ,317344.7,15673,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-05-24,GOLD         ,05AUG2024,71779.0,71905.0,71466.0,71531.0,71789.0,3154,3154.000 GRMS ,226065.11,14608,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-05-23,GOLD         ,05AUG2024,73054.0,73054.0,71721.0,71789.0,73235.0,3601,3601.000 GRMS ,260651.67,14547,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-05-22,GOLD         ,05AUG2024,74334.0,74335.0,73177.0,73235.0,74267.0,3113,3113.000 GRMS ,229362.02,14789,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-05-21,GOLD         ,05AUG2024,74457.0,74680.0,74040.0,74267.0,74696.0,3552,3552.000 GRMS ,263950.13,14806,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-05-20,GOLD         ,05AUG2024,74335.0,74777.0,73964.0,74696.0,74055.0,1445,1445.000 GRMS ,107450.79,13934,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-05-17,GOLD         ,05AUG2024,73229.0,74165.0,73160.0,74055.0,73325.0,2351,2351.000 GRMS ,173148.77,13784,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-05-16,GOLD         ,05AUG2024,73543.0,73670.0,73051.0,73325.0,73503.0,1391,1391.000 GRMS ,102109.27,12864,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-05-15,GOLD         ,05AUG2024,72645.0,73544.0,72550.0,73503.0,72587.0,4091,4091.000 GRMS ,298559.61,12607,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-05-14,GOLD         ,05AUG2024,72168.0,72607.0,72019.0,72587.0,72050.0,2470,2470.000 GRMS ,178640.94,11102,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-05-13,GOLD         ,05AUG2024,72501.0,72541.0,71901.0,72050.0,72832.0,2169,2169.000 GRMS ,156588.25,10185,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-05-10,GOLD         ,05AUG2024,72247.0,73038.0,71950.0,72832.0,71747.0,1971,1971.000 GRMS ,143276.02,9618,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-05-09,GOLD         ,05AUG2024,71241.0,71870.0,71086.0,71747.0,71259.0,2082,2082.000 GRMS ,148713.21,8750,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-05-08,GOLD         ,05AUG2024,71340.0,71450.0,71034.0,71259.0,71271.0,1313,1313.000 GRMS ,93522.82,8043,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-05-07,GOLD         ,05AUG2024,71509.0,71512.0,71147.0,71271.0,71492.0,1187,1187.000 GRMS ,84662.05,7610,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-05-06,GOLD         ,05AUG2024,71067.0,71677.0,70973.0,71492.0,70745.0,1643,1643.000 GRMS ,117192.91,7329,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-05-03,GOLD         ,05AUG2024,70593.0,71301.0,70153.0,70745.0,70859.0,1584,1584.000 GRMS ,111988.5,6721,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-05-02,GOLD         ,05AUG2024,71111.0,71304.0,70474.0,70859.0,70902.0,1171,1171.000 GRMS ,82978.97,6361,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-05-01,GOLD         ,05AUG2024,70545.0,71086.0,70511.0,70902.0,70511.0,1028,1028.000 GRMS ,72861.29,6137,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-30,GOLD         ,05AUG2024,71383.0,71430.0,70490.0,70511.0,71661.0,1009,1009.000 GRMS ,71619.7,5958,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-29,GOLD         ,05AUG2024,71250.0,71750.0,71242.0,71661.0,71524.0,624,624.000 GRMS ,44624.3,5930,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-26,GOLD         ,05AUG2024,71292.0,71753.0,71275.0,71524.0,71194.0,1123,1123.000 GRMS ,80299.22,5740,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-25,GOLD         ,05AUG2024,70649.0,71549.0,70636.0,71194.0,71042.0,609,609.000 GRMS ,43288.33,5328,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-24,GOLD         ,05AUG2024,71060.0,71322.0,70731.0,71042.0,71033.0,578,578.000 GRMS ,41043.27,5176,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-23,GOLD         ,05AUG2024,70999.0,71200.0,70261.0,71033.0,71251.0,1115,1115.000 GRMS ,78788.6,5022,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-22,GOLD         ,05AUG2024,72040.0,72231.0,71216.0,71251.0,72761.0,1199,1199.000 GRMS ,86037.84,4835,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-19,GOLD         ,05AUG2024,72945.0,73083.0,72398.0,72761.0,72859.0,2390,2390.000 GRMS ,173600.86,4637,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-18,GOLD         ,05AUG2024,72718.0,73041.0,72535.0,72859.0,72752.0,432,432.000 GRMS ,31453.55,4325,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-17,GOLD         ,05AUG2024,73339.0,73441.0,72624.0,72752.0,73223.0,451,451.000 GRMS ,32961.33,4126,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-16,GOLD         ,05AUG2024,73168.0,73510.0,72512.0,73223.0,72451.0,665,665.000 GRMS ,48522.66,4034,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-15,GOLD         ,05AUG2024,72214.0,72572.0,71400.0,72451.0,72071.0,651,651.000 GRMS ,46919.37,3786,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-12,GOLD         ,05AUG2024,72370.0,74175.0,71919.0,72071.0,71886.0,1290,1290.000 GRMS ,94167.09,3646,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-11,GOLD         ,05AUG2024,71511.0,71946.0,71400.0,71886.0,71520.0,165,165.000 GRMS ,11818.37,3370,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-10,GOLD         ,05AUG2024,71793.0,72042.0,71122.0,71520.0,71613.0,833,833.000 GRMS ,59706.46,3342,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-09,GOLD         ,05AUG2024,71336.0,72047.0,71328.0,71613.0,71239.0,473,473.000 GRMS ,33895.37,2963,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-08,GOLD         ,05AUG2024,71226.0,71387.0,70801.0,71239.0,70928.0,752,752.000 GRMS ,53513.75,2777,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-05,GOLD         ,05AUG2024,69635.0,71000.0,69635.0,70928.0,69967.0,833,833.000 GRMS ,58428.36,2525,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-04,GOLD         ,05AUG2024,70218.0,70218.0,69826.0,69967.0,69983.0,1175,1175.000 GRMS ,82311.44,2287,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-03,GOLD         ,05AUG2024,69615.0,70174.0,69256.0,69983.0,69150.0,648,648.000 GRMS ,45100.65,2101,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-02,GOLD         ,05AUG2024,68889.0,69368.0,68800.0,69150.0,68558.0,810,810.000 GRMS ,55869.35,1860,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-04-01,GOLD         ,05AUG2024,68750.0,69105.0,68356.0,68558.0,67892.0,659,659.000 GRMS ,45417.67,1517,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-28,GOLD         ,05AUG2024,67278.0,68037.0,67201.0,67892.0,67130.0,568,568.000 GRMS ,38386.54,1441,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-27,GOLD         ,05AUG2024,66883.0,67185.0,66695.0,67130.0,66930.0,722,722.000 GRMS ,48251.23,1096,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-26,GOLD         ,05AUG2024,66885.0,67320.0,66632.0,66930.0,67024.0,623,623.000 GRMS ,41650.54,490,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-25,GOLD         ,05AUG2024,66978.0,67069.0,66978.0,67024.0,66827.0,2,2.000 GRMS ,134.05,67,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-22,GOLD         ,05AUG2024,66952.0,67000.0,66662.0,66827.0,66984.0,24,24.000 GRMS ,1603.04,66,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-21,GOLD         ,05AUG2024,67312.0,67711.0,66761.0,66984.0,66414.0,63,63.000 GRMS ,4245.15,69,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-20,GOLD         ,05AUG2024,66394.0,66634.0,66303.0,66414.0,66443.0,5,5.000 GRMS ,332.07,30,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-19,GOLD         ,05AUG2024,0.0,0.0,0.0,66464.0,66464.0,0,0.000 GRMS ,0.0,28,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-18,GOLD         ,05AUG2024,0.0,0.0,0.0,66346.0,66346.0,0,0.000 GRMS ,0.0,28,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-15,GOLD         ,05AUG2024,66443.0,66443.0,66277.0,66346.0,66262.0,5,5.000 GRMS ,331.73,28,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-14,GOLD         ,05AUG2024,66301.0,66301.0,66228.0,66262.0,66471.0,4,4.000 GRMS ,265.05,27,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-13,GOLD         ,05AUG2024,66250.0,66681.0,66250.0,66471.0,66364.0,3,3.000 GRMS ,199.41,23,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-12,GOLD         ,05AUG2024,66640.0,66640.0,66212.0,66364.0,66789.0,13,13.000 GRMS ,863.51,24,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-11,GOLD         ,05AUG2024,66780.0,66842.0,66730.0,66789.0,66756.0,5,5.000 GRMS ,333.95,19,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-08,GOLD         ,05AUG2024,66423.0,67150.0,66423.0,66756.0,66124.0,10,10.000 GRMS ,667.56,15,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-07,GOLD         ,05AUG2024,66033.0,66225.0,65905.0,66124.0,65865.0,7,7.000 GRMS ,462.87,10,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-06,GOLD         ,05AUG2024,65865.0,65865.0,65865.0,65865.0,65549.0,1,1.000 GRMS ,65.87,5,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-05,GOLD         ,05AUG2024,65513.0,65590.0,65508.0,65549.0,65360.0,4,4.000 GRMS ,262.2,4,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-04,GOLD         ,05AUG2024,0.0,0.0,0.0,64373.0,64373.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-03-01,GOLD         ,05AUG2024,0.0,0.0,0.0,63317.0,63317.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-29,GOLD         ,05AUG2024,0.0,0.0,0.0,62973.0,62973.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-28,GOLD         ,05AUG2024,0.0,0.0,0.0,63005.0,63005.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-27,GOLD         ,05AUG2024,0.0,0.0,0.0,62911.0,62911.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-26,GOLD         ,05AUG2024,0.0,0.0,0.0,63079.0,63079.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-23,GOLD         ,05AUG2024,0.0,0.0,0.0,62797.0,62797.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-22,GOLD         ,05AUG2024,0.0,0.0,0.0,62850.0,62850.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-21,GOLD         ,05AUG2024,0.0,0.0,0.0,62925.0,62925.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-20,GOLD         ,05AUG2024,0.0,0.0,0.0,62786.0,62786.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-19,GOLD         ,05AUG2024,0.0,0.0,0.0,62584.0,62584.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-16,GOLD         ,05AUG2024,0.0,0.0,0.0,62378.0,62378.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-15,GOLD         ,05AUG2024,0.0,0.0,0.0,62169.0,62169.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-14,GOLD         ,05AUG2024,0.0,0.0,0.0,62210.0,62210.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-13,GOLD         ,05AUG2024,0.0,0.0,0.0,62782.0,62782.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-12,GOLD         ,05AUG2024,0.0,0.0,0.0,62886.0,62886.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-09,GOLD         ,05AUG2024,0.0,0.0,0.0,63107.0,63107.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-08,GOLD         ,05AUG2024,0.0,0.0,0.0,63252.0,63252.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-07,GOLD         ,05AUG2024,0.0,0.0,0.0,63264.0,63264.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-06,GOLD         ,05AUG2024,0.0,0.0,0.0,62932.0,62932.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-05,GOLD         ,05AUG2024,0.0,0.0,0.0,61366.0,61366.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-02,GOLD         ,05AUG2024,0.0,0.0,0.0,61541.0,61541.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-02-01,GOLD         ,05AUG2024,0.0,0.0,0.0,62281.0,62281.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-31,GOLD         ,05AUG2024,0.0,0.0,0.0,62070.0,62070.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-30,GOLD         ,05AUG2024,0.0,0.0,0.0,62735.0,62735.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-29,GOLD         ,05AUG2024,0.0,0.0,0.0,62394.0,62394.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-25,GOLD         ,05AUG2024,0.0,0.0,0.0,62494.0,62494.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-24,GOLD         ,05AUG2024,0.0,0.0,0.0,62887.0,62887.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-23,GOLD         ,05AUG2024,0.0,0.0,0.0,62808.0,62808.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-22,GOLD         ,05AUG2024,0.0,0.0,0.0,62998.0,62998.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-19,GOLD         ,05AUG2024,0.0,0.0,0.0,62903.0,62903.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2024-01-18,GOLD         ,05AUG2024,0.0,0.0,0.0,62645.0,62645.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
