__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2019-03-22,GOLD         ,05APR2019,31852.0,32165.0,31620.0,32140.0,31819.0,14788,14788.000 GRMS ,472956.28,6883,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-03-21,GOLD         ,05APR2019,31911.0,32038.0,31767.0,31819.0,31697.0,6072,6072.000 GRMS ,193700.83,7309,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-03-20,GOLD         ,05APR2019,31907.0,31939.0,31665.0,31697.0,31960.0,12296,12296.000 GRMS ,390921.07,7415,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-03-19,GOLD         ,05APR2019,31725.0,32006.0,31657.0,31960.0,31652.0,11508,11508.000 GRMS ,366499.35,7457,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-03-18,GOLD         ,05APR2019,31750.0,31750.0,31553.0,31652.0,31826.0,10408,10408.000 GRMS ,329542.07,7855,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-03-15,GOLD         ,05APR2019,31886.0,31940.0,31742.0,31826.0,31808.0,10693,10693.000 GRMS ,340562.54,8296,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-03-14,GOLD         ,05APR2019,32153.0,32192.0,31781.0,31808.0,32207.0,13347,13347.000 GRMS ,426447.98,8730,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-03-13,GOLD         ,05APR2019,32050.0,32319.0,32050.0,32207.0,32000.0,12520,12520.000 GRMS ,403109.12,8859,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-03-12,GOLD         ,05APR2019,31984.0,32043.0,31870.0,32000.0,31896.0,10237,10237.000 GRMS ,327190.72,9251,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-03-11,GOLD         ,05APR2019,32124.0,32154.0,31875.0,31896.0,32167.0,11061,11061.000 GRMS ,354384.63,10213,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-03-08,GOLD         ,05APR2019,31970.0,32227.0,31940.0,32167.0,31934.0,12382,12382.000 GRMS ,397236.78,10403,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-03-07,GOLD         ,05APR2019,31931.0,31965.0,31777.0,31934.0,31948.0,14283,14283.000 GRMS ,455232.36,10669,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-03-06,GOLD         ,05APR2019,32170.0,32298.0,31871.0,31948.0,32083.0,15840,15840.000 GRMS ,508077.78,11098,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-03-05,GOLD         ,05APR2019,32409.0,32428.0,32070.0,32083.0,32370.0,12628,12628.000 GRMS ,406439.78,11862,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-03-04,GOLD         ,05APR2019,32550.0,32550.0,32255.0,32370.0,32640.0,7209,7209.000 GRMS ,233199.16,12081,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-03-01,GOLD         ,05APR2019,32950.0,33007.0,32600.0,32640.0,32981.0,14857,14857.000 GRMS ,488074.98,12531,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-02-28,GOLD         ,05APR2019,33320.0,33385.0,32966.0,32981.0,33286.0,13872,13872.000 GRMS ,460556.04,13719,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-02-27,GOLD         ,05APR2019,33461.0,33617.0,33242.0,33286.0,33367.0,11423,11423.000 GRMS ,382210.36,14392,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-02-26,GOLD         ,05APR2019,33450.0,33598.0,33334.0,33367.0,33300.0,10151,10151.000 GRMS ,339440.32,14826,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-02-25,GOLD         ,05APR2019,33511.0,33539.0,33277.0,33300.0,33517.0,8856,8856.000 GRMS ,295999.44,14920,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-02-22,GOLD         ,05APR2019,33448.0,33560.0,33330.0,33517.0,33449.0,11522,11522.000 GRMS ,385264.84,15100,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-02-21,GOLD         ,05APR2019,33780.0,33799.0,33417.0,33449.0,33870.0,18186,18186.000 GRMS ,611802.94,14520,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-02-20,GOLD         ,05APR2019,33943.0,34031.0,33833.0,33870.0,33899.0,10322,10322.000 GRMS ,349923.64,15936,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-02-19,GOLD         ,05APR2019,33650.0,33918.0,33581.0,33899.0,33608.0,10731,10731.000 GRMS ,361987.51,16410,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-02-18,GOLD         ,05APR2019,33450.0,33625.0,33450.0,33608.0,33384.0,6501,6501.000 GRMS ,218168.33,16429,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-02-15,GOLD         ,05APR2019,33140.0,33410.0,33140.0,33384.0,33079.0,8917,8917.000 GRMS ,296901.14,16266,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-02-14,GOLD         ,05APR2019,32950.0,33107.0,32874.0,33079.0,33011.0,9125,9125.000 GRMS ,301025.82,15824,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-02-13,GOLD         ,05APR2019,32854.0,33145.0,32805.0,33011.0,32851.0,8412,8412.000 GRMS ,277267.61,16138,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-02-12,GOLD         ,05APR2019,32995.0,33075.0,32813.0,32851.0,33046.0,8525,8525.000 GRMS ,280772.55,15818,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-02-11,GOLD         ,05APR2019,33200.0,33200.0,32908.0,33046.0,33242.0,8745,8745.000 GRMS ,289014.13,16229,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-02-08,GOLD         ,05APR2019,33199.0,33258.0,33011.0,33242.0,33169.0,8689,8689.000 GRMS ,287954.15,16888,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-02-07,GOLD         ,05APR2019,33285.0,33285.0,33035.0,33169.0,33327.0,9990,9990.000 GRMS ,331083.48,16928,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-02-06,GOLD         ,05APR2019,33360.0,33445.0,33292.0,33327.0,33367.0,7075,7075.000 GRMS ,236024.79,17489,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-02-05,GOLD         ,05APR2019,33434.0,33495.0,33341.0,33367.0,33467.0,7458,7458.000 GRMS ,249157.18,17885,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-02-04,GOLD         ,05APR2019,33548.0,33646.0,33342.0,33467.0,33416.0,7093,7093.000 GRMS ,237007.1,18349,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-02-01,GOLD         ,05APR2019,33108.0,33445.0,33022.0,33416.0,33096.0,16719,16719.000 GRMS ,555993.24,18533,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-01-31,GOLD         ,05APR2019,33000.0,33217.0,32926.0,33096.0,32934.0,9930,9930.000 GRMS ,328465.85,17684,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-01-30,GOLD         ,05APR2019,32990.0,33037.0,32870.0,32934.0,32953.0,4260,4260.000 GRMS ,140389.14,16027,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-01-29,GOLD         ,05APR2019,32662.0,32989.0,32633.0,32953.0,32629.0,4037,4037.000 GRMS ,132473.54,14831,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-01-28,GOLD         ,05APR2019,32500.0,32675.0,32499.0,32629.0,32431.0,1851,1851.000 GRMS ,60339.4,13583,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-01-25,GOLD         ,05APR2019,32140.0,32470.0,32097.0,32431.0,32114.0,2469,2469.000 GRMS ,79750.27,12908,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-01-24,GOLD         ,05APR2019,32206.0,32216.0,32084.0,32114.0,32248.0,1588,1588.000 GRMS ,51038.91,11521,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-01-23,GOLD         ,05APR2019,32457.0,32460.0,32145.0,32248.0,32283.0,888,888.000 GRMS ,28645.26,10973,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-01-22,GOLD         ,05APR2019,32102.0,32316.0,32083.0,32283.0,32154.0,1306,1306.000 GRMS ,42113.24,10703,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-01-21,GOLD         ,05APR2019,32132.0,32323.0,32110.0,32154.0,32224.0,918,918.000 GRMS ,29553.83,9906,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-01-18,GOLD         ,05APR2019,32442.0,32445.0,32171.0,32224.0,32404.0,1158,1158.000 GRMS ,37398.79,9529,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-01-17,GOLD         ,05APR2019,32385.0,32517.0,32325.0,32404.0,32420.0,940,940.000 GRMS ,30491.42,9220,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-01-16,GOLD         ,05APR2019,32254.0,32440.0,32254.0,32420.0,32303.0,1521,1521.000 GRMS ,49245.57,8908,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-01-15,GOLD         ,05APR2019,32228.0,32386.0,32222.0,32303.0,32270.0,1564,1564.000 GRMS ,50524.89,7985,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-01-14,GOLD         ,05APR2019,32100.0,32324.0,32071.0,32270.0,32038.0,1240,1240.000 GRMS ,39965.36,6932,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-01-11,GOLD         ,05APR2019,32018.0,32172.0,32004.0,32038.0,31972.0,1497,1497.000 GRMS ,48041.21,5996,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-01-10,GOLD         ,05APR2019,32141.0,32217.0,31950.0,31972.0,32075.0,928,928.000 GRMS ,29812.16,4830,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-01-09,GOLD         ,05APR2019,31759.0,32098.0,31759.0,32075.0,31817.0,847,847.000 GRMS ,27070.66,4286,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-01-08,GOLD         ,05APR2019,31701.0,31845.0,31677.0,31817.0,31745.0,233,233.000 GRMS ,7395.85,3875,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-01-07,GOLD         ,05APR2019,31650.0,31845.0,31562.0,31745.0,31593.0,381,381.000 GRMS ,12086.02,3823,,FUTCOM,0.0,-
