__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2014-04-04,GOLD         ,05APR2014,28435.0,28623.0,28361.0,28433.0,28435.0,120,120.000 GRMS ,3420.33,55,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-04-03,GOLD         ,05APR2014,28440.0,28550.0,28380.0,28435.0,28184.0,143,143.000 GRMS ,4068.61,248,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-04-02,GOLD         ,05APR2014,27923.0,28399.0,27861.0,28184.0,28080.0,545,545.000 GRMS ,15356.17,307,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-04-01,GOLD         ,05APR2014,28610.0,28615.0,28001.0,28080.0,28536.0,2257,2257.000 GRMS ,64024.84,460,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-03-31,GOLD         ,05APR2014,28448.0,28790.0,28363.0,28536.0,28380.0,9117,9117.000 GRMS ,260293.24,1780,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-03-29,GOLD         ,05APR2014,0.0,0.0,0.0,28380.0,28380.0,0,0.000 GRMS ,0.0,4343,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-03-28,GOLD         ,05APR2014,28360.0,28490.0,28119.0,28380.0,28449.0,16226,16226.000 GRMS ,460023.84,4343,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-03-27,GOLD         ,05APR2014,28557.0,28700.0,28290.0,28449.0,28571.0,18631,18631.000 GRMS ,529710.65,5728,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-03-26,GOLD         ,05APR2014,29050.0,29050.0,28380.0,28571.0,28898.0,16189,16189.000 GRMS ,464962.11,6444,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-03-25,GOLD         ,05APR2014,29110.0,29260.0,28863.0,28898.0,29159.0,17217,17217.000 GRMS ,500615.32,7448,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-03-24,GOLD         ,05APR2014,29700.0,29700.0,29121.0,29159.0,29742.0,14018,14018.000 GRMS ,411958.91,8197,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-03-22,GOLD         ,05APR2014,0.0,0.0,0.0,29742.0,29742.0,0,0.000 GRMS ,0.0,9062,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-03-21,GOLD         ,05APR2014,29757.0,29917.0,29696.0,29742.0,29751.0,12201,12201.000 GRMS ,363428.47,9062,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-03-20,GOLD         ,05APR2014,29930.0,29973.0,29721.0,29751.0,29981.0,14603,14603.000 GRMS ,435467.18,9342,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-03-19,GOLD         ,05APR2014,30211.0,30222.0,29926.0,29981.0,30205.0,15219,15219.000 GRMS ,457940.56,9037,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-03-18,GOLD         ,05APR2014,30350.0,30350.0,30112.0,30205.0,30375.0,13228,13228.000 GRMS ,399474.58,10271,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-03-17,GOLD         ,05APR2014,30560.0,30566.0,30352.0,30375.0,30595.0,4285,4285.000 GRMS ,130489.71,11016,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-03-15,GOLD         ,05APR2014,0.0,0.0,0.0,30595.0,30595.0,0,0.000 GRMS ,0.0,11283,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-03-14,GOLD         ,05APR2014,30585.0,30737.0,30452.0,30595.0,30549.0,16106,16106.000 GRMS ,492531.1,11283,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-03-13,GOLD         ,05APR2014,30537.0,30575.0,30322.0,30549.0,30472.0,13635,13635.000 GRMS ,415216.37,11987,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-03-12,GOLD         ,05APR2014,30280.0,30546.0,30280.0,30472.0,30247.0,15877,15877.000 GRMS ,483515.09,12446,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-03-11,GOLD         ,05APR2014,30025.0,30335.0,29963.0,30247.0,30123.0,18870,18870.000 GRMS ,568801.86,12155,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-03-10,GOLD         ,05APR2014,30063.0,30148.0,29956.0,30123.0,30130.0,10742,10742.000 GRMS ,322707.8,12128,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-03-08,GOLD         ,05APR2014,0.0,0.0,0.0,30130.0,30130.0,0,0.000 GRMS ,0.0,12170,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-03-07,GOLD         ,05APR2014,30202.0,30340.0,29930.0,30130.0,30209.0,16098,16098.000 GRMS ,485510.46,12170,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-03-06,GOLD         ,05APR2014,30082.0,30235.0,29900.0,30209.0,30158.0,18870,18870.000 GRMS ,566888.27,12411,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-03-05,GOLD         ,05APR2014,30191.0,30318.0,30080.0,30158.0,30160.0,18008,18008.000 GRMS ,543669.19,12060,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-03-04,GOLD         ,05APR2014,30650.0,30650.0,30051.0,30160.0,30631.0,23635,23635.000 GRMS ,715289.19,11802,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-03-03,GOLD         ,05APR2014,30192.0,30660.0,30192.0,30631.0,30090.0,15984,15984.000 GRMS ,487125.19,12551,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-03-01,GOLD         ,05APR2014,0.0,0.0,0.0,30090.0,30090.0,0,0.000 GRMS ,0.0,12111,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-02-28,GOLD         ,05APR2014,30026.0,30400.0,30026.0,30090.0,30089.0,14466,14466.000 GRMS ,436624.38,12111,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-02-27,GOLD         ,05APR2014,30090.0,30185.0,30010.0,30089.0,30042.0,7611,7611.000 GRMS ,228988.4,12134,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-02-26,GOLD         ,05APR2014,30240.0,30240.0,29883.0,30042.0,30240.0,18142,18142.000 GRMS ,546070.37,11860,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-02-25,GOLD         ,05APR2014,30035.0,30267.0,30035.0,30240.0,30120.0,12944,12944.000 GRMS ,390226.14,11819,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2014-02-24,GOLD         ,05APR2014,29881.0,30174.0,29881.0,30120.0,29889.0,11702,11702.000 GRMS ,351974.91,11549,,FUTCOM,0.0,-
