__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2016-06-03,GOLD         ,03JUN2016,28600.0,29083.0,28560.0,28679.0,28591.0,33,33.000 GRMS ,949.55,19,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-06-02,GOLD         ,03JUN2016,28665.0,28700.0,28562.0,28591.0,28646.0,96,96.000 GRMS ,2749.63,153,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-06-01,GOLD         ,03JUN2016,28611.0,28798.0,28480.0,28646.0,28627.0,781,781.000 GRMS ,22375.74,229,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-05-31,GOLD         ,03JUN2016,28668.0,28719.0,28555.0,28627.0,28603.0,6763,6763.000 GRMS ,193706.19,624,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-05-30,GOLD         ,03JUN2016,28523.0,28700.0,28410.0,28603.0,28603.0,10287,10287.000 GRMS ,293208.67,2332,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-05-27,GOLD         ,03JUN2016,28691.0,28837.0,28536.0,28603.0,28738.0,13915,13915.000 GRMS ,398992.44,3656,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-05-26,GOLD         ,03JUN2016,29100.0,29160.0,28705.0,28738.0,28955.0,17587,17587.000 GRMS ,509085.44,4209,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-05-25,GOLD         ,03JUN2016,29200.0,29214.0,28861.0,28955.0,29300.0,16821,16821.000 GRMS ,487866.2,4715,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-05-24,GOLD         ,03JUN2016,29687.0,29687.0,29275.0,29300.0,29684.0,18053,18053.000 GRMS ,532358.33,5293,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-05-23,GOLD         ,03JUN2016,29677.0,29727.0,29570.0,29684.0,29691.0,10913,10913.000 GRMS ,323587.3,6026,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-05-20,GOLD         ,03JUN2016,29718.0,29870.0,29653.0,29691.0,29797.0,12846,12846.000 GRMS ,382256.92,6257,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-05-19,GOLD         ,03JUN2016,29917.0,29917.0,29623.0,29797.0,30055.0,16287,16287.000 GRMS ,484137.89,6399,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-05-18,GOLD         ,03JUN2016,30041.0,30083.0,29911.0,30055.0,30049.0,13815,13815.000 GRMS ,414463.44,7031,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-05-17,GOLD         ,03JUN2016,29999.0,30140.0,29855.0,30049.0,29977.0,16054,16054.000 GRMS ,481603.45,7188,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-05-16,GOLD         ,03JUN2016,30064.0,30269.0,29912.0,29977.0,30034.0,15065,15065.000 GRMS ,453745.62,7166,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-05-13,GOLD         ,03JUN2016,29943.0,30068.0,29750.0,30034.0,29901.0,16139,16139.000 GRMS ,483063.13,7398,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-05-12,GOLD         ,03JUN2016,29886.0,30095.0,29757.0,29901.0,29935.0,16824,16824.000 GRMS ,502742.08,7110,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-05-11,GOLD         ,03JUN2016,29901.0,30075.0,29835.0,29935.0,29783.0,15837,15837.000 GRMS ,474717.7,7087,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-05-10,GOLD         ,03JUN2016,29797.0,29864.0,29607.0,29783.0,29805.0,14615,14615.000 GRMS ,434951.07,7298,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-05-09,GOLD         ,03JUN2016,30215.0,30215.0,29765.0,29805.0,30378.0,17865,17865.000 GRMS ,535553.93,7478,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-05-06,GOLD         ,03JUN2016,30120.0,30420.0,30000.0,30378.0,29897.0,24454,24454.000 GRMS ,739281.03,8922,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-05-05,GOLD         ,03JUN2016,30120.0,30180.0,29860.0,29897.0,29991.0,18833,18833.000 GRMS ,565899.63,8535,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-05-04,GOLD         ,03JUN2016,30150.0,30314.0,29966.0,29991.0,30224.0,21523,21523.000 GRMS ,648233.37,9034,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-05-03,GOLD         ,03JUN2016,30285.0,30448.0,30126.0,30224.0,30294.0,22039,22039.000 GRMS ,667522.46,9525,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-05-02,GOLD         ,03JUN2016,30300.0,30538.0,30240.0,30294.0,30266.0,16784,16784.000 GRMS ,509670.95,9592,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-04-29,GOLD         ,03JUN2016,29749.0,30375.0,29749.0,30266.0,29686.0,22987,22987.000 GRMS ,691386.17,9629,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-04-28,GOLD         ,03JUN2016,29350.0,29727.0,29275.0,29686.0,29383.0,17679,17679.000 GRMS ,522232.81,9407,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-04-27,GOLD         ,03JUN2016,29246.0,29435.0,29246.0,29383.0,29202.0,15738,15738.000 GRMS ,461653.76,9035,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-04-26,GOLD         ,03JUN2016,29287.0,29287.0,29013.0,29202.0,29262.0,15437,15437.000 GRMS ,449934.01,8388,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-04-25,GOLD         ,03JUN2016,29092.0,29300.0,29060.0,29262.0,29021.0,14070,14070.000 GRMS ,410526.34,8331,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-04-22,GOLD         ,03JUN2016,29373.0,29420.0,28986.0,29021.0,29357.0,15811,15811.000 GRMS ,462759.72,8568,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-04-21,GOLD         ,03JUN2016,29255.0,29756.0,29210.0,29357.0,29317.0,24228,24228.000 GRMS ,714231.31,9031,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-04-20,GOLD         ,03JUN2016,29324.0,29418.0,29170.0,29317.0,29326.0,14000,14000.000 GRMS ,410023.3,9225,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-04-19,GOLD         ,03JUN2016,29050.0,29375.0,29050.0,29326.0,28983.0,9929,9929.000 GRMS ,290622.0,9283,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-04-18,GOLD         ,03JUN2016,29010.0,29170.0,28934.0,28983.0,28959.0,13670,13670.000 GRMS ,397273.03,8914,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-04-15,GOLD         ,03JUN2016,28825.0,28993.0,28806.0,28959.0,28760.0,6815,6815.000 GRMS ,196965.04,9036,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-04-14,GOLD         ,03JUN2016,29050.0,29090.0,28715.0,28760.0,29202.0,10572,10572.000 GRMS ,305531.85,8980,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-04-13,GOLD         ,03JUN2016,29286.0,29286.0,29058.0,29202.0,29336.0,14929,14929.000 GRMS ,435428.86,9593,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-04-12,GOLD         ,03JUN2016,29284.0,29495.0,29240.0,29336.0,29330.0,15675,15675.000 GRMS ,460283.64,9971,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-04-11,GOLD         ,03JUN2016,29181.0,29400.0,29135.0,29330.0,29131.0,16349,16349.000 GRMS ,478533.31,9938,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-04-08,GOLD         ,03JUN2016,29145.0,29152.0,28851.0,29131.0,29060.0,15784,15784.000 GRMS ,457366.31,9515,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-04-07,GOLD         ,03JUN2016,28690.0,29140.0,28690.0,29060.0,28646.0,21346,21346.000 GRMS ,617690.33,9715,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-04-06,GOLD         ,03JUN2016,28785.0,28847.0,28579.0,28646.0,28761.0,13208,13208.000 GRMS ,379122.2,8889,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-04-05,GOLD         ,03JUN2016,28485.0,28947.0,28477.0,28761.0,28374.0,19254,19254.000 GRMS ,553525.19,8839,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-04-04,GOLD         ,03JUN2016,28416.0,28460.0,28303.0,28374.0,28466.0,10688,10688.000 GRMS ,303343.16,8719,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-04-01,GOLD         ,03JUN2016,28729.0,28864.0,28305.0,28466.0,28751.0,18789,18789.000 GRMS ,537647.44,8292,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-03-31,GOLD         ,03JUN2016,28642.0,28880.0,28623.0,28751.0,28585.0,8993,8993.000 GRMS ,258489.72,8098,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-03-30,GOLD         ,03JUN2016,28952.0,29034.0,28547.0,28585.0,28979.0,5771,5771.000 GRMS ,166260.38,7504,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-03-29,GOLD         ,03JUN2016,28645.0,29028.0,28603.0,28979.0,28716.0,4199,4199.000 GRMS ,120841.56,7114,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-03-28,GOLD         ,03JUN2016,28645.0,28778.0,28623.0,28716.0,28862.0,1897,1897.000 GRMS ,54415.96,6484,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-03-24,GOLD         ,03JUN2016,28764.0,28940.0,28763.0,28862.0,28882.0,689,689.000 GRMS ,19894.78,6144,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-03-23,GOLD         ,03JUN2016,29091.0,29165.0,28743.0,28882.0,29345.0,3083,3083.000 GRMS ,89330.92,6122,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-03-22,GOLD         ,03JUN2016,29264.0,29635.0,29195.0,29345.0,29236.0,1613,1613.000 GRMS ,47509.04,5695,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-03-21,GOLD         ,03JUN2016,29364.0,29379.0,29111.0,29236.0,29409.0,1388,1388.000 GRMS ,40592.84,5249,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-03-18,GOLD         ,03JUN2016,29659.0,29733.0,29282.0,29409.0,29646.0,1172,1172.000 GRMS ,34517.73,5110,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-03-17,GOLD         ,03JUN2016,29610.0,29874.0,29602.0,29646.0,29246.0,1661,1661.000 GRMS ,49377.84,4923,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-03-16,GOLD         ,03JUN2016,29310.0,29420.0,29215.0,29246.0,29299.0,679,679.000 GRMS ,19895.0,4409,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-03-15,GOLD         ,03JUN2016,29238.0,29470.0,29150.0,29299.0,29459.0,1155,1155.000 GRMS ,33846.43,4334,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-03-14,GOLD         ,03JUN2016,29710.0,29864.0,29415.0,29459.0,29793.0,831,831.000 GRMS ,24666.25,4188,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-03-11,GOLD         ,03JUN2016,30112.0,30222.0,29770.0,29793.0,30216.0,1051,1051.000 GRMS ,31508.94,3982,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-03-10,GOLD         ,03JUN2016,29702.0,30250.0,29365.0,30216.0,29886.0,1528,1528.000 GRMS ,45500.75,3696,,FUTCOM,0.0,-
