__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2018-12-26,GOLD         ,05FEB2019,31470.0,31740.0,31470.0,31559.0,31460.0,10269,10269.000 GRMS ,324432.68,12764,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-12-24,GOLD         ,05FEB2019,31300.0,31470.0,31270.0,31460.0,31193.0,8880,8880.000 GRMS ,278630.76,12456,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-12-21,GOLD         ,05FEB2019,31244.0,31387.0,31148.0,31193.0,31311.0,9677,9677.000 GRMS ,302485.73,12359,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-12-20,GOLD         ,05FEB2019,31159.0,31343.0,31002.0,31311.0,31227.0,13627,13627.000 GRMS ,424288.91,12541,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-12-19,GOLD         ,05FEB2019,31100.0,31344.0,31064.0,31227.0,31163.0,9946,9946.000 GRMS ,310052.69,12345,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-12-18,GOLD         ,05FEB2019,31530.0,31563.0,31134.0,31163.0,31630.0,12482,12482.000 GRMS ,391059.5,12550,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-12-17,GOLD         ,05FEB2019,31496.0,31659.0,31411.0,31630.0,31553.0,6646,6646.000 GRMS ,209265.37,13811,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-12-14,GOLD         ,05FEB2019,31568.0,31641.0,31503.0,31553.0,31527.0,7608,7608.000 GRMS ,240077.48,13846,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-12-13,GOLD         ,05FEB2019,31636.0,31698.0,31486.0,31527.0,31732.0,8059,8059.000 GRMS ,254602.67,13748,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-12-12,GOLD         ,05FEB2019,31817.0,31838.0,31692.0,31732.0,31935.0,8136,8136.000 GRMS ,258566.06,14615,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-12-11,GOLD         ,05FEB2019,31949.0,31988.0,31740.0,31935.0,32028.0,9649,9649.000 GRMS ,307597.69,15279,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-12-10,GOLD         ,05FEB2019,31647.0,32118.0,31530.0,32028.0,31595.0,12288,12288.000 GRMS ,391359.42,15209,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-12-07,GOLD         ,05FEB2019,31071.0,32021.0,31024.0,31595.0,31089.0,12371,12371.000 GRMS ,387261.78,14676,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-12-06,GOLD         ,05FEB2019,31150.0,31296.0,31062.0,31089.0,31075.0,10331,10331.000 GRMS ,322205.48,13073,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-12-05,GOLD         ,05FEB2019,31001.0,31089.0,30885.0,31075.0,31106.0,7228,7228.000 GRMS ,223884.71,13282,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-12-04,GOLD         ,05FEB2019,30936.0,31135.0,30913.0,31106.0,30889.0,9237,9237.000 GRMS ,286510.57,13222,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-12-03,GOLD         ,05FEB2019,30316.0,30906.0,30316.0,30889.0,30244.0,8680,8680.000 GRMS ,266703.66,12762,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-11-30,GOLD         ,05FEB2019,30375.0,30420.0,30180.0,30244.0,30368.0,9037,9037.000 GRMS ,273725.42,11710,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-11-29,GOLD         ,05FEB2019,30540.0,30545.0,30336.0,30368.0,30644.0,3510,3510.000 GRMS ,106971.47,7903,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-11-28,GOLD         ,05FEB2019,30564.0,30758.0,30443.0,30644.0,30620.0,2295,2295.000 GRMS ,70121.85,7066,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-11-27,GOLD         ,05FEB2019,30787.0,30858.0,30570.0,30620.0,30764.0,1733,1733.000 GRMS ,53284.45,6359,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-11-26,GOLD         ,05FEB2019,30687.0,30889.0,30660.0,30764.0,30726.0,1506,1506.000 GRMS ,46385.63,5611,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-11-23,GOLD         ,05FEB2019,30800.0,30800.0,30650.0,30726.0,30840.0,582,582.000 GRMS ,17881.03,4847,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-11-22,GOLD         ,05FEB2019,31084.0,31120.0,30813.0,30840.0,31074.0,760,760.000 GRMS ,23553.91,4613,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-11-21,GOLD         ,05FEB2019,31000.0,31135.0,30982.0,31074.0,31059.0,433,433.000 GRMS ,13443.1,4366,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-11-20,GOLD         ,05FEB2019,31050.0,31242.0,31039.0,31059.0,31136.0,522,522.000 GRMS ,16244.3,4203,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-11-19,GOLD         ,05FEB2019,31275.0,31296.0,31025.0,31136.0,31278.0,630,630.000 GRMS ,19626.0,3984,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-11-16,GOLD         ,05FEB2019,31105.0,31388.0,31065.0,31278.0,31077.0,937,937.000 GRMS ,29306.85,3779,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-11-15,GOLD         ,05FEB2019,31128.0,31170.0,30966.0,31077.0,31077.0,390,390.000 GRMS ,12127.19,3534,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-11-14,GOLD         ,05FEB2019,31000.0,31103.0,30872.0,31077.0,31046.0,434,434.000 GRMS ,13427.09,3345,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-11-13,GOLD         ,05FEB2019,31200.0,31206.0,31015.0,31046.0,31303.0,514,514.000 GRMS ,15996.11,3221,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-11-12,GOLD         ,05FEB2019,31400.0,31437.0,31250.0,31303.0,31295.0,682,682.000 GRMS ,21393.6,3198,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-11-09,GOLD         ,05FEB2019,31610.0,31635.0,31241.0,31295.0,31662.0,581,581.000 GRMS ,18261.36,3033,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-11-08,GOLD         ,05FEB2019,31805.0,31805.0,31510.0,31662.0,31867.0,779,779.000 GRMS ,24615.5,2926,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-11-07,GOLD         ,05FEB2019,31875.0,31900.0,31830.0,31867.0,31920.0,172,172.000 GRMS ,5480.85,2982,,FUTCOM,0.0,-
