__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2017-02-21,GOLD         ,05APR2017,29202.0,29330.0,29075.0,29301.0,29303.0,11434,11434.000 GRMS ,333762.21,6318,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-02-20,GOLD         ,05APR2017,29251.0,29325.0,29195.0,29303.0,29360.0,5923,5923.000 GRMS ,173246.46,6519,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-02-17,GOLD         ,05APR2017,29347.0,29449.0,29302.0,29360.0,29416.0,9013,9013.000 GRMS ,264781.99,6738,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-02-16,GOLD         ,05APR2017,29195.0,29485.0,29182.0,29416.0,29143.0,10902,10902.000 GRMS ,319536.65,6991,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-02-15,GOLD         ,05APR2017,29063.0,29170.0,28872.0,29143.0,29001.0,10915,10915.000 GRMS ,316708.3,6600,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-02-14,GOLD         ,05APR2017,29050.0,29173.0,28953.0,29001.0,29021.0,10296,10296.000 GRMS ,299347.32,6601,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-02-13,GOLD         ,05APR2017,29120.0,29166.0,28941.0,29021.0,29173.0,7191,7191.000 GRMS ,209052.22,6496,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-02-10,GOLD         ,05APR2017,29016.0,29204.0,28925.0,29173.0,29089.0,9465,9465.000 GRMS ,274800.16,6411,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-02-09,GOLD         ,05APR2017,29338.0,29388.0,29057.0,29089.0,29330.0,12996,12996.000 GRMS ,379969.37,6866,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-02-08,GOLD         ,05APR2017,29311.0,29414.0,29241.0,29330.0,29332.0,9697,9697.000 GRMS ,284454.68,6986,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-02-07,GOLD         ,05APR2017,29250.0,29348.0,29180.0,29332.0,29193.0,10037,10037.000 GRMS ,293848.4,7227,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-02-06,GOLD         ,05APR2017,28950.0,29220.0,28950.0,29193.0,28909.0,9829,9829.000 GRMS ,285751.49,7414,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-02-03,GOLD         ,05APR2017,28832.0,28948.0,28718.0,28909.0,28850.0,8914,8914.000 GRMS ,257136.82,7048,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-02-02,GOLD         ,05APR2017,28875.0,29070.0,28825.0,28850.0,28682.0,11108,11108.000 GRMS ,321397.95,7129,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-02-01,GOLD         ,05APR2017,28747.0,28966.0,28580.0,28682.0,28792.0,13928,13928.000 GRMS ,400973.09,6993,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-01-31,GOLD         ,05APR2017,28550.0,28845.0,28550.0,28792.0,28507.0,9348,9348.000 GRMS ,268190.37,7500,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-01-30,GOLD         ,05APR2017,28322.0,28539.0,28300.0,28507.0,28267.0,5172,5172.000 GRMS ,146900.63,6012,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-01-27,GOLD         ,05APR2017,28350.0,28350.0,28081.0,28267.0,28418.0,2351,2351.000 GRMS ,66254.29,4669,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-01-25,GOLD         ,05APR2017,28650.0,28680.0,28375.0,28418.0,28778.0,1594,1594.000 GRMS ,45444.89,3987,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-01-24,GOLD         ,05APR2017,28820.0,28841.0,28759.0,28778.0,28836.0,574,574.000 GRMS ,16526.38,3672,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-01-23,GOLD         ,05APR2017,28800.0,28891.0,28740.0,28836.0,28618.0,896,896.000 GRMS ,25818.63,3483,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-01-20,GOLD         ,05APR2017,28633.0,28690.0,28543.0,28618.0,28528.0,569,569.000 GRMS ,16277.17,3197,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-01-19,GOLD         ,05APR2017,28606.0,28633.0,28469.0,28528.0,28788.0,604,604.000 GRMS ,17253.17,3043,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-01-18,GOLD         ,05APR2017,28743.0,28820.0,28688.0,28788.0,28737.0,378,378.000 GRMS ,10866.64,2949,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-01-17,GOLD         ,05APR2017,28589.0,28785.0,28581.0,28737.0,28522.0,606,606.000 GRMS ,17401.18,2839,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-01-16,GOLD         ,05APR2017,28530.0,28588.0,28495.0,28522.0,28377.0,543,543.000 GRMS ,15492.4,2702,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-01-13,GOLD         ,05APR2017,28324.0,28450.0,28250.0,28377.0,28393.0,577,577.000 GRMS ,16352.04,2615,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-01-12,GOLD         ,05APR2017,28377.0,28528.0,28344.0,28393.0,28315.0,512,512.000 GRMS ,14556.84,2488,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-01-11,GOLD         ,05APR2017,28197.0,28345.0,28085.0,28315.0,28148.0,612,612.000 GRMS ,17271.66,2341,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-01-10,GOLD         ,05APR2017,28075.0,28254.0,28034.0,28148.0,28061.0,328,328.000 GRMS ,9227.46,2242,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-01-09,GOLD         ,05APR2017,27920.0,28080.0,27850.0,28061.0,27892.0,369,369.000 GRMS ,10312.16,2157,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-01-06,GOLD         ,05APR2017,27870.0,27991.0,27800.0,27892.0,27907.0,630,630.000 GRMS ,17564.81,2083,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-01-05,GOLD         ,05APR2017,27793.0,27951.0,27763.0,27907.0,27642.0,459,459.000 GRMS ,12792.98,1925,,FUTCOM,0.0,-
