__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2015-04-27,GOLD         ,05JUN2015,26771.0,27135.0,26707.0,27083.0,26701.0,16098,16098.000 GRMS ,432772.07,6680,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-04-24,GOLD         ,05JUN2015,26867.0,26959.0,26630.0,26701.0,26900.0,14867,14867.000 GRMS ,398534.09,6573,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-04-23,GOLD         ,05JUN2015,26640.0,26917.0,26635.0,26900.0,26624.0,12023,12023.000 GRMS ,321990.59,6632,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-04-22,GOLD         ,05JUN2015,26853.0,26960.0,26606.0,26624.0,26936.0,13964,13964.000 GRMS ,374305.48,7069,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-04-21,GOLD         ,05JUN2015,26880.0,26950.0,26753.0,26936.0,26837.0,10000,10000.000 GRMS ,268608.61,7073,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-04-20,GOLD         ,05JUN2015,26845.0,26967.0,26768.0,26837.0,26812.0,12118,12118.000 GRMS ,325639.98,7057,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-04-17,GOLD         ,05JUN2015,26617.0,26840.0,26617.0,26812.0,26645.0,11166,11166.000 GRMS ,298834.01,7517,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-04-16,GOLD         ,05JUN2015,26710.0,26845.0,26568.0,26645.0,26737.0,13278,13278.000 GRMS ,354824.68,7461,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-04-15,GOLD         ,05JUN2015,26532.0,26765.0,26476.0,26737.0,26544.0,13358,13358.000 GRMS ,354889.54,7449,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-04-14,GOLD         ,05JUN2015,26622.0,26622.0,26387.0,26544.0,26699.0,9227,9227.000 GRMS ,244548.1,7672,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-04-13,GOLD         ,05JUN2015,26760.0,26815.0,26629.0,26699.0,26781.0,10963,10963.000 GRMS ,292913.07,7537,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-04-10,GOLD         ,05JUN2015,26577.0,26840.0,26534.0,26781.0,26521.0,13628,13628.000 GRMS ,363786.54,7753,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-04-09,GOLD         ,05JUN2015,26700.0,26700.0,26462.0,26521.0,26760.0,13019,13019.000 GRMS ,345536.81,8036,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-04-08,GOLD         ,05JUN2015,26880.0,26929.0,26671.0,26760.0,26875.0,10909,10909.000 GRMS ,292452.53,8102,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-04-07,GOLD         ,05JUN2015,26980.0,26980.0,26852.0,26875.0,26997.0,9689,9689.000 GRMS ,260678.39,8068,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-04-06,GOLD         ,05JUN2015,26645.0,27095.0,26645.0,26997.0,26597.0,13039,13039.000 GRMS ,351838.83,8002,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-04-02,GOLD         ,05JUN2015,26728.0,26728.0,26500.0,26597.0,26719.0,9402,9402.000 GRMS ,250026.81,7484,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-04-01,GOLD         ,05JUN2015,26350.0,26760.0,26238.0,26719.0,26269.0,15570,15570.000 GRMS ,412370.89,7564,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-03-31,GOLD         ,05JUN2015,26389.0,26517.0,26225.0,26269.0,26455.0,14376,14376.000 GRMS ,379130.52,7779,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-03-30,GOLD         ,05JUN2015,26760.0,26760.0,26406.0,26455.0,26831.0,7593,7593.000 GRMS ,201235.28,7581,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-03-27,GOLD         ,05JUN2015,26943.0,26962.0,26653.0,26831.0,27050.0,2997,2997.000 GRMS ,80433.08,7156,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-03-26,GOLD         ,05JUN2015,26820.0,27219.0,26793.0,27050.0,26706.0,3815,3815.000 GRMS ,103147.65,7213,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-03-25,GOLD         ,05JUN2015,26458.0,26728.0,26410.0,26706.0,26542.0,1841,1841.000 GRMS ,48902.69,6531,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-03-24,GOLD         ,05JUN2015,26286.0,26569.0,26273.0,26542.0,26343.0,1199,1199.000 GRMS ,31693.17,6004,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-03-23,GOLD         ,05JUN2015,26238.0,26356.0,26187.0,26343.0,26265.0,956,956.000 GRMS ,25102.99,5635,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-03-20,GOLD         ,05JUN2015,26056.0,26319.0,25990.0,26265.0,26040.0,1107,1107.000 GRMS ,28925.29,5765,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-03-19,GOLD         ,05JUN2015,26030.0,26080.0,25890.0,26040.0,25765.0,1469,1469.000 GRMS ,38189.18,5674,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-03-18,GOLD         ,05JUN2015,25796.0,25820.0,25640.0,25765.0,25756.0,625,625.000 GRMS ,16082.04,5343,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-03-17,GOLD         ,05JUN2015,25860.0,25955.0,25675.0,25756.0,25909.0,1083,1083.000 GRMS ,27965.78,5053,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-03-16,GOLD         ,05JUN2015,25980.0,26070.0,25850.0,25909.0,26009.0,980,980.000 GRMS ,25444.62,4771,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-03-13,GOLD         ,05JUN2015,25906.0,26067.0,25906.0,26009.0,25819.0,838,838.000 GRMS ,21758.28,4492,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-03-12,GOLD         ,05JUN2015,25832.0,26020.0,25737.0,25819.0,25856.0,653,653.000 GRMS ,16894.0,4184,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-03-11,GOLD         ,05JUN2015,26112.0,26121.0,25834.0,25856.0,26097.0,628,628.000 GRMS ,16320.25,4011,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-03-10,GOLD         ,05JUN2015,26112.0,26234.0,25976.0,26097.0,26202.0,538,538.000 GRMS ,14036.68,3896,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-03-09,GOLD         ,05JUN2015,26236.0,26300.0,26191.0,26202.0,26165.0,302,302.000 GRMS ,7922.6,3814,,FUTCOM,0.0,-
