__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2022-11-17,GOLD         ,05DEC2022,52950.0,52993.0,52777.0,52843.0,53062.0,5383,5383.000 GRMS ,284650.43,5902,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-11-16,GOLD         ,05DEC2022,52992.0,53200.0,52942.0,53062.0,52745.0,5883,5883.000 GRMS ,312194.03,6454,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-11-15,GOLD         ,05DEC2022,52743.0,53051.0,52675.0,52745.0,52718.0,6591,6591.000 GRMS ,348411.31,6764,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-11-14,GOLD         ,05DEC2022,52318.0,52786.0,52300.0,52718.0,52334.0,5636,5636.000 GRMS ,296423.19,7185,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-11-11,GOLD         ,05DEC2022,52050.0,52534.0,52050.0,52334.0,52109.0,6155,6155.000 GRMS ,322066.14,7459,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-11-10,GOLD         ,05DEC2022,51541.0,52210.0,51481.0,52109.0,51506.0,7832,7832.000 GRMS ,405977.25,8025,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-11-09,GOLD         ,05DEC2022,51450.0,51725.0,51315.0,51506.0,51630.0,6326,6326.000 GRMS ,325765.78,7639,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-11-08,GOLD         ,05DEC2022,50710.0,51685.0,50606.0,51630.0,50927.0,7160,7160.000 GRMS ,366652.25,8118,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-11-07,GOLD         ,05DEC2022,50862.0,51060.0,50831.0,50927.0,50866.0,4572,4572.000 GRMS ,232950.56,8367,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-11-04,GOLD         ,05DEC2022,50350.0,50900.0,50310.0,50866.0,50184.0,9947,9947.000 GRMS ,503191.89,8808,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-11-03,GOLD         ,05DEC2022,50500.0,50500.0,50000.0,50184.0,50606.0,10453,10453.000 GRMS ,524357.76,11019,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-11-02,GOLD         ,05DEC2022,50560.0,50833.0,50535.0,50606.0,50502.0,5832,5832.000 GRMS ,295504.27,9182,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-11-01,GOLD         ,05DEC2022,50351.0,50698.0,50277.0,50502.0,50322.0,7223,7223.000 GRMS ,364656.02,9784,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-10-31,GOLD         ,05DEC2022,50266.0,50447.0,50161.0,50322.0,50230.0,4804,4804.000 GRMS ,241766.16,10603,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-10-28,GOLD         ,05DEC2022,50765.0,50795.0,50165.0,50230.0,50737.0,7889,7889.000 GRMS ,397937.68,11090,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-10-27,GOLD         ,05DEC2022,50715.0,50875.0,50576.0,50737.0,50687.0,6279,6279.000 GRMS ,318496.75,11034,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-10-26,GOLD         ,05DEC2022,50867.0,50867.0,50610.0,50687.0,50633.0,2237,2237.000 GRMS ,113446.75,11393,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-10-25,GOLD         ,05DEC2022,50530.0,50816.0,50336.0,50633.0,50580.0,4957,4957.000 GRMS ,250737.24,11280,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-10-24,GOLD         ,05DEC2022,50700.0,50700.0,50517.0,50580.0,50626.0,1038,1038.000 GRMS ,52527.55,11589,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-10-21,GOLD         ,05DEC2022,50069.0,50649.0,49808.0,50626.0,50143.0,12235,12235.000 GRMS ,613640.75,11646,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-10-20,GOLD         ,05DEC2022,50100.0,50410.0,50065.0,50143.0,50199.0,7141,7141.000 GRMS ,358710.63,13171,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-10-19,GOLD         ,05DEC2022,50397.0,50480.0,50069.0,50199.0,50414.0,7781,7781.000 GRMS ,391226.07,13579,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-10-18,GOLD         ,05DEC2022,50364.0,50545.0,50310.0,50414.0,50473.0,6462,6462.000 GRMS ,325906.88,13928,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-10-17,GOLD         ,05DEC2022,50382.0,50747.0,50334.0,50473.0,50260.0,6903,6903.000 GRMS ,348931.33,14658,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-10-14,GOLD         ,05DEC2022,50794.0,50974.0,50174.0,50260.0,50884.0,10508,10508.000 GRMS ,531180.19,14863,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-10-13,GOLD         ,05DEC2022,50891.0,51160.0,50400.0,50884.0,50905.0,11082,11082.000 GRMS ,562737.15,15652,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-10-12,GOLD         ,05DEC2022,50814.0,51049.0,50762.0,50905.0,51096.0,6023,6023.000 GRMS ,306641.02,16211,,FUTCOM,0.0,-
