__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2020-03-10,GOLD         ,03APR2020,43836.0,43941.0,43530.0,43740.0,44353.0,9599,9599.000 GRMS ,419722.52,11457,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-03-09,GOLD         ,03APR2020,44575.0,44772.0,43851.0,44353.0,44158.0,21977,21977.000 GRMS ,971704.73,11773,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-03-06,GOLD         ,03APR2020,44574.0,44961.0,43432.0,44158.0,44458.0,35385,35385.000 GRMS ,1572513.74,12548,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-03-05,GOLD         ,03APR2020,43504.0,44503.0,43243.0,44458.0,43569.0,22496,22496.000 GRMS ,984402.21,13654,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-03-04,GOLD         ,03APR2020,43357.0,43778.0,43293.0,43569.0,43474.0,20038,20038.000 GRMS ,872412.69,13586,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-03-03,GOLD         ,03APR2020,41927.0,43517.0,41873.0,43474.0,41956.0,26800,26800.000 GRMS ,1143323.23,13377,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-03-02,GOLD         ,03APR2020,41738.0,42343.0,41646.0,41956.0,41397.0,22688,22688.000 GRMS ,952586.9,12729,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-02-28,GOLD         ,03APR2020,42670.0,42747.0,41275.0,41397.0,42385.0,34985,34985.000 GRMS ,1476805.88,13159,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-02-27,GOLD         ,03APR2020,42640.0,42976.0,42322.0,42385.0,42504.0,20941,20941.000 GRMS ,893706.33,14240,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-02-26,GOLD         ,03APR2020,42536.0,42854.0,42100.0,42504.0,42788.0,19747,19747.000 GRMS ,839354.06,14433,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-02-25,GOLD         ,03APR2020,43176.0,43176.0,42371.0,42788.0,43580.0,26431,26431.000 GRMS ,1129578.27,14899,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-02-24,GOLD         ,03APR2020,42932.0,43788.0,42932.0,43580.0,42666.0,25487,25487.000 GRMS ,1108537.32,16124,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-02-21,GOLD         ,03APR2020,42210.0,42790.0,42210.0,42666.0,42039.0,13350,13350.000 GRMS ,568851.26,17173,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-02-20,GOLD         ,03APR2020,41651.0,42158.0,41500.0,42039.0,41586.0,19361,19361.000 GRMS ,809795.66,16913,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-02-19,GOLD         ,03APR2020,41408.0,41619.0,41350.0,41586.0,41420.0,13647,13647.000 GRMS ,566417.57,16883,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-02-18,GOLD         ,03APR2020,40900.0,41480.0,40900.0,41420.0,40756.0,14832,14832.000 GRMS ,610740.3,16765,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-02-17,GOLD         ,03APR2020,40889.0,40925.0,40720.0,40756.0,40979.0,6982,6982.000 GRMS ,284985.66,15679,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-02-14,GOLD         ,03APR2020,40601.0,41010.0,40573.0,40979.0,40656.0,10117,10117.000 GRMS ,412696.85,16559,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-02-13,GOLD         ,03APR2020,40551.0,40700.0,40513.0,40656.0,40484.0,9873,9873.000 GRMS ,401140.0,16196,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-02-12,GOLD         ,03APR2020,40431.0,40549.0,40306.0,40484.0,40410.0,9977,9977.000 GRMS ,403191.51,16235,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-02-11,GOLD         ,03APR2020,40566.0,40577.0,40300.0,40410.0,40679.0,11523,11523.000 GRMS ,465979.76,16209,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-02-10,GOLD         ,03APR2020,40566.0,40715.0,40514.0,40679.0,40644.0,8335,8335.000 GRMS ,338608.5,16700,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-02-07,GOLD         ,03APR2020,40393.0,40724.0,40302.0,40644.0,40351.0,13029,13029.000 GRMS ,527869.49,16901,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-02-06,GOLD         ,03APR2020,40081.0,40421.0,40030.0,40351.0,40200.0,11315,11315.000 GRMS ,455462.6,16553,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-02-05,GOLD         ,03APR2020,40108.0,40298.0,39900.0,40200.0,39975.0,13486,13486.000 GRMS ,540912.81,16641,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-02-04,GOLD         ,03APR2020,40651.0,40689.0,39927.0,39975.0,40744.0,14566,14566.000 GRMS ,587478.24,16874,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-02-03,GOLD         ,03APR2020,41079.0,41140.0,40582.0,40744.0,41205.0,13170,13170.000 GRMS ,537967.5,17911,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-02-01,GOLD         ,03APR2020,41103.0,41250.0,40713.0,41205.0,41052.0,3494,3494.000 GRMS ,143546.88,18713,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-01-31,GOLD         ,03APR2020,40881.0,41185.0,40639.0,41052.0,41073.0,13510,13510.000 GRMS ,552642.17,18615,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-01-30,GOLD         ,03APR2020,40741.0,41100.0,40683.0,41073.0,40576.0,14088,14088.000 GRMS ,575905.48,19182,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-01-29,GOLD         ,03APR2020,40285.0,40600.0,40191.0,40576.0,40373.0,6872,6872.000 GRMS ,277654.4,18131,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-01-28,GOLD         ,03APR2020,40692.0,40709.0,40290.0,40373.0,40705.0,3728,3728.000 GRMS ,151022.74,16178,,FUTCOM,0.0,-
