__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2022-09-15,GOLD         ,05OCT2022,49942.0,49942.0,49170.0,49312.0,50018.0,8698,8698.000 GRMS ,431838.19,10238,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-09-14,GOLD         ,05OCT2022,50069.0,50148.0,50000.0,50018.0,50138.0,5420,5420.000 GRMS ,271396.37,9874,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-09-13,GOLD         ,05OCT2022,50525.0,50573.0,49972.0,50138.0,50631.0,9983,9983.000 GRMS ,502005.4,9882,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-09-12,GOLD         ,05OCT2022,50505.0,50780.0,50378.0,50631.0,50529.0,7043,7043.000 GRMS ,356478.64,9643,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-09-09,GOLD         ,05OCT2022,50386.0,50739.0,50350.0,50529.0,50356.0,5419,5419.000 GRMS ,273949.18,9917,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-09-08,GOLD         ,05OCT2022,50470.0,50743.0,50201.0,50356.0,50506.0,5424,5424.000 GRMS ,273714.02,10604,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-09-07,GOLD         ,05OCT2022,50207.0,50535.0,50007.0,50506.0,50281.0,5629,5629.000 GRMS ,282937.21,10910,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-09-06,GOLD         ,05OCT2022,50555.0,50693.0,50230.0,50281.0,50433.0,4575,4575.000 GRMS ,230831.67,11659,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-09-05,GOLD         ,05OCT2022,50410.0,50522.0,50404.0,50433.0,50368.0,2944,2944.000 GRMS ,148571.96,11970,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-09-02,GOLD         ,05OCT2022,50050.0,50587.0,50050.0,50368.0,50070.0,4330,4330.000 GRMS ,217796.93,12120,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-09-01,GOLD         ,05OCT2022,50202.0,50293.0,49876.0,50070.0,50414.0,7255,7255.000 GRMS ,363443.93,12486,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-08-31,GOLD         ,05OCT2022,50500.0,50661.0,50333.0,50414.0,50737.0,3015,3015.000 GRMS ,152131.69,13008,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-08-30,GOLD         ,05OCT2022,51151.0,51164.0,50701.0,50737.0,51250.0,5674,5674.000 GRMS ,288812.22,13251,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-08-29,GOLD         ,05OCT2022,51100.0,51369.0,50830.0,51250.0,51238.0,5727,5727.000 GRMS ,292373.97,13356,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-08-26,GOLD         ,05OCT2022,51636.0,51685.0,51120.0,51238.0,51702.0,6791,6791.000 GRMS ,349163.49,13414,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-08-25,GOLD         ,05OCT2022,51497.0,51846.0,51497.0,51702.0,51439.0,5444,5444.000 GRMS ,281537.0,13815,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-08-24,GOLD         ,05OCT2022,51350.0,51569.0,51290.0,51439.0,51417.0,3791,3791.000 GRMS ,194885.56,13982,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-08-23,GOLD         ,05OCT2022,51211.0,51520.0,51051.0,51417.0,51163.0,5176,5176.000 GRMS ,265434.72,13949,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-08-22,GOLD         ,05OCT2022,51409.0,51409.0,50971.0,51163.0,51479.0,5089,5089.000 GRMS ,260355.91,14112,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-08-19,GOLD         ,05OCT2022,51524.0,51671.0,51435.0,51479.0,51603.0,3950,3950.000 GRMS ,203516.98,14436,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-08-18,GOLD         ,05OCT2022,51644.0,51870.0,51565.0,51603.0,51543.0,4432,4432.000 GRMS ,229138.31,14787,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-08-17,GOLD         ,05OCT2022,51843.0,51965.0,51470.0,51543.0,51837.0,5881,5881.000 GRMS ,304191.68,14901,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-08-16,GOLD         ,05OCT2022,52265.0,52265.0,51770.0,51837.0,52585.0,6952,6952.000 GRMS ,360928.95,15196,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-08-12,GOLD         ,05OCT2022,52382.0,52610.0,52263.0,52585.0,52336.0,4565,4565.000 GRMS ,239402.39,16418,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-08-11,GOLD         ,05OCT2022,52144.0,52520.0,52014.0,52336.0,52241.0,4918,4918.000 GRMS ,257152.64,16135,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-08-10,GOLD         ,05OCT2022,52450.0,52620.0,52207.0,52241.0,52489.0,5865,5865.000 GRMS ,307068.92,15953,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-08-09,GOLD         ,05OCT2022,52350.0,52600.0,52279.0,52489.0,52288.0,2648,2648.000 GRMS ,138946.18,16474,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-08-08,GOLD         ,05OCT2022,51793.0,52333.0,51793.0,52288.0,51874.0,5679,5679.000 GRMS ,295926.18,16294,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-08-05,GOLD         ,05OCT2022,52525.0,52525.0,51669.0,51874.0,52165.0,5925,5925.000 GRMS ,307722.39,15492,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-08-04,GOLD         ,05OCT2022,51632.0,52191.0,51622.0,52165.0,51389.0,8853,8853.000 GRMS ,460122.21,16063,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-08-03,GOLD         ,05OCT2022,51319.0,51680.0,51275.0,51389.0,51382.0,6000,6000.000 GRMS ,308592.94,15464,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-08-02,GOLD         ,05OCT2022,51601.0,51739.0,51320.0,51382.0,51517.0,7405,7405.000 GRMS ,381346.63,15573,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-08-01,GOLD         ,05OCT2022,51468.0,51715.0,51332.0,51517.0,51626.0,6881,6881.000 GRMS ,354466.53,15732,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-07-29,GOLD         ,05OCT2022,51521.0,51694.0,51311.0,51626.0,51443.0,4489,4489.000 GRMS ,231265.95,15635,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-07-28,GOLD         ,05OCT2022,51100.0,51539.0,51012.0,51443.0,50792.0,5189,5189.000 GRMS ,266057.55,14926,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-07-27,GOLD         ,05OCT2022,50630.0,50835.0,50556.0,50792.0,50668.0,2829,2829.000 GRMS ,143430.11,13857,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-07-26,GOLD         ,05OCT2022,50734.0,50840.0,50570.0,50668.0,50670.0,2072,2072.000 GRMS ,105013.01,12732,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-07-25,GOLD         ,05OCT2022,50910.0,51029.0,50570.0,50670.0,50879.0,1959,1959.000 GRMS ,99428.94,11647,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-07-22,GOLD         ,05OCT2022,50608.0,51154.0,50548.0,50879.0,50606.0,1886,1886.000 GRMS ,95884.81,11053,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-07-21,GOLD         ,05OCT2022,50154.0,50714.0,49795.0,50606.0,50385.0,2593,2593.000 GRMS ,130197.74,10094,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-07-20,GOLD         ,05OCT2022,50585.0,50625.0,50351.0,50385.0,50547.0,1122,1122.000 GRMS ,56626.29,9860,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-07-19,GOLD         ,05OCT2022,50544.0,50700.0,50452.0,50547.0,50587.0,689,689.000 GRMS ,34828.35,9483,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-07-18,GOLD         ,05OCT2022,50535.0,50866.0,50533.0,50587.0,50338.0,961,961.000 GRMS ,48706.94,9288,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-07-15,GOLD         ,05OCT2022,50527.0,50608.0,50205.0,50338.0,50544.0,1447,1447.000 GRMS ,72857.46,8787,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-07-14,GOLD         ,05OCT2022,51080.0,51080.0,50408.0,50544.0,51107.0,1088,1088.000 GRMS ,55181.86,8018,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-07-13,GOLD         ,05OCT2022,50752.0,51285.0,50470.0,51107.0,50752.0,1612,1612.000 GRMS ,82017.59,7918,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-07-12,GOLD         ,05OCT2022,50910.0,51051.0,50740.0,50752.0,50926.0,775,775.000 GRMS ,39453.98,7162,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-07-11,GOLD         ,05OCT2022,50981.0,51150.0,50890.0,50926.0,51037.0,511,511.000 GRMS ,26048.15,6855,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-07-08,GOLD         ,05OCT2022,50961.0,51261.0,50701.0,51037.0,50909.0,744,744.000 GRMS ,37923.7,6635,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-07-07,GOLD         ,05OCT2022,50930.0,51097.0,50859.0,50909.0,50782.0,1022,1022.000 GRMS ,52084.4,6266,,FUTCOM,0.0,-
