__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2023-12-05,GOLD         ,05DEC2023,62900.0,64460.0,62375.0,63343.0,62599.0,21,21.000 GRMS ,1323.33,22,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-04,GOLD         ,05DEC2023,63550.0,63881.0,62171.0,62599.0,63112.0,44,44.000 GRMS ,2786.53,96,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-12-01,GOLD         ,05DEC2023,62512.0,63356.0,62464.0,63112.0,62559.0,40,40.000 GRMS ,2513.45,118,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-30,GOLD         ,05DEC2023,62594.0,62649.0,62420.0,62559.0,62605.0,92,92.000 GRMS ,5755.31,170,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-29,GOLD         ,05DEC2023,62602.0,62675.0,62300.0,62605.0,62385.0,1408,1408.000 GRMS ,87989.71,218,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-28,GOLD         ,05DEC2023,61619.0,62423.0,61485.0,62385.0,61540.0,4610,4610.000 GRMS ,284611.24,1281,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-27,GOLD         ,05DEC2023,61597.0,61691.0,61451.0,61540.0,61364.0,2690,2690.000 GRMS ,165710.12,3029,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-24,GOLD         ,05DEC2023,61072.0,61390.0,61056.0,61364.0,61072.0,3569,3569.000 GRMS ,218571.51,4295,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-23,GOLD         ,05DEC2023,61074.0,61184.0,61009.0,61072.0,61024.0,3107,3107.000 GRMS ,189833.74,5049,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-22,GOLD         ,05DEC2023,61159.0,61366.0,60939.0,61024.0,61225.0,4497,4497.000 GRMS ,275167.93,5618,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-21,GOLD         ,05DEC2023,60805.0,61360.0,60805.0,61225.0,60657.0,6294,6294.000 GRMS ,384478.28,6760,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-20,GOLD         ,05DEC2023,60719.0,60774.0,60356.0,60657.0,60713.0,4459,4459.000 GRMS ,270175.9,7170,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-17,GOLD         ,05DEC2023,60686.0,61000.0,60633.0,60713.0,60722.0,4101,4101.000 GRMS ,249504.43,8111,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-11-16,GOLD         ,05DEC2023,60148.0,61914.0,60110.0,60722.0,60111.0,7353,7353.000 GRMS ,445035.21,8609,,FUTCOM,0.0,-
