__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2025-06-13,GOLD         ,05AUG2025,99500.0,100681.0,99493.0,100276.0,98392.0,15652,15652.000 GRMS ,1568054.58,17267,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-12,GOLD         ,05AUG2025,97650.0,98699.0,97284.0,98392.0,96704.0,17378,17378.000 GRMS ,1705047.17,15529,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-11,GOLD         ,05AUG2025,97249.0,97655.0,96612.0,96704.0,96902.0,11515,11515.000 GRMS ,1118746.46,13012,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-10,GOLD         ,05AUG2025,96600.0,97485.0,96276.0,96902.0,97173.0,10534,10534.000 GRMS ,1020822.21,13176,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-09,GOLD         ,05AUG2025,96860.0,97290.0,96285.0,97173.0,97036.0,8649,8649.000 GRMS ,836751.05,13182,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-06,GOLD         ,05AUG2025,98248.0,98573.0,96857.0,97036.0,97874.0,12838,12838.000 GRMS ,1253275.78,13646,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-05,GOLD         ,05AUG2025,98456.0,99214.0,97573.0,97874.0,98579.0,15223,15223.000 GRMS ,1497942.5,15231,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-04,GOLD         ,05AUG2025,98012.0,98687.0,97679.0,98579.0,97719.0,10160,10160.000 GRMS ,996943.84,17236,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-03,GOLD         ,05AUG2025,97811.0,97906.0,97221.0,97719.0,97953.0,9120,9120.000 GRMS ,890415.49,15902,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-06-02,GOLD         ,05AUG2025,96131.0,98050.0,96101.0,97953.0,95875.0,13098,13098.000 GRMS ,1275194.11,16036,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-30,GOLD         ,05AUG2025,95799.0,96292.0,95411.0,95875.0,96459.0,12306,12306.000 GRMS ,1179364.03,13415,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-29,GOLD         ,05AUG2025,95562.0,96651.0,95213.0,96459.0,95953.0,11691,11691.000 GRMS ,1122207.41,14254,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-28,GOLD         ,05AUG2025,95941.0,96625.0,95760.0,95953.0,95951.0,8522,8522.000 GRMS ,820222.95,11756,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-27,GOLD         ,05AUG2025,96862.0,96996.0,95669.0,95951.0,96775.0,8611,8611.000 GRMS ,827424.14,11169,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-26,GOLD         ,05AUG2025,96811.0,97014.0,96375.0,96775.0,97341.0,3828,3828.000 GRMS ,370001.07,11821,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-23,GOLD         ,05AUG2025,96406.0,97523.0,96406.0,97341.0,96448.0,6669,6669.000 GRMS ,647311.97,12038,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-22,GOLD         ,05AUG2025,97065.0,97394.0,96112.0,96448.0,96569.0,7930,7930.000 GRMS ,767295.01,10949,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-21,GOLD         ,05AUG2025,96065.0,96738.0,95972.0,96569.0,95778.0,5973,5973.000 GRMS ,575853.39,9724,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-20,GOLD         ,05AUG2025,93752.0,95830.0,93651.0,95778.0,94112.0,5855,5855.000 GRMS ,556218.71,8666,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-19,GOLD         ,05AUG2025,94092.0,94635.0,93793.0,94112.0,93247.0,3199,3199.000 GRMS ,301494.91,6389,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-16,GOLD         ,05AUG2025,93588.0,94333.0,92475.0,93247.0,93944.0,3851,3851.000 GRMS ,359355.19,5345,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-15,GOLD         ,05AUG2025,92550.0,94226.0,91627.0,93944.0,92983.0,4095,4095.000 GRMS ,379943.57,5911,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-14,GOLD         ,05AUG2025,93890.0,94413.0,92730.0,92983.0,94351.0,2599,2599.000 GRMS ,242874.95,5237,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-13,GOLD         ,05AUG2025,93571.0,94926.0,93571.0,94351.0,93588.0,2162,2162.000 GRMS ,204332.68,5116,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-12,GOLD         ,05AUG2025,95740.0,95740.0,93116.0,93588.0,97193.0,3623,3623.000 GRMS ,340505.98,4447,,FUTCOM,0.0,-
