__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2023-08-18,GOLD         ,05OCT2023,58370.0,58580.0,58340.0,58375.0,58290.0,2985,2985.000 GRMS ,174395.06,13371,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-08-17,GOLD         ,05OCT2023,58453.0,58689.0,58275.0,58290.0,58681.0,5192,5192.000 GRMS ,303600.3,13729,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-08-16,GOLD         ,05OCT2023,58831.0,58903.0,58665.0,58681.0,58974.0,3563,3563.000 GRMS ,209441.26,13491,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-08-14,GOLD         ,05OCT2023,58904.0,59019.0,58810.0,58974.0,58906.0,2969,2969.000 GRMS ,174961.4,13679,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-08-11,GOLD         ,05OCT2023,58800.0,59030.0,58740.0,58906.0,58853.0,3064,3064.000 GRMS ,180517.52,13512,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-08-10,GOLD         ,05OCT2023,59130.0,59146.0,58725.0,58853.0,58973.0,4227,4227.000 GRMS ,249202.59,13788,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-08-09,GOLD         ,05OCT2023,59321.0,59361.0,58952.0,58973.0,59248.0,4400,4400.000 GRMS ,260392.87,13786,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-08-08,GOLD         ,05OCT2023,59390.0,59474.0,59178.0,59248.0,59420.0,5024,5024.000 GRMS ,298117.72,14144,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-08-07,GOLD         ,05OCT2023,59550.0,59567.0,59313.0,59420.0,59527.0,4890,4890.000 GRMS ,290592.8,14253,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-08-04,GOLD         ,05OCT2023,59410.0,59660.0,59255.0,59527.0,59432.0,4139,4139.000 GRMS ,246143.53,14667,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-08-03,GOLD         ,05OCT2023,59415.0,59520.0,59262.0,59432.0,59471.0,4855,4855.000 GRMS ,288347.04,14874,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-08-02,GOLD         ,05OCT2023,59505.0,59811.0,59352.0,59471.0,59388.0,6325,6325.000 GRMS ,376877.05,14922,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-08-01,GOLD         ,05OCT2023,59863.0,59930.0,59350.0,59388.0,60082.0,6227,6227.000 GRMS ,371176.35,15013,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-07-31,GOLD         ,05OCT2023,59693.0,60107.0,59601.0,60082.0,59785.0,4664,4664.000 GRMS ,279132.84,15606,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-07-28,GOLD         ,05OCT2023,59500.0,59831.0,59451.0,59785.0,59403.0,4690,4690.000 GRMS ,279715.98,14782,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-07-27,GOLD         ,05OCT2023,60044.0,60139.0,59189.0,59403.0,59910.0,5813,5813.000 GRMS ,347024.21,13508,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-07-26,GOLD         ,05OCT2023,59625.0,60019.0,59620.0,59910.0,59632.0,2201,2201.000 GRMS ,131839.78,12909,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-07-25,GOLD         ,05OCT2023,59481.0,59666.0,59337.0,59632.0,59442.0,2130,2130.000 GRMS ,126704.37,12163,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-07-24,GOLD         ,05OCT2023,59602.0,59646.0,59410.0,59442.0,59651.0,1384,1384.000 GRMS ,82417.2,11572,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-07-21,GOLD         ,05OCT2023,59930.0,59940.0,59551.0,59651.0,59897.0,1063,1063.000 GRMS ,63479.4,10800,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-07-20,GOLD         ,05OCT2023,60285.0,60327.0,59813.0,59897.0,60154.0,1233,1233.000 GRMS ,74125.41,10418,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-07-19,GOLD         ,05OCT2023,60170.0,60262.0,59970.0,60154.0,60159.0,921,921.000 GRMS ,55406.53,9687,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-07-18,GOLD         ,05OCT2023,59650.0,60334.0,59588.0,60159.0,59527.0,1648,1648.000 GRMS ,98775.47,9132,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-07-17,GOLD         ,05OCT2023,59565.0,59635.0,59310.0,59527.0,59718.0,797,797.000 GRMS ,47427.51,8199,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-07-14,GOLD         ,05OCT2023,59720.0,59830.0,59559.0,59718.0,59696.0,799,799.000 GRMS ,47696.99,7712,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-07-13,GOLD         ,05OCT2023,59671.0,59817.0,59575.0,59696.0,59599.0,1288,1288.000 GRMS ,76939.48,7282,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-07-12,GOLD         ,05OCT2023,59250.0,59688.0,59106.0,59599.0,59110.0,1093,1093.000 GRMS ,64876.37,6671,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-07-11,GOLD         ,05OCT2023,59000.0,59289.0,58955.0,59110.0,59054.0,1036,1036.000 GRMS ,61283.54,6146,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-07-10,GOLD         ,05OCT2023,59112.0,59112.0,58770.0,59054.0,59124.0,582,582.000 GRMS ,34341.62,5599,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2023-07-07,GOLD         ,05OCT2023,58700.0,59310.0,58700.0,59124.0,58769.0,776,776.000 GRMS ,45798.76,5350,,FUTCOM,0.0,-
