__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2018-01-15,GOLD         ,05FEB2018,29600.0,29779.0,29600.0,29752.0,29547.0,5501,5501.000 GRMS ,163496.08,5973,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-01-12,GOLD         ,05FEB2018,29450.0,29580.0,29420.0,29547.0,29390.0,8185,8185.000 GRMS ,241431.15,5895,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-01-11,GOLD         ,05FEB2018,29309.0,29406.0,29293.0,29390.0,29324.0,6577,6577.000 GRMS ,192989.76,6337,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-01-10,GOLD         ,05FEB2018,29135.0,29430.0,29121.0,29324.0,29156.0,10078,10078.000 GRMS ,295240.81,6226,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-01-09,GOLD         ,05FEB2018,29258.0,29267.0,29140.0,29156.0,29261.0,6238,6238.000 GRMS ,182193.92,6176,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-01-08,GOLD         ,05FEB2018,29193.0,29299.0,29165.0,29261.0,29217.0,5638,5638.000 GRMS ,164820.8,6349,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-01-05,GOLD         ,05FEB2018,29250.0,29284.0,29155.0,29217.0,29230.0,5811,5811.000 GRMS ,169819.04,6005,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-01-04,GOLD         ,05FEB2018,29187.0,29245.0,29061.0,29230.0,29225.0,7363,7363.000 GRMS ,214627.33,6073,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-01-03,GOLD         ,05FEB2018,29193.0,29270.0,29165.0,29225.0,29162.0,5889,5889.000 GRMS ,172072.38,6044,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-01-02,GOLD         ,05FEB2018,29150.0,29225.0,29111.0,29162.0,29123.0,5170,5170.000 GRMS ,150829.2,5959,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-01-01,GOLD         ,05FEB2018,29160.0,29184.0,29101.0,29123.0,29156.0,1468,1468.000 GRMS ,42774.41,6036,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-12-29,GOLD         ,05FEB2018,29030.0,29175.0,28955.0,29156.0,29012.0,6900,6900.000 GRMS ,200405.55,6021,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-12-28,GOLD         ,05FEB2018,28970.0,29078.0,28910.0,29012.0,28942.0,6110,6110.000 GRMS ,177325.44,5928,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-12-27,GOLD         ,05FEB2018,28805.0,28959.0,28805.0,28942.0,28829.0,5531,5531.000 GRMS ,159836.85,6185,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-12-26,GOLD         ,05FEB2018,28676.0,28839.0,28676.0,28829.0,28653.0,3599,3599.000 GRMS ,103526.27,6337,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-12-22,GOLD         ,05FEB2018,28484.0,28666.0,28465.0,28653.0,28501.0,5378,5378.000 GRMS ,153650.67,6475,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-12-21,GOLD         ,05FEB2018,28502.0,28550.0,28433.0,28501.0,28493.0,5247,5247.000 GRMS ,149500.34,6802,,FUTCOM,0.0,-
