__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2018-04-05,GOLD         ,05APR2018,30650.0,30700.0,30350.0,30673.0,30722.0,21,21.000 GRMS ,641.17,89,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-04-04,GOLD         ,05APR2018,30765.0,30970.0,30550.0,30722.0,30634.0,58,58.000 GRMS ,1786.08,206,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-04-03,GOLD         ,05APR2018,30681.0,30899.0,30582.0,30634.0,30931.0,299,299.000 GRMS ,9191.79,254,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-04-02,GOLD         ,05APR2018,30545.0,30995.0,30521.0,30931.0,30408.0,1748,1748.000 GRMS ,53560.94,382,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-03-29,GOLD         ,05APR2018,30546.0,30550.0,30378.0,30408.0,30521.0,2569,2569.000 GRMS ,78246.56,1530,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-03-28,GOLD         ,05APR2018,30775.0,30775.0,30500.0,30521.0,30699.0,7546,7546.000 GRMS ,231255.27,2473,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-03-27,GOLD         ,05APR2018,30864.0,30904.0,30664.0,30699.0,30902.0,10547,10547.000 GRMS ,324557.23,3572,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-03-26,GOLD         ,05APR2018,30855.0,30929.0,30760.0,30902.0,30907.0,7561,7561.000 GRMS ,233266.09,4745,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-03-23,GOLD         ,05APR2018,30625.0,30950.0,30625.0,30907.0,30493.0,10931,10931.000 GRMS ,336625.62,5074,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-03-22,GOLD         ,05APR2018,30530.0,30615.0,30465.0,30493.0,30449.0,9251,9251.000 GRMS ,282561.04,5136,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-03-21,GOLD         ,05APR2018,30270.0,30525.0,30251.0,30449.0,30263.0,9824,9824.000 GRMS ,298375.33,5168,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-03-20,GOLD         ,05APR2018,30351.0,30356.0,30185.0,30263.0,30418.0,9257,9257.000 GRMS ,280200.37,4881,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-03-19,GOLD         ,05APR2018,30180.0,30439.0,30095.0,30418.0,30224.0,9868,9868.000 GRMS ,298636.39,5487,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-03-16,GOLD         ,05APR2018,30255.0,30349.0,30145.0,30224.0,30299.0,9014,9014.000 GRMS ,272599.89,5374,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-03-15,GOLD         ,05APR2018,30433.0,30473.0,30264.0,30299.0,30405.0,7747,7747.000 GRMS ,235089.42,5669,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-03-14,GOLD         ,05APR2018,30420.0,30546.0,30356.0,30405.0,30377.0,8373,8373.000 GRMS ,254818.41,5909,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-03-13,GOLD         ,05APR2018,30322.0,30409.0,30237.0,30377.0,30332.0,9859,9859.000 GRMS ,298975.09,5907,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-03-12,GOLD         ,05APR2018,30403.0,30427.0,30267.0,30332.0,30401.0,6405,6405.000 GRMS ,194266.92,6149,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2018-03-09,GOLD         ,05APR2018,30384.0,30470.0,30280.0,30401.0,30429.0,9749,9749.000 GRMS ,296038.27,6418,,FUTCOM,0.0,-
