__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2021-01-19,GOLD         ,05APR2021,48921.0,49160.0,48811.0,49052.0,48952.0,943,943.000 GRMS ,46197.36,9033,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2021-01-18,GOLD         ,05APR2021,48662.0,49100.0,48626.0,48952.0,48715.0,1011,1011.000 GRMS ,49393.41,8646,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2021-01-15,GOLD         ,05APR2021,49130.0,49310.0,48550.0,48715.0,49229.0,1029,1029.000 GRMS ,50304.22,8108,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2021-01-14,GOLD         ,05APR2021,49177.0,49270.0,48765.0,49229.0,49285.0,1262,1262.000 GRMS ,61808.56,7751,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2021-01-13,GOLD         ,05APR2021,49323.0,49467.0,49201.0,49285.0,49034.0,969,969.000 GRMS ,47803.26,7093,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2021-01-12,GOLD         ,05APR2021,49358.0,49670.0,48935.0,49034.0,49323.0,984,984.000 GRMS ,48550.11,6476,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2021-01-11,GOLD         ,05APR2021,48711.0,49426.0,48682.0,49323.0,49012.0,949,949.000 GRMS ,46604.32,6113,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2021-01-08,GOLD         ,05APR2021,50850.0,50850.0,48847.0,49012.0,50940.0,1377,1377.000 GRMS ,68567.2,5733,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2021-01-07,GOLD         ,05APR2021,50797.0,51069.0,50750.0,50940.0,50554.0,1084,1084.000 GRMS ,55181.3,5522,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2021-01-06,GOLD         ,05APR2021,51610.0,51931.0,50455.0,50554.0,51731.0,1298,1298.000 GRMS ,66627.12,4848,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2021-01-05,GOLD         ,05APR2021,51490.0,51835.0,51400.0,51731.0,51504.0,650,650.000 GRMS ,33566.66,4301,,FUTCOM,0.0,-
