__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2019-10-10,GOLD         ,05DEC2019,38526.0,38545.0,38077.0,38159.0,38497.0,14449,14449.000 GRMS ,553989.29,19449,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-10-09,GOLD         ,05DEC2019,38451.0,38574.0,38272.0,38497.0,38383.0,12083,12083.000 GRMS ,464427.77,19990,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-10-08,GOLD         ,05DEC2019,38320.0,38599.0,38225.0,38383.0,38123.0,6951,6951.000 GRMS ,267284.87,19868,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-10-07,GOLD         ,05DEC2019,38410.0,38470.0,38037.0,38123.0,38333.0,11490,11490.000 GRMS ,439951.42,19616,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-10-04,GOLD         ,05DEC2019,38429.0,38618.0,38120.0,38333.0,38403.0,15143,15143.000 GRMS ,580720.22,20006,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-10-03,GOLD         ,05DEC2019,38185.0,38650.0,38160.0,38403.0,37892.0,18503,18503.000 GRMS ,709995.85,20730,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-10-01,GOLD         ,05DEC2019,37321.0,38025.0,37206.0,37892.0,37323.0,16560,16560.000 GRMS ,622257.12,20546,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-09-30,GOLD         ,05DEC2019,37895.0,38028.0,37280.0,37323.0,38146.0,12906,12906.000 GRMS ,486718.61,20162,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-09-27,GOLD         ,05DEC2019,38327.0,38364.0,37762.0,38146.0,38387.0,10363,10363.000 GRMS ,394180.38,20170,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-09-26,GOLD         ,05DEC2019,38367.0,38413.0,38144.0,38387.0,38339.0,4793,4793.000 GRMS ,183661.57,19805,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-09-25,GOLD         ,05DEC2019,38847.0,38945.0,38220.0,38339.0,38875.0,2704,2704.000 GRMS ,104401.93,19007,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-09-24,GOLD         ,05DEC2019,38600.0,38940.0,38515.0,38875.0,38684.0,2371,2371.000 GRMS ,91714.81,19159,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-09-23,GOLD         ,05DEC2019,38472.0,38730.0,38462.0,38684.0,38472.0,2207,2207.000 GRMS ,85155.98,18666,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-09-20,GOLD         ,05DEC2019,38425.0,38522.0,38151.0,38472.0,38465.0,2823,2823.000 GRMS ,108177.16,18011,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-09-19,GOLD         ,05DEC2019,38362.0,38555.0,38245.0,38465.0,38591.0,2902,2902.000 GRMS ,111404.2,17175,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-09-18,GOLD         ,05DEC2019,38651.0,38672.0,38448.0,38591.0,38716.0,1566,1566.000 GRMS ,60420.52,16468,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-09-17,GOLD         ,05DEC2019,38790.0,38864.0,38573.0,38716.0,38863.0,1780,1780.000 GRMS ,68915.01,16012,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-09-16,GOLD         ,05DEC2019,38659.0,38900.0,38572.0,38863.0,38147.0,1673,1673.000 GRMS ,64775.16,15620,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-09-13,GOLD         ,05DEC2019,38359.0,38563.0,38095.0,38147.0,38407.0,2133,2133.000 GRMS ,81768.36,15235,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-09-12,GOLD         ,05DEC2019,38570.0,38939.0,38319.0,38407.0,38607.0,4919,4919.000 GRMS ,189855.3,15031,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-09-11,GOLD         ,05DEC2019,38705.0,38775.0,38570.0,38607.0,38758.0,2758,2758.000 GRMS ,106645.91,14224,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-09-10,GOLD         ,05DEC2019,38829.0,38986.0,38695.0,38758.0,38968.0,760,760.000 GRMS ,29484.04,13457,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-09-09,GOLD         ,05DEC2019,39031.0,39190.0,38778.0,38968.0,39030.0,1629,1629.000 GRMS ,63465.01,13280,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2019-09-06,GOLD         ,05DEC2019,39271.0,39489.0,38872.0,39030.0,39417.0,2742,2742.000 GRMS ,107355.98,12768,,FUTCOM,0.0,-
