__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2016-12-26,GOLD         ,03FEB2017,27004.0,27068.0,26916.0,27037.0,26994.0,1599,1599.000 GRMS ,43136.04,6635,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-12-23,GOLD         ,03FEB2017,26995.0,27042.0,26910.0,26994.0,26968.0,4072,4072.000 GRMS ,109803.66,6571,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-12-22,GOLD         ,03FEB2017,26980.0,27080.0,26862.0,26968.0,26990.0,6940,6940.000 GRMS ,187099.84,6587,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-12-21,GOLD         ,03FEB2017,27143.0,27207.0,26972.0,26990.0,27130.0,7300,7300.000 GRMS ,197779.77,6504,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-12-20,GOLD         ,03FEB2017,27180.0,27194.0,27015.0,27130.0,27260.0,7324,7324.000 GRMS ,198488.98,6301,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-12-19,GOLD         ,03FEB2017,27190.0,27280.0,27168.0,27260.0,27164.0,4838,4838.000 GRMS ,131708.78,6331,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-12-16,GOLD         ,03FEB2017,27043.0,27266.0,26972.0,27164.0,27019.0,8491,8491.000 GRMS ,230233.89,6213,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-12-15,GOLD         ,03FEB2017,27401.0,27401.0,26901.0,27019.0,27587.0,10612,10612.000 GRMS ,287530.74,6462,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-12-14,GOLD         ,03FEB2017,27594.0,27685.0,27562.0,27587.0,27535.0,5088,5088.000 GRMS ,140497.32,6141,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-12-13,GOLD         ,03FEB2017,27635.0,27648.0,27475.0,27535.0,27666.0,5381,5381.000 GRMS ,148275.79,6393,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-12-12,GOLD         ,03FEB2017,27500.0,27682.0,27415.0,27666.0,27576.0,4572,4572.000 GRMS ,125934.63,6438,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-12-09,GOLD         ,03FEB2017,27750.0,27796.0,27531.0,27576.0,27777.0,7010,7010.000 GRMS ,194022.19,6271,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-12-08,GOLD         ,03FEB2017,27911.0,27923.0,27750.0,27777.0,27911.0,6021,6021.000 GRMS ,167581.05,6172,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-12-07,GOLD         ,03FEB2017,27856.0,28025.0,27810.0,27911.0,27827.0,6893,6893.000 GRMS ,192393.78,6161,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-12-06,GOLD         ,03FEB2017,28002.0,28055.0,27810.0,27827.0,28063.0,5878,5878.000 GRMS ,164184.18,6311,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-12-05,GOLD         ,03FEB2017,28110.0,28166.0,27772.0,28063.0,28111.0,8351,8351.000 GRMS ,233497.08,6259,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-12-02,GOLD         ,03FEB2017,28000.0,28200.0,27967.0,28111.0,27957.0,6866,6866.000 GRMS ,192811.93,6168,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-12-01,GOLD         ,03FEB2017,28150.0,28213.0,27891.0,27957.0,28197.0,7031,7031.000 GRMS ,197199.29,6078,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-11-30,GOLD         ,03FEB2017,28546.0,28597.0,28151.0,28197.0,28606.0,6899,6899.000 GRMS ,195767.54,5652,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-11-29,GOLD         ,03FEB2017,28683.0,28688.0,28445.0,28606.0,28663.0,2942,2942.000 GRMS ,84044.9,3959,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-11-28,GOLD         ,03FEB2017,28550.0,28800.0,28534.0,28663.0,28525.0,1711,1711.000 GRMS ,49088.65,3536,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-11-25,GOLD         ,03FEB2017,28600.0,28626.0,28360.0,28525.0,28730.0,1491,1491.000 GRMS ,42483.62,3005,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-11-24,GOLD         ,03FEB2017,28700.0,28749.0,28615.0,28730.0,28788.0,698,698.000 GRMS ,20025.23,2858,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-11-23,GOLD         ,03FEB2017,29150.0,29200.0,28664.0,28788.0,29103.0,779,779.000 GRMS ,22479.24,2613,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-11-22,GOLD         ,03FEB2017,29180.0,29200.0,29049.0,29103.0,29125.0,266,266.000 GRMS ,7749.69,2559,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-11-21,GOLD         ,03FEB2017,29050.0,29160.0,28989.0,29125.0,28974.0,417,417.000 GRMS ,12127.48,2545,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-11-18,GOLD         ,03FEB2017,28840.0,29026.0,28800.0,28974.0,29040.0,927,927.000 GRMS ,26791.19,2425,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-11-17,GOLD         ,03FEB2017,29194.0,29250.0,29002.0,29040.0,29201.0,483,483.000 GRMS ,14088.24,2396,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-11-16,GOLD         ,03FEB2017,29164.0,29240.0,29120.0,29201.0,29106.0,217,217.000 GRMS ,6332.54,2459,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-11-15,GOLD         ,03FEB2017,29224.0,29230.0,29001.0,29106.0,29356.0,657,657.000 GRMS ,19125.6,2430,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-11-14,GOLD         ,03FEB2017,29160.0,29442.0,29020.0,29356.0,29174.0,1129,1129.000 GRMS ,32926.53,2466,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-11-11,GOLD         ,03FEB2017,29651.0,29680.0,29075.0,29174.0,29731.0,1254,1254.000 GRMS ,36915.99,2699,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-11-10,GOLD         ,03FEB2017,29880.0,30020.0,29622.0,29731.0,29720.0,1048,1048.000 GRMS ,31275.3,2642,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-11-09,GOLD         ,03FEB2017,30025.0,31299.0,29669.0,29720.0,29809.0,2283,2283.000 GRMS ,69672.59,2588,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-11-08,GOLD         ,03FEB2017,30095.0,30279.0,29750.0,29809.0,30091.0,1464,1464.000 GRMS ,43903.25,2837,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-11-07,GOLD         ,03FEB2017,30293.0,30306.0,30011.0,30091.0,30517.0,780,780.000 GRMS ,23528.0,3006,,FUTCOM,0.0,-
