__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2016-10-21,GOLD         ,05DEC2016,29850.0,29975.0,29810.0,29946.0,29910.0,11753,11753.000 GRMS ,351398.55,8133,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-10-20,GOLD         ,05DEC2016,29990.0,30063.0,29881.0,29910.0,29901.0,12810,12810.000 GRMS ,383773.86,7642,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-10-19,GOLD         ,05DEC2016,29779.0,29995.0,29757.0,29901.0,29786.0,11386,11386.000 GRMS ,340270.12,7766,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-10-18,GOLD         ,05DEC2016,29750.0,29840.0,29680.0,29786.0,29705.0,13186,13186.000 GRMS ,392517.39,7997,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-10-17,GOLD         ,05DEC2016,29673.0,29734.0,29600.0,29705.0,29656.0,11124,11124.000 GRMS ,330061.49,7796,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-10-14,GOLD         ,05DEC2016,29675.0,29725.0,29460.0,29656.0,29709.0,14295,14295.000 GRMS ,423549.75,8235,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-10-13,GOLD         ,05DEC2016,29800.0,29885.0,29692.0,29709.0,29651.0,12695,12695.000 GRMS ,378225.83,8256,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-10-12,GOLD         ,05DEC2016,29692.0,29779.0,29590.0,29651.0,29719.0,4897,4897.000 GRMS ,145284.22,8152,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-10-11,GOLD         ,05DEC2016,29565.0,29785.0,29565.0,29719.0,29658.0,4228,4228.000 GRMS ,125591.58,8188,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-10-10,GOLD         ,05DEC2016,29650.0,29798.0,29630.0,29658.0,29578.0,8986,8986.000 GRMS ,266999.79,8254,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-10-07,GOLD         ,05DEC2016,29600.0,29860.0,29300.0,29578.0,29575.0,19357,19357.000 GRMS ,573613.19,8493,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-10-06,GOLD         ,05DEC2016,29835.0,29949.0,29550.0,29575.0,29916.0,13034,13034.000 GRMS ,387933.41,8417,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-10-05,GOLD         ,05DEC2016,30089.0,30138.0,29790.0,29916.0,30047.0,13610,13610.000 GRMS ,407947.68,8503,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-10-04,GOLD         ,05DEC2016,30826.0,30901.0,29941.0,30047.0,30861.0,18748,18748.000 GRMS ,571369.0,8603,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-10-03,GOLD         ,05DEC2016,30950.0,31024.0,30831.0,30861.0,30981.0,8531,8531.000 GRMS ,263836.29,9268,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-09-30,GOLD         ,05DEC2016,31170.0,31296.0,30960.0,30981.0,31262.0,9792,9792.000 GRMS ,305190.04,9043,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-09-29,GOLD         ,05DEC2016,31107.0,31282.0,31046.0,31262.0,31038.0,4887,4887.000 GRMS ,152265.21,8572,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-09-28,GOLD         ,05DEC2016,31080.0,31130.0,30954.0,31038.0,31094.0,1994,1994.000 GRMS ,61918.01,8217,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-09-27,GOLD         ,05DEC2016,31340.0,31340.0,31085.0,31094.0,31451.0,2059,2059.000 GRMS ,64287.83,7973,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-09-26,GOLD         ,05DEC2016,31340.0,31468.0,31315.0,31451.0,31387.0,1205,1205.000 GRMS ,37843.43,7687,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-09-23,GOLD         ,05DEC2016,31355.0,31444.0,31315.0,31387.0,31448.0,905,905.000 GRMS ,28403.33,7345,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-09-22,GOLD         ,05DEC2016,31377.0,31489.0,31285.0,31448.0,31300.0,1456,1456.000 GRMS ,45680.13,7034,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-09-21,GOLD         ,05DEC2016,31058.0,31345.0,30975.0,31300.0,31038.0,811,811.000 GRMS ,25307.05,6696,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-09-20,GOLD         ,05DEC2016,31079.0,31100.0,31006.0,31038.0,31038.0,552,552.000 GRMS ,17150.64,6472,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-09-19,GOLD         ,05DEC2016,31020.0,31095.0,31000.0,31038.0,30931.0,541,541.000 GRMS ,16791.55,6198,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-09-16,GOLD         ,05DEC2016,30991.0,31045.0,30925.0,30931.0,31045.0,702,702.000 GRMS ,21751.69,6003,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-09-15,GOLD         ,05DEC2016,31242.0,31300.0,30930.0,31045.0,31166.0,716,716.000 GRMS ,22271.36,5662,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-09-14,GOLD         ,05DEC2016,31161.0,31230.0,31140.0,31166.0,31223.0,532,532.000 GRMS ,16586.32,5551,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-09-13,GOLD         ,05DEC2016,31184.0,31280.0,31140.0,31223.0,31131.0,442,442.000 GRMS ,13795.79,5401,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-09-12,GOLD         ,05DEC2016,31266.0,31326.0,31075.0,31131.0,31351.0,702,702.000 GRMS ,21905.91,5338,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-09-09,GOLD         ,05DEC2016,31338.0,31423.0,31267.0,31351.0,31340.0,333,333.000 GRMS ,10439.66,5287,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-09-08,GOLD         ,05DEC2016,31501.0,31507.0,31287.0,31340.0,31453.0,813,813.000 GRMS ,25560.55,5231,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-09-07,GOLD         ,05DEC2016,31581.0,31592.0,31410.0,31453.0,31523.0,481,481.000 GRMS ,15160.16,4986,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2016-09-06,GOLD         ,05DEC2016,31110.0,31554.0,31086.0,31523.0,31144.0,711,711.000 GRMS ,22235.26,4836,,FUTCOM,0.0,-
