__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2017-05-19,GOLD         ,05JUN2017,28647.0,28785.0,28530.0,28635.0,28705.0,9633,9633.000 GRMS ,276012.37,4077,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-05-18,GOLD         ,05JUN2017,28650.0,29004.0,28567.0,28705.0,28619.0,17262,17262.000 GRMS ,497214.45,4180,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-05-17,GOLD         ,05JUN2017,28150.0,28645.0,28150.0,28619.0,28094.0,12481,12481.000 GRMS ,354528.69,4898,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-05-16,GOLD         ,05JUN2017,28020.0,28135.0,28020.0,28094.0,27992.0,7840,7840.000 GRMS ,220235.82,6119,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-05-15,GOLD         ,05JUN2017,28024.0,28142.0,27982.0,27992.0,28005.0,9566,9566.000 GRMS ,268401.97,6652,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-05-12,GOLD         ,05JUN2017,28008.0,28129.0,27972.0,28005.0,28004.0,7929,7929.000 GRMS ,222389.82,6804,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-05-11,GOLD         ,05JUN2017,27984.0,28093.0,27932.0,28004.0,27996.0,8896,8896.000 GRMS ,249059.93,6593,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-05-10,GOLD         ,05JUN2017,28086.0,28145.0,27970.0,27996.0,27971.0,7397,7397.000 GRMS ,207606.23,6760,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-05-09,GOLD         ,05JUN2017,28141.0,28174.0,27951.0,27971.0,28091.0,10876,10876.000 GRMS ,305342.48,6684,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-05-08,GOLD         ,05JUN2017,28118.0,28237.0,28071.0,28091.0,28072.0,7866,7866.000 GRMS ,221246.44,6310,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-05-05,GOLD         ,05JUN2017,28140.0,28250.0,28055.0,28072.0,28072.0,9842,9842.000 GRMS ,277157.32,6374,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-05-04,GOLD         ,05JUN2017,28371.0,28371.0,28020.0,28072.0,28472.0,11104,11104.000 GRMS ,312655.75,6246,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-05-03,GOLD         ,05JUN2017,28572.0,28597.0,28405.0,28472.0,28582.0,8518,8518.000 GRMS ,242933.1,5595,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-05-02,GOLD         ,05JUN2017,28620.0,28646.0,28554.0,28582.0,28653.0,7279,7279.000 GRMS ,208173.91,5233,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-05-01,GOLD         ,05JUN2017,28777.0,28894.0,28636.0,28653.0,28873.0,5318,5318.000 GRMS ,152915.1,5069,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-04-28,GOLD         ,05JUN2017,28813.0,28897.0,28790.0,28873.0,28769.0,6486,6486.000 GRMS ,187111.5,4958,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-04-27,GOLD         ,05JUN2017,28789.0,28817.0,28703.0,28769.0,28719.0,7698,7698.000 GRMS ,221477.59,5334,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-04-26,GOLD         ,05JUN2017,28753.0,28821.0,28660.0,28719.0,28814.0,9213,9213.000 GRMS ,264649.07,5733,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-04-25,GOLD         ,05JUN2017,29070.0,29070.0,28765.0,28814.0,29131.0,10433,10433.000 GRMS ,301643.3,5872,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-04-24,GOLD         ,05JUN2017,29250.0,29250.0,28960.0,29131.0,29418.0,11019,11019.000 GRMS ,320370.57,5869,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-04-21,GOLD         ,05JUN2017,29273.0,29447.0,29223.0,29418.0,29295.0,8149,8149.000 GRMS ,238987.89,6699,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-04-20,GOLD         ,05JUN2017,29254.0,29342.0,29203.0,29295.0,29305.0,8575,8575.000 GRMS ,250892.33,6784,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-04-19,GOLD         ,05JUN2017,29414.0,29414.0,29201.0,29305.0,29514.0,9084,9084.000 GRMS ,266284.27,6699,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-04-18,GOLD         ,05JUN2017,29401.0,29539.0,29252.0,29514.0,29430.0,11896,11896.000 GRMS ,349442.67,7261,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-04-17,GOLD         ,05JUN2017,29450.0,29483.0,29370.0,29430.0,29409.0,9120,9120.000 GRMS ,268390.52,7164,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-04-13,GOLD         ,05JUN2017,29300.0,29433.0,29281.0,29409.0,29229.0,9277,9277.000 GRMS ,272291.26,7592,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-04-12,GOLD         ,05JUN2017,29216.0,29297.0,29167.0,29229.0,29193.0,9082,9082.000 GRMS ,265510.32,7467,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-04-11,GOLD         ,05JUN2017,28840.0,29229.0,28765.0,29193.0,28739.0,12356,12356.000 GRMS ,357988.03,7282,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-04-10,GOLD         ,05JUN2017,28682.0,28800.0,28621.0,28739.0,28684.0,8037,8037.000 GRMS ,230730.26,6614,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-04-07,GOLD         ,05JUN2017,28884.0,29000.0,28661.0,28684.0,28721.0,12227,12227.000 GRMS ,352845.66,6928,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-04-06,GOLD         ,05JUN2017,28935.0,28950.0,28701.0,28721.0,28805.0,8221,8221.000 GRMS ,236881.17,6754,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-04-05,GOLD         ,05JUN2017,29040.0,29040.0,28731.0,28805.0,29016.0,7841,7841.000 GRMS ,226407.38,6635,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-04-04,GOLD         ,05JUN2017,28950.0,29145.0,28950.0,29016.0,28896.0,5446,5446.000 GRMS ,158265.23,6700,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-04-03,GOLD         ,05JUN2017,28703.0,28937.0,28703.0,28896.0,28742.0,6695,6695.000 GRMS ,192842.13,6505,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-03-31,GOLD         ,05JUN2017,28600.0,28775.0,28576.0,28742.0,28663.0,5152,5152.000 GRMS ,147674.53,6111,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-03-30,GOLD         ,05JUN2017,28798.0,28837.0,28640.0,28663.0,28837.0,2494,2494.000 GRMS ,71692.18,5738,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-03-29,GOLD         ,05JUN2017,28850.0,28853.0,28771.0,28837.0,28972.0,1119,1119.000 GRMS ,32248.1,5520,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-03-28,GOLD         ,05JUN2017,28948.0,29018.0,28915.0,28972.0,28969.0,792,792.000 GRMS ,22939.59,5402,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-03-27,GOLD         ,05JUN2017,29031.0,29072.0,28935.0,28969.0,28937.0,634,634.000 GRMS ,18397.28,5278,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-03-24,GOLD         ,05JUN2017,28902.0,28970.0,28850.0,28937.0,28951.0,567,567.000 GRMS ,16393.21,5168,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-03-23,GOLD         ,05JUN2017,28950.0,29076.0,28880.0,28951.0,29011.0,958,958.000 GRMS ,27756.75,5148,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-03-22,GOLD         ,05JUN2017,28919.0,29050.0,28907.0,29011.0,28967.0,735,735.000 GRMS ,21294.22,4850,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-03-21,GOLD         ,05JUN2017,28535.0,28985.0,28495.0,28967.0,28601.0,805,805.000 GRMS ,23103.59,4603,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-03-20,GOLD         ,05JUN2017,28670.0,28690.0,28585.0,28601.0,28596.0,303,303.000 GRMS ,8672.59,4317,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-03-17,GOLD         ,05JUN2017,28565.0,28637.0,28509.0,28596.0,28483.0,261,261.000 GRMS ,7459.45,4204,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-03-16,GOLD         ,05JUN2017,28411.0,28615.0,28405.0,28483.0,28042.0,577,577.000 GRMS ,16446.83,4153,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-03-15,GOLD         ,05JUN2017,28038.0,28130.0,27970.0,28042.0,28152.0,602,602.000 GRMS ,16875.46,4123,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-03-14,GOLD         ,05JUN2017,28321.0,28334.0,28128.0,28152.0,28327.0,297,297.000 GRMS ,8382.37,4146,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-03-13,GOLD         ,05JUN2017,28364.0,28366.0,28283.0,28327.0,28421.0,51,51.000 GRMS ,1445.06,4129,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-03-10,GOLD         ,05JUN2017,28428.0,28525.0,28310.0,28421.0,28506.0,514,514.000 GRMS ,14588.01,4132,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-03-09,GOLD         ,05JUN2017,28591.0,28672.0,28473.0,28506.0,28702.0,401,401.000 GRMS ,11459.61,4158,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-03-08,GOLD         ,05JUN2017,28871.0,28872.0,28649.0,28702.0,28823.0,407,407.000 GRMS ,11695.72,4131,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-03-07,GOLD         ,05JUN2017,29020.0,29027.0,28792.0,28823.0,29028.0,261,261.000 GRMS ,7546.39,3965,,FUTCOM,0.0,-
