__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2015-12-04,GOLD         ,04DEC2015,25095.0,25685.0,25040.0,25065.0,24937.0,20,20.000 GRMS ,503.58,9,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-12-03,GOLD         ,04DEC2015,24804.0,25060.0,24757.0,24937.0,24840.0,206,206.000 GRMS ,5110.67,187,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-12-02,GOLD         ,04DEC2015,25065.0,25127.0,24814.0,24840.0,24994.0,235,235.000 GRMS ,5884.06,615,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-12-01,GOLD         ,04DEC2015,25183.0,25218.0,24973.0,24994.0,25069.0,2171,2171.000 GRMS ,54574.68,763,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-30,GOLD         ,04DEC2015,24994.0,25115.0,24935.0,25069.0,25059.0,9182,9182.000 GRMS ,229515.6,1941,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-27,GOLD         ,04DEC2015,25244.0,25278.0,24965.0,25059.0,25281.0,14446,14446.000 GRMS ,363027.12,4810,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-26,GOLD         ,04DEC2015,25255.0,25337.0,25250.0,25281.0,25222.0,7836,7836.000 GRMS ,198176.02,5080,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-25,GOLD         ,04DEC2015,25243.0,25275.0,25141.0,25222.0,25289.0,6980,6980.000 GRMS ,175962.59,5872,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-24,GOLD         ,04DEC2015,25193.0,25379.0,25171.0,25289.0,25165.0,12903,12903.000 GRMS ,325997.5,5750,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-23,GOLD         ,04DEC2015,25183.0,25280.0,25081.0,25165.0,25243.0,14031,14031.000 GRMS ,352956.92,6596,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-20,GOLD         ,04DEC2015,25361.0,25491.0,25200.0,25243.0,25291.0,15027,15027.000 GRMS ,380960.52,6725,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-19,GOLD         ,04DEC2015,25186.0,25443.0,25100.0,25291.0,25094.0,16551,16551.000 GRMS ,417916.86,6592,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-18,GOLD         ,04DEC2015,24997.0,25174.0,24997.0,25094.0,25028.0,12156,12156.000 GRMS ,304938.87,6986,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-17,GOLD         ,04DEC2015,25290.0,25368.0,24960.0,25028.0,25347.0,17985,17985.000 GRMS ,452987.06,7382,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-16,GOLD         ,04DEC2015,25585.0,25725.0,25327.0,25347.0,25372.0,17086,17086.000 GRMS ,436455.78,6933,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-13,GOLD         ,04DEC2015,25390.0,25499.0,25336.0,25372.0,25329.0,10521,10521.000 GRMS ,267259.6,7007,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-12,GOLD         ,04DEC2015,25455.0,25540.0,25202.0,25329.0,25490.0,10632,10632.000 GRMS ,269767.12,6902,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-11,GOLD         ,04DEC2015,25508.0,25529.0,25460.0,25490.0,25582.0,2346,2346.000 GRMS ,59823.71,7023,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-10,GOLD         ,04DEC2015,25695.0,25725.0,25491.0,25582.0,25686.0,10522,10522.000 GRMS ,269549.95,6730,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-09,GOLD         ,04DEC2015,25722.0,25763.0,25625.0,25686.0,25523.0,11943,11943.000 GRMS ,306854.27,6233,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2015-11-06,GOLD         ,04DEC2015,25815.0,25899.0,25464.0,25523.0,25841.0,18411,18411.000 GRMS ,472500.21,6966,,FUTCOM,0.0,-
